,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0005362053925570508,-0.0004758315849145914,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4694960065924822e-06,-0.03702071920507307,1.4694960065924822e-06,-5.793851100676859e-05,-5.951790777229045e-05,0.016203989158134695,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,98842.0,51431.0,,93417.0,99137.0,99030.0,99096.0,99105.0,83087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.783898589006701e-06,-0.021515312645855315,5.783898589006701e-06,-3.399271972126631e-05,-3.261766767275959e-05,0.018720044513304827,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,53239.0,49186.0,,50798.0,53594.0,53572.0,53677.0,53491.0,50526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1932210032549102e-05,-0.010207150119611583,1.1932210032549102e-05,-1.687343511649819e-05,-1.11608551220313e-05,0.020024425692884935,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,41233.0,40300.0,,39528.0,41126.0,41239.0,41158.0,41301.0,40069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.008605553415657e-05,-8.437010511453552e-05,2.008605553415657e-05,-1.280613762833356e-06,9.62729853515956e-06,0.020837001190363337,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,32689.0,32025.0,,30939.0,32454.0,32303.0,32473.0,32456.0,31755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1448460370080986e-05,0.009798540057499278,3.1448460370080986e-05,1.4576871606972399e-05,3.232238342296883e-05,0.021488958494290084,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,25823.0,24954.0,,24399.0,25443.0,25466.0,25365.0,25358.0,25120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6379718797310814e-05,0.02015698605088073,4.6379718797310814e-05,3.183389958309144e-05,5.694949677249639e-05,0.022177907083790516,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,20182.0,19868.0,,19178.0,19937.0,20177.0,19953.0,20128.0,19461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.388665335305387e-05,0.031341844452686375,6.388665335305387e-05,5.153873631728337e-05,8.273954011224345e-05,0.02307055987345864,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,16195.0,16217.0,16217.0,15322.0,16121.0,16173.0,16076.0,16152.0,15018.0,-0.06278711898116307,0.07124641779853962,0.030681894401598714,0.07687541632211914,0.02191906189541272,2.1553611074809673,0.031024311029562684,-0.0009625078748590447,0.49521023610621656,-0.06204862205912537,3.0690887588119162,2.5045021409907995,0.037776410549275746,0.09461110109960855,0.1382550593672174,-0.518729094919068,2.1553611074809673,2.5045021409907995,0.03133300204201841,8.798767664470633e-08,-1.3077305342934016e-05,-0.001873911569232553,0.025539760777120706,1.1840361951839742,1.16142002037226,1.176430066695093,1.176430066695093,1.4643946275285482,1.394372133461815,1.4367487331120654,1.3202698340765353,1.3311464334336298,1.3323709093794165,1.3837058249906078,1.4392246755142544,1.4269738706861632,1.16142002037226,1.176430066695093,1.1840361951839742,3.259503331532211,3.219803428541335,3.2561934665769003,-0.01955566967256523,8.303896597508767e-05,0.04395063278657213,8.303896597508767e-05,7.429556157676276e-05,0.0001089687742614694,0.024307723428982124,5.4118186017089474e-05,5.026245912561683e-05,5.5184031571389124e-05,5.3490880942061274e-05,4.9539273457731036e-05,4.5730921186372656e-05,4.388296657492106e-05,4.2921093114411036e-05,3.2623399017101555e-05,3.467172825275827e-05,0.021554771624633793,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,304.2019348144531,0.0009577822685964887,4.388296657492106e-05,4.288886853036965e-09,4.083806508863267e-09,4.20791816408226e-09,4.020587809022095e-09,4.053710070585648e-09,4.057438939437305e-09,3.3958072802280685e-09,3.5320582906618602e-09,3.5019931052210403e-09,2.236563670465993e-09,2.265468738149345e-09,2.2801159720119707e-09,3.469044295400535e-09,3.426792237957871e-09,3.465521651925779e-09,1.755122934430322e-05,11.183769226074219,4.2921093114411036e-05
9,12635.0,12618.0,12618.0,11993.0,12890.0,12741.0,12918.0,12670.0,12036.0,-0.03989792056794822,0.03697617000955944,0.015206715191982812,0.04084215632213946,0.012873047127560747,0.7487683412620971,0.01162265019912895,-0.0001350859976513122,0.14679089553599453,-0.0232453003982579,1.1010803542040442,0.913314092930568,0.033635748762409975,0.030720003370980947,0.08855251574649359,-0.28123344149156543,0.7487683412620971,0.913314092930568,0.028135174076600957,7.409431332288847e-08,-8.257489802117634e-06,-0.0028712626310378134,0.027507109071104516,0.5546376318553208,0.5313300110570426,0.5471036191752138,0.5471036191752138,0.6267924279543438,0.643909610204151,0.6460202992874173,0.6259520402106815,0.6249426519391865,0.6160133540606108,0.6390773941554012,0.6407339173786282,0.645956761935349,0.5313300110570426,0.5471036191752138,0.5546376318553208,1.1531922952700373,1.1208712655755755,1.1233953871690356,-0.03286713976780557,0.00010329081006936606,0.05721506604968118,0.00010329081006936606,9.917292242832649e-05,0.00013425947342053706,0.02582768141119267,7.719332566946217e-05,7.433901213590485e-05,8.035506993429636e-05,7.913313327157366e-05,7.063420657796593e-05,6.774935327121835e-05,6.548884029999759e-05,6.464579937248642e-05,5.619679407629413e-05,5.8438929302523455e-05,0.021616280491766313,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,304.2786560058594,0.0009866065227949019,6.548884029999759e-05,3.7349366917172185e-09,3.8369347203983704e-09,3.849511914618197e-09,4.0417330540043516e-09,4.035215497260144e-09,3.977559581045311e-09,3.188479271990641e-09,3.1967439829773454e-09,3.2228017527595823e-09,2.2787618837668707e-09,2.346411548196056e-09,2.378723332906069e-09,3.6418731368966536e-09,3.539800750284379e-09,3.547772127359293e-09,1.5716760460023318e-05,10.052495002746582,6.464579937248642e-05
