,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,1012.0,0.26396564843838194,-0.018501213374537463,-0.00034229489633016394,-0.1105957790811465,0.03700242674907493,0.307875466082127,0.3686145206422306,0.009642300639997242,0.0035542920283008566,0.059969491431741316,-0.18044570705218504,0.26396564843838194,0.3686145206422306,0.01582734341659504,-7.454824360097135e-08,1.5189715635684402e-05,-0.002077623002867359,0.018532109095969865,0.3195917414632169,-0.037258529329183734,5.1344236599003657e-08,5.231207343162666e-08,0.022035541296086435,84.15106807538886,299.7992858886719,0.0005117099431919815,8.425175385586129e-16,4.681964483683954e-06,4.355174541473389
9,795.0,0.14901946187498705,-0.01950381971707508,-0.0003803989835561667,-0.0885021384020219,0.039007639434150164,0.17345807070338579,0.21121269859742367,0.010006723073020278,0.0021135469843697172,0.05593470858238071,-0.13363186368858074,0.14901946187498705,0.21121269859742367,0.015503918383763412,-1.0002529275006189e-07,2.0734697668100217e-05,-0.002590821559369859,0.022430130692701833,0.1804274866126696,-0.04834783738678704,6.64165697832952e-08,6.773771394410788e-08,0.021988772230108068,87.41074588205832,299.8008728027344,0.0004937125089929924,7.958946456837224e-16,4.83831168871992e-06,4.266268730163574
10,612.0,0.1054423970252027,-0.014884483565421248,-0.00022154785100929526,-0.07031124077552973,0.029768967130842497,0.12493419348933923,0.15602202261191905,0.008370076161053362,0.0013059162120633526,0.0443002207730604,-0.10935699417206936,0.1054423970252027,0.15602202261191905,0.014477147812292588,-1.0610746561315421e-07,1.8284974569274348e-05,-0.0027794995498817573,0.02035310467669995,0.1287380712580787,-0.05532166823589661,7.710814434950893e-08,7.82732005162053e-08,0.02220574365106776,90.0,299.9928894042969,0.00047750336823577217,7.65433563532561e-16,4.127243132319854e-06,3.9939444065093994
11,526.0,0.07527090755039123,-0.014679788934332043,-0.0002154962031565375,-0.0645749963256075,0.029359577868664086,0.09076164479019237,0.1155951184138671,0.009499361248095509,0.0010980797883297008,0.04370007234691935,-0.10140650237379721,0.07527090755039123,0.1155951184138671,0.017382219163401998,-1.323298121728467e-07,2.1014374340541013e-05,-0.0035370723665388813,0.023508261155584617,0.09348621466498795,-0.06483951996810253,8.987244283611798e-08,9.121140703986665e-08,0.022077854253335655,92.05671765275719,299.8440856933594,0.0004859807602391142,7.550933893318621e-16,4.6302893122058025e-06,4.785885810852051
12,385.0,0.07451812996189866,-0.01113448942104752,-0.00012397685466741915,-0.04566569929978626,0.022268978842095045,0.07958440162228184,0.09232964586987882,0.009864653134247399,0.0009107999305142525,0.032053309372480784,-0.06836081590318455,0.07451812996189866,0.09232964586987882,0.018495990622723606,-1.24180370582949e-07,1.8361228126264928e-05,-0.0031521990248453403,0.019827483921647595,0.08138671048778402,-0.07454382297830162,1.0390134073915781e-07,1.050712555222262e-07,0.022121764145003983,93.69042655519807,299.8732604980469,0.000513055672154145,8.786093058641929e-16,4.827489461729282e-06,5.094525337219238
13,300.0,0.05787278104615988,-0.009186588461781938,-8.439340756614505e-05,-0.03994023466551684,0.018373176923563876,0.06424616343182551,0.0771777246518678,0.00809512648648114,0.0006247634429956835,0.02701625092693527,-0.06122230271536013,0.05787278104615988,0.0771777246518678,0.014901108182716945,-1.1967982266455387e-07,1.5902281016613016e-05,-0.003072683135488321,0.01744604178979729,0.06544303696755453,-0.0777206258834373,1.0928222814448366e-07,1.1029546721095061e-07,0.022272495152748463,94.98812766372727,300.0640563964844,0.000466191712947126,7.815603659103922e-16,4.015701151859786e-06,4.114808559417725
14,273.0,0.05142337018669024,-0.0073823791244302306,-5.449952153682326e-05,-0.033507241981763726,0.014764758248860461,0.05760935859693425,0.06779599606495024,0.00806366180258683,0.0005466839838372662,0.022281728009458015,-0.05325729474621689,0.05142337018669024,0.06779599606495024,0.014602940858498885,-1.229502733263532e-07,1.414137871193612e-05,-0.0032558694053302878,0.015883656777837207,0.05846945947343527,-0.08576029159764609,1.2115180558879998e-07,1.220528459709734e-07,0.02233619329159568,96.01892829446503,300.1261901855469,0.0004986278640390485,8.582006933303314e-16,4.023005471484881e-06,4.035813331604004
15,194.0,0.03947847757265067,-0.0049728026462237205,-2.4728766158289648e-05,-0.021464288012320757,0.009945605292447443,0.043513564120073046,0.04761132135079407,0.007107267842151725,0.00033838641315885054,0.015567929350512839,-0.03607673573938165,0.03947847757265067,0.04761132135079407,0.012375962610725407,-9.043635518186153e-08,1.0207385235579093e-05,-0.0025222681397002286,0.011871123979295342,0.0439495825014519,-0.09168600086663806,1.301369834759032e-07,1.3078736322182531e-07,0.02238773984759239,96.83772233983163,300.21002197265625,0.00040023613406285315,7.443140642749181e-16,3.5622400796057787e-06,3.424166679382324
16,152.0,0.03765725573715555,-0.004980110322510041,-2.480149882437107e-05,-0.02010046170759123,0.009960220645020083,0.038627247644055514,0.04112166500583776,0.007367654960451003,0.0003029702391622651,0.014965179638843105,-0.03244621389655503,0.03765725573715555,0.04112166500583776,0.014016624989029716,-9.378532147682792e-08,1.0757302533564485e-05,-0.002512873264399057,0.012008704436430335,0.03901487679798064,-0.09651444937125316,1.3694578928725888e-07,1.376312078863532e-07,0.022380618368787273,97.48811356849042,300.1629943847656,0.0003830499107015859,7.316908206259014e-16,3.690400007321704e-06,3.875673770904541
