,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.785290203779289e-23,-0.0004643717991644821,-0.00024463705141931864,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.504181820794407e-06,-0.035861672669656744,7.504181820794407e-06,-4.3188985119943906e-05,-4.3870274947940803e-05,0.012210752315304094,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,24707.0,14374.0,,23592.0,24981.0,25117.0,24940.0,25121.0,20022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6587836978794346e-05,-0.020061756905288983,1.6587836978794346e-05,-2.5005432819851325e-05,-2.2404735075882695e-05,0.014084146561154878,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,13339.0,13077.0,,12685.0,13089.0,13155.0,13283.0,13343.0,12098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393430676987576e-05,-0.007641482776054757,2.7393430676987576e-05,-1.0307482790350195e-05,-3.342042253273826e-06,0.014971322346753526,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,10374.0,9734.0,,9817.0,10098.0,10113.0,10004.0,10108.0,10208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9931675796622175e-05,0.0046651631916208225,3.9931675796622175e-05,5.243135945136573e-06,1.601889468106433e-05,0.015556369082976832,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,8041.0,8004.0,,7595.0,8114.0,8049.0,8028.0,7974.0,7971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26054899336233e-05,0.01697661271735687,5.26054899336233e-05,2.170554890086343e-05,3.403898317790296e-05,0.016045777271383933,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,6354.0,6372.0,,6049.0,6343.0,6380.0,6315.0,6254.0,6116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.438515387703511e-05,0.028488618870398365,6.438515387703511e-05,3.7652785848247395e-05,5.063787729081638e-05,0.016562030339020158,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,4969.0,5057.0,,4819.0,5097.0,5088.0,5155.0,5105.0,4959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.546121397002418e-05,0.039467392623394645,7.546121397002418e-05,5.309177295194843e-05,6.579126272905778e-05,0.017111896194905274,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,4184.0,4042.0,4042.0,3852.0,4084.0,4073.0,4025.0,4011.0,3835.0,-0.014021074803384003,0.008241857462588703,0.008157352472419124,0.023339426707397866,0.025942645549593253,0.5466387916205451,0.02468626241485085,-0.0006094115520148778,0.1518299525245788,-0.049372524829701704,0.8730189812378042,0.724283706554357,0.02719231084905397,0.019694947691531062,0.07244199390672806,-0.2637575301406367,0.5466387916205451,0.724283706554357,0.013670621300096632,4.381316133843165e-08,-1.3261080412122406e-05,-0.0026228017156169647,0.021890146926528402,0.3244275878309245,0.3089223575103995,0.3296144815594529,0.3296144815594529,0.4039463723674161,0.3930808932657958,0.3874508385676198,0.33628754134032895,0.3262959172201311,0.35896965940239556,0.3808081731112952,0.42674882561347277,0.39504326292883657,0.3089223575103995,0.3296144815594529,0.3244275878309245,0.8369760080972268,0.8143892607310825,0.850858380865548,-0.03290806227998251,8.589481331159203e-05,0.050268740964283104,8.589481331159203e-05,6.849987061351404e-05,7.946065532128865e-05,0.017807738962326,5.5101075179459324e-05,5.4646939971794836e-05,5.77348114822715e-05,5.726384827508194e-05,5.2248267775120835e-05,5.1028823158794904e-05,4.858866954744875e-05,4.732815091565297e-05,4.567656132629881e-05,4.6316995809416204e-05,0.016323799684434214,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.92205810546875,0.0007843562049645112,4.858866954744875e-05,1.22643308793378e-09,1.1934440973200471e-09,1.1763505278735571e-09,1.1209501054976173e-09,1.0876449403196615e-09,1.1965566014541591e-09,1.0395611813038819e-09,1.1649737180013993e-09,1.078421289441228e-09,7.293220688373939e-10,7.781732521629245e-10,7.659277284157393e-10,1.7462234336316537e-09,1.6990996126873173e-09,1.7751868978264797e-09,7.245838162291427e-06,4.610629081726074,4.732815091565297e-05
9,3176.0,3223.0,3223.0,3027.0,3170.0,3144.0,3161.0,3209.0,3023.0,-0.02282713220836029,0.006315942056212802,0.007661803002722059,0.017823884125984613,0.021600318505724934,0.3293856406251783,0.01555787872063484,-0.00024204759028598237,0.09622421826933986,-0.03111575744126968,0.5320072812585387,0.43454153981206994,0.022724562031821837,0.009874766176862762,0.054520119145072196,-0.17214203522953989,0.3293856406251783,0.43454153981206994,0.012466016897576055,4.4716487791692514e-08,-1.0605765696571707e-05,-0.0027644959999506276,0.02094270076994289,0.21386232255953574,0.23339511975355715,0.2211726774493157,0.2211726774493157,0.2169217525965941,0.23421162398307033,0.25179805749508327,0.2576483985873321,0.21950284231528655,0.23918603069596722,0.2312896735053179,0.2392202769287904,0.25765532952492964,0.23339511975355715,0.2211726774493157,0.21386232255953574,0.5197115741140543,0.5124547752205051,0.519345807022033,-0.04180739823068564,9.538980741508616e-05,0.060396181440081284,9.538980741508616e-05,8.338786510131958e-05,9.266236954992944e-05,0.018864290744537722,6.772517546031095e-05,6.729742717635678e-05,7.105945276590838e-05,7.051500923733476e-05,6.451307072523338e-05,6.336319722801537e-05,6.0889545275181716e-05,5.957431170356903e-05,5.746537196554165e-05,5.8777141608801674e-05,0.016305664623876403,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.0141906738281,0.0007595171443084746,6.0889545275181716e-05,9.949548705576299e-10,1.0742583131186948e-09,1.154921997000391e-09,1.3009816311806136e-09,1.1083677112292488e-09,1.2077569046678154e-09,9.62612886681469e-10,9.956195529061038e-10,1.0723450673951295e-09,8.653209776463073e-10,8.200058239485805e-10,7.929024147305759e-10,1.7162274072170065e-09,1.6922635053720227e-09,1.7150195458968982e-09,6.041886086170985e-06,4.209526062011719,5.957431170356903e-05
