,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9031810824699157e-18,-0.001229166404534787,-0.0014754455440596879,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2791605786401855e-06,-0.034745438820313466,2.2791605786401855e-06,-5.9781222498485066e-05,-6.064884294515307e-05,0.01509940016288676,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,234805.0,91141.0,,219271.0,240325.0,239058.0,239563.0,235577.0,213650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.900543542352996e-06,-0.022887081271061677,9.900543542352996e-06,-3.968329606686473e-05,-3.8493135971991207e-05,0.017902693626940202,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,132333.0,127513.0,,122812.0,128779.0,130027.0,127986.0,132111.0,114323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6165482520591468e-05,-0.01358591594021519,1.6165482520591468e-05,-2.420614086282009e-05,-1.6781618204083757e-05,0.019320123899721754,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,99059.0,104053.0,,92876.0,96407.0,97196.0,98790.0,99363.0,94325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5008370001703614e-05,-0.002999144189545885,2.5008370001703614e-05,-6.555139290219673e-06,8.349188373374988e-06,0.020064409338914825,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,75991.0,73146.0,,71112.0,75761.0,74917.0,76500.0,76105.0,75465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0672556348047424e-05,0.009840373609588142,4.0672556348047424e-05,1.601059282488916e-05,3.5886988303222905e-05,0.020585313024263748,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,60113.0,58186.0,,55888.0,60653.0,60467.0,59731.0,60219.0,59779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.927808319818616e-05,0.02389645516809107,5.927808319818616e-05,4.226344630238104e-05,6.31169471147524e-05,0.02109524496789908,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,48142.0,48242.0,,44779.0,48699.0,48605.0,48321.0,47602.0,46609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.749822293879664e-05,0.03777829228067217,7.749822293879664e-05,6.975319981965507e-05,8.886045137633507e-05,0.021834135172118196,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,38728.0,38578.0,38578.0,35888.0,38586.0,38782.0,38581.0,38447.0,35292.0,-0.01605521170966192,-0.018235326898683787,-0.002573424799680443,0.039921467232957426,0.07376671733293633,0.5824990177287714,0.013641940436898259,-0.00018610253888387985,0.006035476538554679,-0.027283880873796518,0.9618280564413881,0.9259563356996608,0.0297546868294056,0.027551540786447365,0.07070719405321149,-0.435025248428662,0.5824990177287714,0.9259563356996608,0.020860736404561177,2.2912616773887768e-09,-8.405386954833239e-06,-0.003477259611230593,0.019394647098424072,0.4683087209198345,0.4726462331058625,0.4554670890107465,0.4554670890107465,0.7049056313994313,0.7065926968982768,0.7200300095444696,0.5511055876135676,0.5442415767458537,0.541087051740098,0.6854523824464729,0.6542739891771971,0.6653210140690873,0.4726462331058625,0.4554670890107465,0.4683087209198345,0.9212367016569026,0.9078307587739919,0.9292694118586393,-0.029140994830753306,9.508775733991641e-05,0.05099252481037698,9.508775733991641e-05,9.7052845458357e-05,0.0001132984745853894,0.02303272228215897,6.624520521374964e-05,6.745320818629276e-05,7.205430553816779e-05,7.223973187496346e-05,5.1140736780314786e-05,4.909912353267015e-05,4.305795967968845e-05,3.98817153390639e-05,5.79328359924626e-05,5.886295993926271e-05,0.021143515029460963,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.65985107421875,0.0007863198792080992,4.305795967968845e-05,3.0934270560024556e-09,3.1008306201490722e-09,3.159799288646122e-09,2.8612426357647845e-09,2.82560590663616e-09,2.809228171325693e-09,1.7927149962490474e-09,1.711171807248394e-09,1.7400639195158344e-09,8.762803932725982e-10,8.444304681291491e-10,8.682386981992641e-10,3.09186704201842e-09,3.046873835720512e-09,3.118826532327659e-09,1.3301780015860767e-05,7.3929443359375,3.98817153390639e-05
9,30689.0,30958.0,30958.0,28573.0,30831.0,30823.0,30546.0,30641.0,27516.0,-0.015863403365591555,-0.018637776166984234,-0.0010818003520522757,0.027969331219115854,0.06359416416817809,0.25288097972528334,0.007758043853605031,-6.018724443445879e-05,0.020912491849201232,-0.015516087707210061,0.45782222166889264,0.41471829087104534,0.026696278788504915,0.011071435111785698,0.05211997356259388,-0.23306448409526476,0.25288097972528334,0.41471829087104534,0.0191071993869089,1.7877241296307182e-08,-7.1729794869508835e-06,-0.00415326274848148,0.02134251077610813,0.24781280950494297,0.24005612878199858,0.24841356293777134,0.24841356293777134,0.3917211373929103,0.3614460231213848,0.37949093352105523,0.3256564974283307,0.3306459846035786,0.31854290172779454,0.34387144080226745,0.3396058227207998,0.3493407304271669,0.24005612878199858,0.24841356293777134,0.24781280950494297,0.42101053857857956,0.44136592740309044,0.4379426896061106,-0.043518306468869915,0.00011152049606734436,0.06327120908635353,0.00011152049606734436,0.00012261143503397833,0.00013640666102007068,0.024720272495438976,8.825122919775232e-05,8.989603585400125e-05,9.46784031954512e-05,9.478082632535979e-05,6.953412940084466e-05,6.758930630459957e-05,6.091703549043214e-05,5.704306753481487e-05,8.6950598932949e-05,8.832993135670214e-05,0.02124591170982893,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.60931396484375,0.0007854113312748507,6.091703549043214e-05,3.050833686412831e-09,2.8150426359367288e-09,2.9555814408682498e-09,2.919184853251466e-09,2.9639106164482575e-09,2.855418581166783e-09,1.662616749029771e-09,1.6419925062875816e-09,1.6890607378484916e-09,8.908207385733556e-10,9.218342174001539e-10,9.196048903696466e-10,3.1830108776098152e-09,3.3369058947396596e-09,3.311024824918415e-09,1.2050400295936521e-05,6.766992568969727,5.704306753481487e-05
