,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.791453360001739e-19,-0.0006631732928573054,-0.0004999176841076725,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.818633902876871e-06,-0.036561097386064056,5.818633902876871e-06,-5.6723045238026086e-05,-5.7610111228100636e-05,0.0153568219923098,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,137823.0,70396.0,,131389.0,140503.0,140577.0,139970.0,139202.0,114671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4460415448213585e-05,-0.018085997688975702,1.4460415448213585e-05,-2.862844385233435e-05,-2.7080089059350513e-05,0.01812872112130894,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,75534.0,76023.0,,71391.0,75203.0,75314.0,75809.0,77293.0,69313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.438180329577708e-05,-0.004939278247311768,2.438180329577708e-05,-8.08895980741462e-06,-3.2161761664135888e-06,0.01947819049899879,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,58412.0,55477.0,,55178.0,58118.0,58126.0,58492.0,58358.0,55536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.769395009884591e-05,0.006343141661444326,3.769395009884591e-05,1.0444464767331305e-05,1.8684539001475017e-05,0.020200870733004306,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,46386.0,44419.0,,43459.0,45523.0,45379.0,45680.0,45473.0,46775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.154712948933191e-05,0.016874611073955464,5.154712948933191e-05,2.8623986466451277e-05,3.924108763257146e-05,0.02072290799816804,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,35753.0,36095.0,,33687.0,36257.0,36280.0,36237.0,36055.0,35025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493534102004918e-05,0.026915149501839264,6.493534102004918e-05,4.661337037901988e-05,5.8649364892992775e-05,0.021337528295071934,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,28944.0,28967.0,,27087.0,28876.0,28928.0,28691.0,28519.0,27121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76399444197751e-05,0.03658700592877816,7.76399444197751e-05,6.441875125130691e-05,7.707495099882575e-05,0.022142570779147518,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,22818.0,22733.0,22733.0,21694.0,22913.0,22877.0,22669.0,22623.0,20711.0,0.00014008162992425747,0.010296433696382801,0.012238623614121842,0.09141520476191543,0.06048082206994286,1.0086505876107357,0.015291041396750782,-0.00023381594699714605,0.1225589549494139,-0.03058208279350156,1.3787292705960283,1.2316287482117592,0.024805858151680796,0.03055160802367308,0.07083192018271844,-0.3096564187341614,1.0086505876107357,1.2316287482117592,0.015846337950419377,3.375086761874428e-08,-8.024297288101078e-06,-0.0018549820963876702,0.01684194618052712,1.0142787544197065,1.0649153970838965,1.0339954047158024,1.0339954047158024,0.9285681964552354,0.9255917910193304,0.9135860701879892,0.9232406930260408,0.9358353124014713,0.929545388847932,0.8678730339502428,0.8545242467776268,0.8783668956721736,1.0649153970838965,1.0339954047158024,1.0142787544197065,1.3627022178993382,1.3678807971353701,1.3545813704226959,-0.025193956526254127,9.025780849075395e-05,0.04602204995888229,9.025780849075395e-05,8.191593193432025e-05,9.518215590098534e-05,0.023194360048602786,5.41629400096744e-05,5.360525488906363e-05,5.735567837810227e-05,5.665372381830005e-05,3.8096541382984574e-05,3.4613938251738254e-05,3.071336679572081e-05,2.885579712337993e-05,4.5333819759034676e-05,4.532746932367214e-05,0.020829247027682483,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,304.0632019042969,0.0007817584221212546,3.071336679572081e-05,2.7240700122140402e-09,2.7153383575837277e-09,2.6801180859693027e-09,3.03716075791373e-09,3.078592947825704e-09,3.0579011508421107e-09,1.259584460192322e-09,1.240210745112697e-09,1.2748146893102704e-09,1.004546301570911e-09,9.753791357443823e-10,9.567802046099968e-10,2.8005645681697537e-09,2.8112073522875103e-09,2.7838749661364832e-09,1.0762208390386235e-05,5.645763397216797,2.885579712337993e-05
9,18013.0,18281.0,18281.0,17074.0,18044.0,18140.0,18022.0,18151.0,17205.0,-0.00048564661055520227,0.0022127665220796583,0.009023141403948042,0.0633716010153505,0.04556540904447581,0.5305143198862093,0.004865038001289108,-2.3668594753987123e-05,0.04000198517798369,-0.009730076002578216,0.7232981772549371,0.656758009422633,0.02190538814072199,0.014386539110930727,0.04777574659947376,-0.18779103908339803,0.5305143198862093,0.656758009422633,0.013771602947500643,2.0316705064324785e-08,-3.467145781766955e-06,-0.0020764004023720905,0.01543786738900133,0.6445159564503946,0.658775140753279,0.6529176639820281,0.6529176639820281,0.5331857334133954,0.5503400563806156,0.5345047770062277,0.5691006094250495,0.5771934319140062,0.5729880571597084,0.5215624239353182,0.5362458774768671,0.5318904041358148,0.658775140753279,0.6529176639820281,0.6445159564503946,0.7029617038706157,0.7008374524527881,0.7080725107928567,-0.034218141345946716,0.00010246528775101558,0.054911934326621115,0.00010246528775101558,9.891170864053166e-05,0.00011248106807887703,0.024437859685327475,6.876106831552159e-05,6.860891612553057e-05,7.289529165260854e-05,7.223754712834502e-05,4.92818559551742e-05,4.615878584228693e-05,4.24292120147805e-05,4.049590761389224e-05,6.152711190880259e-05,6.155699234215835e-05,0.020827131052746785,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,304.15301513671875,0.0007689856043245389,4.24292120147805e-05,2.520947210246302e-09,2.6020542990482235e-09,2.527183759833359e-09,3.024043307843378e-09,3.0670463292494147e-09,3.044700130401454e-09,1.2667193508050855e-09,1.3023810738973806e-09,1.2918029300169256e-09,1.185952063048795e-09,1.175407210592489e-09,1.1602821371586616e-09,2.66112163311424e-09,2.6530800977489005e-09,2.6804690296915485e-09,9.501886805256372e-06,4.912372589111328,4.049590761389224e-05
