,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,2042.0,0.3678106028509005,-0.017424714124361484,-0.00030362066231572266,-0.10466093671708564,0.034849428248722975,0.41412503778426624,0.4719617885354661,0.00834150619609151,0.003936872183387021,0.05512354131165185,-0.17104148247765535,0.3678106028509005,0.4719617885354661,0.011766755481437876,-5.807470328945321e-08,1.297976569298112e-05,-0.0016359107290926532,0.015525551453617378,0.42894322800439844,-0.03395847853743062,4.567430421149434e-08,4.648427949293565e-08,0.021935774205244996,84.15106807538886,299.7968444824219,0.0005442560762500501,8.948365115244216e-16,4.013750853171394e-06,3.2377262115478516
9,1624.0,0.2587885893561582,-0.015059098367903864,-0.00022677644365420478,-0.09511690391760472,0.030118196735807724,0.28810355334951987,0.34402005510524564,0.006926222443158746,0.002382759426566661,0.04617534692212118,-0.14191044941491768,0.2587885893561582,0.34402005510524564,0.010503636743709063,-8.17875312043959e-08,1.396412304512805e-05,-0.002093709525047911,0.016156467380772237,0.29698072914300355,-0.042166330876402626,5.699408453341583e-08,5.786548658805192e-08,0.021991197781803532,87.41074588205832,299.868896484375,0.0006116674720612118,9.646901265057393e-16,3.3496096897921685e-06,2.8929474353790283
10,1291.0,0.1451709394551673,-0.012784917112976501,-0.00016345410558567936,-0.059676718875362314,0.025569834225953,0.16698433248110625,0.19209394778576644,0.007684565018847924,0.0014761584314869002,0.04005829712901913,-0.09875453615675803,0.1451709394551673,0.19209394778576644,0.011773230697139741,-8.217182071168803e-08,1.5002267442022189e-05,-0.0023312740295207126,0.017728598206447323,0.17133739547949195,-0.05334016542865872,7.228957660824797e-08,7.322576190473456e-08,0.021999085531340844,90.0,299.8540954589844,0.0005465405613344498,8.953720290627678e-16,3.7190202746184e-06,3.24198317527771
11,995.0,0.09901635816621554,-0.012778802490367806,-0.00016329779308783043,-0.05931887383006994,0.025557604980735612,0.11639781980799102,0.14213373169520518,0.007169611165457842,0.0010190435897501323,0.03852975448838923,-0.09343235412824322,0.09901635816621554,0.14213373169520518,0.011785226110864338,-1.0618479068178668e-07,1.709719506573804e-05,-0.0028586126553325885,0.01941415974125458,0.11943067916226696,-0.060720545362001895,8.242407718921246e-08,8.349099208681471e-08,0.022034289209831855,92.05671765275719,299.87451171875,0.0005240448840310076,8.113796088579587e-16,3.480917207024553e-06,3.2461702823638916
12,812.0,0.07078951049827774,-0.012981412478847586,-0.0001685170699459798,-0.062314661156639445,0.025962824957695172,0.08817487365368201,0.11684642135315286,0.007027649835605788,0.0008211557338136093,0.0377544457099431,-0.09570736656329473,0.07078951049827774,0.11684642135315286,0.011896009998476512,-1.476181847456123e-07,1.9980058754518146e-05,-0.0038757631330323685,0.0218859625630527,0.09050950365779863,-0.0698577039460795,9.479928359766867e-08,9.604609760769787e-08,0.022032333865627845,93.69042655519807,299.8733215332031,0.0005702220807020374,8.134002359040315e-16,3.4113880354530025e-06,3.2766330242156982
13,646.0,0.0575591679920905,-0.009930493782976892,-9.86147067737427e-05,-0.046190166257577096,0.019860987565953784,0.06904588313701647,0.08809479546997787,0.00678146894567997,0.0005974121197556835,0.028767811549749795,-0.07001564647008403,0.0575591679920905,0.08809479546997787,0.010712207442446869,-1.2967564209788874e-07,1.6638925786017934e-05,-0.00335400753630244,0.01814174022734322,0.07043790324435018,-0.07596207371082764,1.0352018467401948e-07,1.045585022303756e-07,0.022057568096828798,94.98812766372727,299.93963623046875,0.0005083278168299351,7.548427633131055e-16,3.2994308795587364e-06,2.9531776905059814
14,505.0,0.053621764641937415,-0.011529426628935685,-0.00013292767839201126,-0.05196574153919061,0.02305885325787137,0.0664690174850004,0.08725837115511784,0.007588318019412828,0.0006621442701809932,0.031085606801044375,-0.07668426799781614,0.053621764641937415,0.08725837115511784,0.011962054683591341,-1.66631165756924e-07,2.0645588255181155e-05,-0.004188565767853609,0.020933914155033484,0.06802863695305965,-0.08110879945615893,1.1045571962807385e-07,1.1174406462235638e-07,0.02207758567022638,96.01892829446503,299.9561462402344,0.0005740411795131075,8.299810720738914e-16,3.698696368085801e-06,3.2984659671783447
15,424.0,0.045718658190551424,-0.009942424826343629,-9.885181142749416e-05,-0.04442461001455746,0.01988484965268726,0.054762269942132985,0.07228901802168805,0.006632413439115142,0.0004794506546274806,0.026203609705945253,-0.06322703654849247,0.045718658190551424,0.07228901802168805,0.0104530670114106,-1.750907102558194e-07,1.973840502220154e-05,-0.004208849744170229,0.01948856487587783,0.055867667490496174,-0.08950387904650936,1.226549568108601e-07,1.2388669092233994e-07,0.022180834552533012,96.83772233983163,300.0783386230469,0.0005791033015268407,8.404865102702895e-16,3.2630772507065208e-06,2.887071132659912
16,291.0,0.04429934006652061,-0.005901513404903251,-3.482786046825277e-05,-0.02613934687478073,0.011803026809806504,0.048722513457198996,0.05521867256405861,0.0074628975238350955,0.0004120912947477739,0.016801669668053725,-0.04012635894267002,0.04429934006652061,0.05521867256405861,0.012405356777078292,-1.2186287615447494e-07,1.2742414960828812e-05,-0.003150598529440633,0.013570602461765727,0.04930271764721446,-0.09721127197167176,1.339438171198533e-07,1.347389810225207e-07,0.022211184530132565,97.48811356849042,300.0621643066406,0.00052181818950558,8.845374020929044e-16,3.6817213729075415e-06,3.4255425930023193
