,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0007558161351458555,-0.0007250527101800446,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.763894503051334e-07,-0.03798305113935159,7.763894503051334e-07,-5.989253045412364e-05,-6.241826142364781e-05,0.015702614787031666,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,58879.0,29429.0,,55532.0,59275.0,59329.0,59367.0,59458.0,52899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.926160897953289e-06,-0.023783010323978563,3.926160897953289e-06,-3.756827652490926e-05,-3.847924546732344e-05,0.018460879439130586,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,32234.0,28934.0,,30642.0,32429.0,32129.0,32373.0,32034.0,29304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.501042978968688e-06,-0.01391496208932061,8.501042978968688e-06,-2.2404346093830906e-05,-2.0041697926228265e-05,0.019889132186983512,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,24958.0,24115.0,,23804.0,24890.0,25039.0,24867.0,25044.0,23804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4111130676321461e-05,-0.005154065508851167,1.4111130676321461e-05,-9.164438850654088e-06,-1.2114346905316394e-06,0.02080700554861397,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,19531.0,19385.0,,18354.0,19324.0,19371.0,19346.0,19407.0,18932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1851368627392572e-05,0.0037383901473593863,2.1851368627392572e-05,4.459218251871924e-06,2.0617107651666582e-05,0.02148330091157454,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,15461.0,15235.0,,14530.0,15197.0,15241.0,15252.0,15364.0,15207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3403926259857096e-05,0.013759983232009491,3.3403926259857096e-05,2.031457596082685e-05,4.608212414939973e-05,0.022175249075835245,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,12177.0,11974.0,,11670.0,12065.0,12064.0,12057.0,12083.0,11717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922796598802202e-05,0.02551202763740836,4.922796598802202e-05,3.930260962195486e-05,7.515488038174936e-05,0.023166955168353674,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,9645.0,9475.0,9475.0,9001.0,9657.0,9614.0,9563.0,9471.0,8875.0,-0.13098850246324417,0.05089495591066631,0.02214986541912686,0.07149401980900387,0.0223527939066848,7.743679073614446,0.05175175321740867,-0.002678243961075569,0.5925071852599064,-0.10350350643481734,10.454000801669638,9.5182985563177,0.042723336676730124,0.40665347381119543,0.19304065030550657,-1.9960887847367002,7.743679073614446,9.5182985563177,0.028428651727940384,3.014370719388973e-08,-1.1672841480617453e-05,-0.002102592187973077,0.01922996403064725,1.6143898320376961,1.6303010816281553,1.5473354841740978,1.5473354841740978,2.505489173017686,2.497545961319236,2.522371733779697,1.9775700128373705,1.9923252042585782,2.090620239853436,2.3227435086584274,2.556019546395337,2.3937035245974476,1.6303010816281553,1.5473354841740978,1.6143898320376961,12.787476391423569,12.255241613986263,12.523634535309277,-0.010574150613420845,6.899166660182576e-05,0.03919643860217473,6.899166660182576e-05,6.236451178788955e-05,0.00010630714453297273,0.024541483610914544,4.168776037332776e-05,3.956606364711282e-05,4.310573225386268e-05,4.215094608564671e-05,3.750584470521592e-05,3.482440110090779e-05,3.340308766896905e-05,3.265643533445766e-05,1.6486806836354968e-05,1.864638897424988e-05,0.02133074522865732,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.7893371582031,0.0010642662916333441,3.340308766896905e-05,4.354212877986304e-09,4.340408613716303e-09,4.383552563136409e-09,3.6745310539815984e-09,3.701947736441745e-09,3.884590150313762e-09,3.267376319729699e-09,3.5955230129916608e-09,3.3671949500961276e-09,1.8190349500119104e-09,1.726464735149002e-09,1.8012817144718203e-09,3.4758253334825814e-09,3.331156044081758e-09,3.4041092122211426e-09,1.9439147752883595e-05,10.092172622680664,3.265643533445766e-05
9,7556.0,7588.0,7588.0,7219.0,7668.0,7695.0,7671.0,7713.0,7282.0,-0.07265154652986935,0.007600454232132251,0.010496869509497103,0.022662100733840028,0.023710727404019492,1.4985649027159345,0.022627153041126565,-0.0005119880547465633,0.24738342887611722,-0.045254306082253136,2.187571888367585,1.8852936434916026,0.034887648390286984,0.06577346174657811,0.10381762597425077,-0.5155371906054087,1.4985649027159345,1.8852936434916026,0.024990823855489713,6.97517460520738e-08,-1.2014955139642602e-05,-0.002968761531158534,0.02418151011724321,0.6393604823650448,0.6253031559733171,0.6598859036856483,0.6598859036856483,0.9836552030154164,0.8701218673262574,0.9103915561594672,0.8330798379845529,0.7417407098119053,0.787563318756071,0.8658925573595002,0.8897975578503967,0.8892490572187346,0.6253031559733171,0.6598859036856483,0.6393604823650448,2.324512907160342,2.429874895733734,2.3223863828816245,-0.024723103563057194,9.14859701501304e-05,0.054979763793242376,9.14859701501304e-05,9.033028055376895e-05,0.00013868962359746699,0.026256884354541026,6.612452751531444e-05,6.562195107031292e-05,7.093698601264677e-05,7.0192369727075e-05,5.926929029093777e-05,5.792612366394133e-05,5.713061370548953e-05,5.5776005297494325e-05,4.0923879301451354e-05,4.3897062422703505e-05,0.021477773162550593,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.7981262207031,0.0011523515211080437,5.713061370548953e-05,4.300986280239996e-09,3.804567090210762e-09,3.9806444175610595e-09,4.1921043843451484e-09,3.7324807777996264e-09,3.963062711365197e-09,3.0417496064504996e-09,3.125724258059838e-09,3.123797458289687e-09,2.0409313618888493e-09,2.153806234999834e-09,2.0868131682144984e-09,3.893010295208053e-09,4.069466749795301e-09,3.8894488691197936e-09,1.609348869417563e-05,8.872770309448242,5.5776005297494325e-05
