,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.00042280614299322145,-0.0004158486993377612,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.942071260901831e-06,-0.03164617909800276,1.942071260901831e-06,-5.090695200629204e-05,-5.338149072416074e-05,0.01625863020458552,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,17188.0,8877.0,,16147.0,17430.0,17274.0,17370.0,17387.0,13644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.673365915661992e-06,-0.020802538303718567,6.673365915661992e-06,-3.3602367345506994e-05,-3.429460385869125e-05,0.01873105816933605,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,9535.0,8828.0,,9029.0,9392.0,9396.0,9454.0,9439.0,8905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2030061780458155e-05,-0.012811492287424401,1.2030061780458155e-05,-2.1343998780456624e-05,-1.692177236388778e-05,0.020031118383853946,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,7243.0,7195.0,,6809.0,7185.0,7292.0,7216.0,7201.0,6758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.928309149520144e-05,-0.004882440128028994,1.928309149520144e-05,-9.13975732104648e-06,2.56366994325094e-06,0.020883076679574248,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,5731.0,5489.0,,5455.0,5583.0,5542.0,5571.0,5584.0,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0382190714566055e-05,0.0041461113543684695,3.0382190714566055e-05,4.836841508786099e-06,2.5118857453791786e-05,0.02151507821990408,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,4390.0,4365.0,,4185.0,4444.0,4469.0,4451.0,4403.0,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.455599989324894e-05,0.014744034918292322,4.455599989324894e-05,2.2139697337631662e-05,5.0214710938195105e-05,0.022183442484687812,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,3504.0,3514.0,,3311.0,3494.0,3457.0,3478.0,3516.0,3335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.145114800503125e-05,0.02701834915668979,6.145114800503125e-05,4.3121920886105614e-05,7.658698076458595e-05,0.023099517585943103,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,2866.0,2871.0,2871.0,2624.0,2804.0,2842.0,2800.0,2822.0,2648.0,-0.059273237877681996,0.009267591090845951,0.025429451461354283,0.019720169165606725,0.038486108729397936,1.6525724428837845,0.05303416335397199,-0.0028126224826557854,0.40497608140645996,-0.10606832670794399,2.265416400391368,1.8888890923080128,0.027841905070587383,0.05259027079690766,0.054480233204947916,-0.3018244875743707,1.6525724428837845,1.8888890923080128,0.011027604945194442,6.1616006260991e-08,-2.0686537642546313e-05,-0.0009391305826951167,0.009332024594375215,0.6694025155938536,0.6666768588824167,0.7025359224518493,0.7025359224518493,0.9584744780817313,0.9536399656443618,0.952322160619771,0.7792385340080438,0.8160270972628376,0.7981328104334605,0.9933033637659637,0.9375421474556459,0.9347499792934505,0.6666768588824167,0.7025359224518493,0.6694025155938536,2.560673179470149,2.4334764036999124,2.3789173263250896,-0.018164966228730223,8.089756763931067e-05,0.040849250352934435,8.089756763931067e-05,6.807344713419758e-05,0.00010285131256011465,0.02418686962726152,4.8429146854254594e-05,4.7980325324330834e-05,5.232938927352005e-05,5.0998681608986756e-05,4.417519483265616e-05,4.330405251763255e-05,4.4069635785219056e-05,4.237356699072415e-05,3.070467785051579e-05,3.252464352470701e-05,0.021473235694408923,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.93560791015625,0.0006232691746264455,4.4069635785219056e-05,2.247989042377696e-09,2.236650262647018e-09,2.233559506113574e-09,2.1338395139497256e-09,2.234580027295165e-09,2.1855789388683946e-09,1.93837970219898e-09,1.8295645971579047e-09,1.824115826633051e-09,1.2947749934644015e-09,1.3644180569368364e-09,1.3000685807604312e-09,2.4141443975582988e-09,2.2942261721185592e-09,2.2427891156302994e-09,1.283789828482817e-05,3.9223453998565674,4.237356699072415e-05
9,2198.0,2187.0,2187.0,2113.0,2251.0,2199.0,2228.0,2277.0,2161.0,-0.039099617314825925,-0.0008509123645264513,0.01513119595850828,0.0065716939697583,0.028524005561350183,0.5318787423942452,0.024361268756605964,-0.0005934714154315858,0.1446144836729486,-0.04872253751321193,0.7537547444579045,0.6194030548421994,0.024115809065955816,0.014937405805444235,0.03707346708934143,-0.13495740035440168,0.5318787423942452,0.6194030548421994,0.010359620817106069,6.929926863323627e-08,-1.6863912219290202e-05,-0.0013239974973357589,0.011276006577407141,0.3117252579106023,0.31914393243685063,0.31916117697579727,0.31916117697579727,0.39107720129523454,0.3768635421228751,0.37286288141707813,0.3593665404143539,0.37214730486271524,0.3500276080234265,0.3574445229295305,0.3375686168187757,0.3719098522453291,0.31914393243685063,0.31916117697579727,0.3117252579106023,0.7526688695105176,0.7823177968398761,0.7617555971316804,-0.03225509628034101,0.00010229051059162636,0.054460617645555584,0.00010229051059162636,9.447506833068332e-05,0.00012899275770717584,0.02549408427282217,7.283364891914203e-05,7.28956239715609e-05,7.86536958888547e-05,7.746357140349952e-05,6.639112648302846e-05,6.595482431747448e-05,6.723336777902075e-05,6.531560282258366e-05,5.554969830183664e-05,5.772167024739249e-05,0.0214615007259856,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.9326171875,0.0006444215098429418,6.723336777902075e-05,2.0745630350477555e-09,1.9991632627928554e-09,1.9779407962606045e-09,2.223186558874969e-09,2.3022535296090345e-09,2.1654121513249148e-09,1.575537418242924e-09,1.4879287635002939e-09,1.639297431733857e-09,1.4426345334875276e-09,1.4427124844208527e-09,1.4090997080482634e-09,2.322562250819831e-09,2.4140519911052915e-09,2.3506017930558736e-09,1.1107645515971685e-05,3.6846089363098145,6.531560282258366e-05
