,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,228712.0,193.54828212935516,0.14263655971956166,-0.020345188168632074,-26.020805465499166,-0.2852731194391233,241.3493017699547,250.53290365824247,0.06815339717189081,17.074668487647255,-0.7353581544318268,-56.310562221310455,193.54828212935516,250.53290365824247,0.06129884685497361,-1.5353841914214824e-07,1.0956681060061103e-05,-0.005852030382117069,0.021549447486982932,184.85440987126745,0.0035463327422262064,-5.429703461820858e-09,-4.751907695963687e-09,0.02166051023452213,84.15106807538886,299.2437438964844,0.0031508210296712236,5.449818499871896e-15,3.197605437899848e-05,16.742788314819336
9,180729.0,17.302277053872373,-0.13584536885674567,-0.01845396423982529,-2.947641365541743,0.2716907377134914,21.202857493921254,22.36530701967202,0.06556537284220182,1.4663896934751095,0.4241389105628064,-5.550764987920524,17.302277053872373,22.36530701967202,0.06359611155807064,-2.416358591315419e-07,3.8894501392516024e-05,-0.007647743657714313,0.045307627176014144,28.393012324065687,-0.012897848775710255,1.5305751728420553e-08,1.7711820520097697e-08,0.02219862580266404,87.41074588205832,299.5843811035156,0.003720569534618952,6.6515184464643956e-15,3.230923804599091e-05,17.44947624206543
10,144087.0,2.876379701918046,-0.08884812580485171,-0.007893989459034755,-0.6993003508808378,0.1776962516097034,3.5016514727659422,3.756588787853398,0.05772220090663334,0.21683857273608,0.246301012205523,-1.1879418899658578,2.876379701918046,3.756588787853398,0.061431791824982936,-4.057637897094131e-07,6.767886113752858e-05,-0.011309501100583881,0.06920666438171463,4.217852341825389,-0.033881804263926736,4.293538636979915e-08,4.712209631102988e-08,0.02248217074180262,90.0,299.7807922363281,0.004312476250345987,7.77538894461108e-15,2.91755710767918e-05,16.899877548217773
11,115360.0,1.0927953665426766,-0.06639022115428397,-0.004407661464914735,-0.37724326794561125,0.13278044230856795,1.3253198478112749,1.4514272717402585,0.05007819917326185,0.07268486399971272,0.1764914400172856,-0.5931625176753167,1.0927953665426766,1.4514272717402585,0.05803917246044918,-6.569496913587677e-07,8.761115839740397e-05,-0.016862681248475522,0.0857105136659108,1.520512231242687,-0.0585386199326175,7.621501349656301e-08,8.16347634991492e-08,0.02254305796336521,92.05671765275719,299.8335266113281,0.004973707466257463,8.832242401174013e-15,2.5449213112797527e-05,15.977806091308594
12,92173.0,0.5666277564190676,-0.0514657061106581,-0.002648718905468631,-0.2533563076685269,0.10293141222131622,0.6828504973307583,0.7616138403694167,0.042183065102643455,0.03212720621137741,0.1344122439104851,-0.3828022014376405,0.5666277564190676,0.7616138403694167,0.05340387357680634,-9.371709972123832e-07,9.898320118487515e-05,-0.02333915334337982,0.09557761381204573,0.7589611673108277,-0.08574194251509067,1.1285386265352311e-07,1.18977103285091e-07,0.02243108293078101,93.69042655519807,299.7838439941406,0.0055991417758652715,9.66612511279901e-15,2.1224556064524767e-05,14.691996574401855
13,73234.0,0.3464231463336199,-0.039570785638195036,-0.0015658470760239825,-0.18063651757911647,0.07914157127639007,0.4074458041800657,0.4606170250925636,0.034156504825822435,0.015733067640430115,0.10255663747888727,-0.2647304512047822,0.3464231463336199,0.4606170250925636,0.047979934966951264,-1.2018577411228276e-06,0.00010207007393192225,-0.029391823036970792,0.09839200609176764,0.441711926788633,-0.11572483816589216,1.5325298775725678e-07,1.5956718669693088e-07,0.022289338225428175,94.98812766372727,299.7304992675781,0.006168692904515653,1.0374257564169388e-14,1.6969450232144735e-05,13.190418243408203
14,57900.0,0.23210587902655289,-0.03100565592968866,-0.0009613506996302377,-0.1364751899108507,0.062011311859377326,0.2677638047238033,0.3062408212281956,0.02828591148450762,0.008662300762203664,0.08000837458751546,-0.19743271471020063,0.23210587902655289,0.3062408212281956,0.04328939792104243,-1.45367257046932e-06,0.00010119227680907764,-0.035517232131042915,0.09769505903684382,0.28517364465369505,-0.14732716928808773,1.9563543392809757e-07,2.018953310979306e-07,0.022152543586345573,96.01892829446503,299.6907653808594,0.006647047307749502,1.0914514497902041e-14,1.3880892071572247e-05,11.894608497619629
15,46156.0,0.16693765784745418,-0.02304501531485219,-0.0005310727308617722,-0.09923649281387562,0.04609003062970438,0.18707191311539212,0.21164091496429646,0.024024059196603147,0.0050844738695255106,0.05953072813549122,-0.1439353868563937,0.16693765784745418,0.21164091496429646,0.039701401604060195,-1.5695450208961238e-06,9.164909614685761e-05,-0.03866986323699023,0.0888341030119168,0.19600153897778966,-0.18003897418959428,2.403507988528157e-07,2.460203413878642e-07,0.02208943742599975,96.83772233983163,299.6968688964844,0.006860135438255561,1.1322716180249044e-14,1.1722377421613614e-05,10.909625053405762
16,36818.0,0.12678322812135986,-0.018971818921015883,-0.00035992991317181626,-0.07927579158051633,0.037943637842031766,0.14026784927077623,0.15703973661357656,0.021537891500418516,0.0033823048084375127,0.049084397346058704,-0.11639621857284556,0.12678322812135986,0.15703973661357656,0.037055312734570155,-1.7467727975748803e-06,8.905470866729346e-05,-0.04376748624432253,0.08665381454909145,0.14574550579242262,-0.21299455944169557,2.848716500773916e-07,2.9038070013857854e-07,0.022038366751406677,97.48811356849042,299.6981506347656,0.007124371847552494,1.182751844705593e-14,1.0460730103019732e-05,10.1826753616333
17,29118.0,0.10008150196039024,-0.015610944284307586,-0.00024370158144775572,-0.06556714862454106,0.031221888568615176,0.10783876070892918,0.12106892799214682,0.01905216871223964,0.0023066256419163734,0.039503019117954355,-0.09469774899633086,0.10008150196039024,0.12106892799214682,0.034207303846619935,-1.9263397295887126e-06,8.461599503308756e-05,-0.04754336366170682,0.08059201243548733,0.11128620559494162,-0.24608692366097953,3.3007292394598054e-07,3.353073889124087e-07,0.022025955372389515,98.00473768503112,299.7317810058594,0.007331785848326377,1.2124424564400088e-14,9.243020761700013e-06,9.404272079467773
