,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0003965608253667061,-0.0003344737551707034,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.074478794196535e-06,-0.02807606734238168,2.074478794196535e-06,-4.60475308559226e-05,-4.9329198358094586e-05,0.01573976675999381,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,3556.0,1899.0,,3416.0,3714.0,3752.0,3706.0,3694.0,3086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.118489432667414e-06,-0.020364212072845084,7.118489432667414e-06,-3.34350408940865e-05,-3.3906655256984235e-05,0.018454537110767045,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,2073.0,1914.0,,1936.0,1976.0,1965.0,1984.0,1983.0,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3190236756948511e-05,-0.01349852137755687,1.3190236756948511e-05,-2.3028100308451836e-05,-1.7978495132093406e-05,0.019876312415108337,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,1509.0,1523.0,,1434.0,1501.0,1437.0,1509.0,1499.0,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2184071585941198e-05,-0.0050545575507453385,2.2184071585941198e-05,-1.0724683696021602e-05,3.59014041439253e-06,0.02080164824456549,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,1201.0,1123.0,,1137.0,1163.0,1207.0,1153.0,1201.0,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52531067607935e-05,0.004881696325133535,3.52531067607935e-05,6.184740863350011e-06,2.9218199289176813e-05,0.021482224184738562,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,907.0,948.0,,879.0,927.0,925.0,923.0,934.0,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.172515617928894e-05,0.016421212902798573,5.172515617928894e-05,2.6061318531278885e-05,5.596565826645915e-05,0.022192651374237635,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,758.0,739.0,,707.0,747.0,757.0,755.0,751.0,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.036953023724333e-05,0.028458263257543047,7.036953023724333e-05,4.9287116398415237e-05,8.141212018781428e-05,0.02318361138991886,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,574.0,594.0,594.0,553.0,601.0,584.0,603.0,579.0,582.0,-0.02176089843366648,0.015559847878201475,0.019361166792048468,0.018339593850312277,0.04254968343154031,0.4613654531418653,0.02753524546988859,-0.0007581897430870202,0.17488358744523583,-0.055070490939777186,0.7377560243445832,0.5628181450653715,0.03575782165909171,0.02012515085774836,0.04182061993292885,-0.1564389668219832,0.4613654531418653,0.5628181450653715,0.01316565496554811,5.0722360091352515e-08,-1.4829078088765338e-05,-0.0009218209491732511,0.009854992163988323,0.3338736595300036,0.29399935285847023,0.3547465334808935,0.3547465334808935,0.38005819420068493,0.3598945861754591,0.3724957849379074,0.37357012545614443,0.3426943300691382,0.35145909438997475,0.38083513471295827,0.35454745462931353,0.3750286310559548,0.29399935285847023,0.3547465334808935,0.3338736595300036,0.8367536292683347,0.7895921366194996,0.7406681859500392,-0.02500551581424835,8.69074324286347e-05,0.04002562154521905,8.69074324286347e-05,7.149406098663622e-05,0.00010421428141026952,0.02462543791132853,5.579311101669292e-05,5.492497869662157e-05,5.914016138334095e-05,5.799513885468942e-05,5.1011152405240605e-05,5.007562858829211e-05,4.785445628723992e-05,4.5818264321429376e-05,4.653641324172953e-05,4.7549087403749936e-05,0.02153720699395431,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.84033203125,0.00035191657780634186,4.785445628723992e-05,1.1830722210834557e-09,1.1203055056291804e-09,1.1595314148075306e-09,1.3065834380336025e-09,1.1985935316150481e-09,1.2292488092175855e-09,9.909854499859318e-10,9.225812873909766e-10,9.758761280907303e-10,6.732729200591184e-10,8.12386939479108e-10,7.645870356415418e-10,1.8121052531891874e-09,1.7099705440132907e-09,1.604018989202087e-09,1.6586311528961837e-05,4.676947116851807,4.5818264321429376e-05
9,472.0,473.0,473.0,434.0,484.0,484.0,473.0,475.0,445.0,0.00022298815415815968,0.012577872391514701,0.021376085460572552,0.014589438369688774,0.03981165286015982,0.25877488097119977,0.029459007018139204,-0.0008678330944947752,0.18252657393916996,-0.058918014036278415,0.4471004775312867,0.2893734772256837,0.027134320749706557,0.007851952747499608,0.01838588852584312,-0.05945540828466189,0.25877488097119977,0.2893734772256837,0.010470923504334874,1.0864207286452353e-07,-2.2727626017491857e-05,-0.0007161184408362994,0.006196975747654391,0.19875267021674128,0.1738002641609601,0.18267167535187898,0.18267167535187898,0.23857738456531455,0.20705432653951242,0.2301003709221281,0.20437643082022564,0.20818982882236797,0.21422947513231574,0.250633540650757,0.2796111535149358,0.23145336063602626,0.1738002641609601,0.18267167535187898,0.19875267021674128,0.329307531507749,0.4451767086196488,0.42285763106670404,-0.03573537285400223,0.00010452957432532336,0.050841333785234824,0.00010452957432532336,9.23935249442733e-05,0.00012482860297856582,0.026153060039245057,7.482258139447223e-05,7.388147251368884e-05,7.966274666636304e-05,7.795986898559892e-05,6.836331257990278e-05,6.736593024427052e-05,6.474543946496465e-05,6.216781650470699e-05,6.813179174857338e-05,6.811659916609187e-05,0.02158925484111308,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.96868896484375,0.00036953481302009247,6.474543946496465e-05,1.335656087934489e-09,1.1591768108261925e-09,1.2881982163484837e-09,1.2970041417683174e-09,1.3212045497270035e-09,1.3595330705225763e-09,1.1713465058855336e-09,1.306774611354693e-09,1.0817071192967438e-09,7.285658290520118e-10,7.657545357572399e-10,8.331656148615217e-10,1.5286261475495758e-09,2.066484036852466e-09,1.962880194631155e-09,1.2647196318078872e-05,3.725964307785034,6.216781650470699e-05
