,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3436938849436115e-22,-0.00032878454845522263,-0.0002293692004553566,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0735310905315246e-05,-0.03395289618029106,1.0735310905315246e-05,-4.290406556753627e-05,-4.0079598400465e-05,0.012672558582501008,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,65816.0,41333.0,,62275.0,66133.0,66536.0,66166.0,66294.0,51080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.122782947494487e-05,-0.015949699403713893,2.122782947494487e-05,-2.122178302795897e-05,-1.6243410669451756e-05,0.0142085367229352,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,35485.0,33692.0,,33303.0,34980.0,34803.0,34973.0,35122.0,35012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3531704256822436e-05,-0.002597680956899657,3.3531704256822436e-05,-4.446936763571443e-06,2.7441449345435002e-06,0.015006108110292259,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,27538.0,26789.0,,25811.0,27339.0,27313.0,27333.0,27243.0,26820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.527197650255294e-05,0.008835147134106325,4.527197650255294e-05,1.070496788548967e-05,1.9406500628131934e-05,0.01558431271453917,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,21323.0,21381.0,,20198.0,21485.0,21430.0,21499.0,21372.0,20715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.609053276173017e-05,0.0192988116413398,5.609053276173017e-05,2.507066755195295e-05,3.456924039677871e-05,0.016086472765177447,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,17228.0,17214.0,,16155.0,17224.0,17326.0,17208.0,17126.0,16072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599223857795709e-05,0.029097233228494022,6.599223857795709e-05,3.8863885015644425e-05,4.8416917230494125e-05,0.016558659849534998,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,13576.0,13672.0,,12776.0,13471.0,13540.0,13458.0,13609.0,12874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518511512834141e-05,0.03846252838297423,7.518511512834141e-05,5.21941287806223e-05,6.166064288908053e-05,0.017036861019901258,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,10743.0,10677.0,10677.0,10143.0,10861.0,10745.0,10877.0,10702.0,10265.0,-0.04242213388671308,0.019206583730066524,0.012302204924239982,0.0208025731516108,0.020129482892308342,0.5449027348309654,0.018276801722725368,-0.00033404148121181707,0.14170905393641323,-0.03655360344545074,0.8885605844722673,0.747956376406325,0.02047121972789657,0.015311579328295194,0.08506714601938269,-0.30480257773100333,0.5449027348309654,0.747956376406325,0.016681790136261056,3.539874597932759e-08,-9.134722100576905e-06,-0.0027657177063501823,0.0245525337864544,0.5032176136849924,0.48861456195709707,0.508903915679276,0.508903915679276,0.5456595414237342,0.5679785290884867,0.5406576247966726,0.5371696116225553,0.5170386943394042,0.5278044165883525,0.5404292015808366,0.5515684402682621,0.5423895122513548,0.48861456195709707,0.508903915679276,0.5032176136849924,0.8387731127908941,0.8637860420164645,0.8431867575583477,-0.03143798915517681,8.395472669655379e-05,0.0475052300078935,8.395472669655379e-05,6.553774890855056e-05,7.443860132093512e-05,0.01760057313909856,5.111152779610496e-05,5.012984995791745e-05,5.322877484071985e-05,5.2573943544763086e-05,5.3169860537807616e-05,5.206379062450893e-05,4.696527316372569e-05,4.6019886501043886e-05,4.323372658821167e-05,4.5067793525958336e-05,0.015897922643758736,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.8957214355469,0.0007392405620115087,4.696527316372569e-05,1.4254745874216965e-09,1.4837804490768798e-09,1.4124076390793756e-09,1.5219639879799587e-09,1.4649270102972235e-09,1.4954295577477427e-09,1.5278117650811078e-09,1.5593027723599766e-09,1.5333536301336824e-09,1.0777551610474346e-09,1.1225081368916445e-09,1.1099656508530245e-09,1.5677970538494967e-09,1.6145500984452067e-09,1.5760468405410704e-09,5.173976820440254e-06,5.624216556549072,4.6019886501043886e-05
9,8653.0,8551.0,8551.0,8112.0,8491.0,8637.0,8474.0,8591.0,7916.0,-0.035889255343831465,0.017743319309471366,0.010985303283379632,0.018935943268176367,0.01480521597332996,0.331115183989708,0.01300633763296178,-0.0001691648186225978,0.09788325507378072,-0.026012675265923556,0.5609901758773285,0.4601473039385294,0.019957888406847604,0.009183568542716958,0.06806758294791808,-0.21391859427845966,0.331115183989708,0.4601473039385294,0.016818891381720217,4.099252609085436e-08,-8.41691929469716e-06,-0.0032155896082163987,0.02529270474217293,0.3556662181078625,0.3530038345930765,0.3662051575997458,0.3662051575997458,0.38355534305689754,0.36054318394629753,0.37916211297374136,0.3521564073312613,0.35413332118254864,0.3739511090335054,0.36943113573251224,0.36730144339444437,0.3806520641717132,0.3530038345930765,0.3662051575997458,0.3556662181078625,0.5188624436352207,0.5429828841410725,0.5255486927889927,-0.040453596231215166,9.204431319487562e-05,0.05631277973869044,9.204431319487562e-05,7.862063838610769e-05,8.652985888524896e-05,0.018285118098091895,6.243236871822894e-05,6.132461126481475e-05,6.487350126279856e-05,6.416084617637201e-05,6.497703596658646e-05,6.374663449978893e-05,5.7865610165919746e-05,5.7008897309984786e-05,5.6332103370974014e-05,5.835382061291001e-05,0.015997090576823334,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.9710388183594,0.0007530280480278391,5.7865610165919746e-05,1.4950222707592799e-09,1.4053254617032277e-09,1.4778983356250642e-09,1.4820753018497153e-09,1.4903952844820955e-09,1.5737998550074067e-09,1.559743871525358e-09,1.5507522780963163e-09,1.6071188019874738e-09,1.1820082203376372e-09,1.2262119110176634e-09,1.1909230220813521e-09,1.6465092382129779e-09,1.7230507736619615e-09,1.6677267519022495e-09,5.107361490912566e-06,5.676138401031494,5.7008897309984786e-05
