,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0008334383247269234,-0.0008121124842898438,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1382985538181631e-07,-0.04625525981796264,1.1382985538181631e-07,-5.654700070484769e-05,-6.154724296138033e-05,0.01210081817938512,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,234649.0,103963.0,,218773.0,236981.0,237180.0,236208.0,233882.0,206948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9908891182117824e-06,-0.029627843743296838,1.9908891182117824e-06,-3.6401029637681875e-05,-3.977760835194293e-05,0.014102117889260263,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,129833.0,110749.0,,120982.0,129263.0,128932.0,129407.0,131263.0,121275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5308469320909926e-06,-0.01839552790212568,5.5308469320909926e-06,-2.297084200779639e-05,-2.3371395017394995e-05,0.015241808051456711,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,99891.0,94810.0,,93016.0,99859.0,99710.0,100419.0,100949.0,91546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0174021878519964e-05,-0.008676958465998245,1.0174021878519964e-05,-1.1534558861857282e-05,-6.982751948974914e-06,0.016032846950594704,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,78346.0,77204.0,,73291.0,77927.0,78115.0,78535.0,78981.0,74457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6075406563521338e-05,0.0010145763477592978,1.6075406563521338e-05,-6.699156556363882e-08,1.2204855706121552e-05,0.01662704357804916,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,61985.0,61439.0,,57851.0,60817.0,61229.0,60900.0,61518.0,58689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.420096941459177e-05,0.011736326072945828,2.420096941459177e-05,1.2667125577532675e-05,3.578779675800037e-05,0.017157128685730418,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,48776.0,48204.0,,45666.0,48373.0,48239.0,48458.0,47741.0,46436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6254767079283314e-05,0.02460723137903309,3.6254767079283314e-05,2.8166942989227036e-05,6.429190933473936e-05,0.017745104983489916,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,38582.0,38077.0,38077.0,35895.0,38415.0,38037.0,37893.0,37934.0,36639.0,0.1541661535620066,0.12401292064779247,0.08698309540641447,0.2787697908808071,0.18671496392541087,397.9374413411271,-0.8973102007071515,-0.8051655962931086,2.148069277784599,1.794620401414303,534.5196169161261,503.8994083421969,0.05443199979429757,27.428252491229134,-0.9778972606832028,-105.02373567039312,397.9374413411271,503.8994083421969,0.039665930006517566,2.2999723389413825e-09,-2.9361603487528897e-05,-0.003949425851614427,0.01814774307650602,3.7397017043541454,3.7616738548789903,3.8294477004129583,3.8294477004129583,6.64197057848495,7.223133651564049,6.7572328962373085,6.5693730380501805,6.341881330783006,6.352061970476541,3.686720280031285,3.8276540566481247,3.7725607705283792,3.7616738548789903,3.8294477004129583,3.7397017043541454,357.13535924811134,361.43639383672615,362.76175612676417,0.002026362361022451,5.32819142499376e-05,0.04094270493996553,5.32819142499376e-05,4.854620003684374e-05,9.604841688654171e-05,0.01858519659948377,2.5895177405162177e-05,2.268384082445529e-05,2.5412876806868237e-05,2.320238611902496e-05,2.3404169957774957e-05,1.6879794392907164e-05,1.735913422145298e-05,1.4117924101518022e-05,-3.2437644462253207e-06,-2.7436857584895705e-06,0.016148048851911716,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.52740478515625,0.0020690837428827126,1.735913422145298e-05,4.453841204817912e-09,4.843546038799383e-09,4.531131529142921e-09,4.24259509994146e-09,4.095677700527726e-09,4.102252503302342e-09,2.019420098938166e-09,2.0966173039067224e-09,2.066439671524528e-09,1.1335410725140581e-09,1.1539640120135399e-09,1.126919994761911e-09,3.757781029448653e-09,3.8030365488632705e-09,3.8169820211938095e-09,1.4193660055547065e-05,13.3076753616333,1.4117924101518022e-05
9,30249.0,30108.0,30108.0,28407.0,30364.0,30750.0,30333.0,30247.0,28094.0,-0.14205102152079413,0.012044531719090678,0.02153653511560025,0.11492580595809586,0.09331346210071949,8.182604131134193,0.08575703503164527,-0.007354269057418833,0.7857880315350787,-0.17151407006329053,11.755831214421809,10.66318814494749,0.04164584940442421,0.4440775276555247,0.2630987848245617,-2.7831289855734527,8.182604131134193,10.66318814494749,0.03944618693559331,4.923763774773867e-08,-2.1466718279909174e-05,-0.005769994101874663,0.036269312507501504,0.9027604207154258,0.8942205108303343,0.9088078577922544,0.9088078577922544,1.5295755547152818,1.5788286261951854,1.5645472173030497,1.3840958684582405,1.3879966354330537,1.3381749888448855,1.232328148765825,1.2313153708636537,1.1893458497723055,0.8942205108303343,0.9088078577922544,0.9027604207154258,14.358608485919326,14.185089401767417,14.294918876583285,-0.01503908983290928,7.521264931827819e-05,0.06084702576385943,7.521264931827819e-05,7.486412555098707e-05,0.0001303175672366064,0.01974209508449749,5.249930861720173e-05,5.186697902933151e-05,5.625303741322558e-05,5.504154189761647e-05,4.293671559861228e-05,3.8002178953248216e-05,3.9426047550059124e-05,3.574706655621552e-05,1.8378395674855808e-05,2.098906555438242e-05,0.01664463768574065,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.6607666015625,0.0024117382934109983,3.9426047550059124e-05,4.215781583581293e-09,4.35153178633505e-09,4.3121696898309215e-09,4.379838804561489e-09,4.392182408030857e-09,4.234526579408902e-09,2.271872787606186e-09,2.270005669210703e-09,2.192632274006033e-09,1.3899881884760734e-09,1.4126629535174653e-09,1.4032627373453507e-09,4.849841534722738e-09,4.791232787070608e-09,4.828329386592848e-09,1.1537731190220926e-05,13.257537841796875,3.574706655621552e-05
