,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,38208.0,1.4874073992509316,-0.052830173018185454,-0.002791027181131411,-0.4673700027353081,0.10566034603637091,1.8151673264141603,2.1090413238155388,0.022716548003940382,0.04791013847474966,0.15556859918367058,-0.8101567773546842,1.4874073992509316,2.1090413238155388,0.03295425360640634,-2.0043260398792988e-07,3.4596789575072844e-05,-0.005930947550103729,0.038323515469665184,2.023303142523186,-0.02971745504607054,3.753984274151372e-08,3.9633697856629965e-08,0.02203647640034565,84.15106807538886,299.7174987792969,0.0018625516206645057,2.8513193018621264e-15,1.1031298646481746e-05,9.058056831359863
9,30840.0,0.5589646526355263,-0.037265042883165705,-0.0013886834210841787,-0.24419450119590994,0.07453008576633141,0.6862350230866079,0.8183926329629093,0.021390038800907615,0.017505450173453577,0.10532866081608537,-0.398184541273276,0.5589646526355263,0.8183926329629093,0.03342790012980761,-2.840982533226908e-07,4.0194623687474253e-05,-0.007905354701611324,0.04272702748273211,0.7403880428179668,-0.048941902543708525,6.28469072117719e-08,6.527955253643605e-08,0.022038675675624862,87.41074588205832,299.697998046875,0.0019603039141145697,2.9243356379159984e-15,1.0389210839927738e-05,9.185855865478516
10,24514.0,0.31351449202861387,-0.026335229449480857,-0.0006935443101568039,-0.14738392966713224,0.05267045889896172,0.3740224728052868,0.4418235189676656,0.019146565826387775,0.008459403089560698,0.07278821730183481,-0.2321348700548054,0.31351449202861387,0.4418235189676656,0.031037625813918904,-3.1544815672949756e-07,3.852796206670214e-05,-0.008468648043691174,0.0400288784382663,0.3945288659748813,-0.06633784547248477,8.621031158565222e-08,8.854208778336317e-08,0.022053502273488373,90.0,299.72412109375,0.00194433706413536,2.9322244696607832e-15,9.312065598140564e-06,8.531991958618164
11,19316.0,0.18830419418852082,-0.023875232799342946,-0.0005700267412228214,-0.12469622038935566,0.0477504655986859,0.23784501801746116,0.2914017522902946,0.018552744888697806,0.005406302370361347,0.06601803603785351,-0.20167290746825667,0.18830419418852082,0.2914017522902946,0.03255731332862941,-4.224283722446748e-07,4.394378992074553e-05,-0.011698248645292444,0.04577234217562818,0.24962230806036173,-0.0836628689209917,1.0873417264526824e-07,1.1139372373174943e-07,0.021999719411849496,92.05671765275719,299.6747131347656,0.002039659465470153,2.9513145779737455e-15,8.979299477653886e-06,8.943841934204102
12,15601.0,0.13867919755619598,-0.020178716810711626,-0.0004071806121268959,-0.10217887141447424,0.04035743362142325,0.1741047447465522,0.2152590654294092,0.017341403427321322,0.0037328942949995418,0.05469935597097422,-0.1620054822842292,0.13867919755619598,0.2152590654294092,0.030726258440041766,-4.919661633149284e-07,4.427724713986029e-05,-0.013375712947532897,0.04524711188009107,0.1813497116084736,-0.09981103937459661,1.3012021193900379e-07,1.3279994440972586e-07,0.02198408972942518,93.69042655519807,299.6824035644531,0.0021444632428342146,3.0704808509738756e-15,8.381103766059591e-06,8.44169807434082
13,12171.0,0.11375508765103592,-0.016906611987730708,-0.0002858335289036797,-0.08318835266180404,0.033813223975461416,0.13377346314912622,0.16391159711738337,0.016773463118110194,0.0027493651288789675,0.04441326067858732,-0.12537023536283778,0.11375508765103592,0.16391159711738337,0.030800465217903007,-5.277633051119215e-07,4.258384955703013e-05,-0.013640825476085106,0.042175996315126335,0.13841412765017327,-0.11457596389394382,1.4986283210175107e-07,1.5244007734073046e-07,0.02198339754829861,94.98812766372727,299.69244384765625,0.0021517743241303328,3.1086246839018626e-15,8.10610762572976e-06,8.46321964263916
14,9798.0,0.09626538834178568,-0.014940001884209587,-0.00022320365630018602,-0.07075693679824248,0.029880003768419174,0.11173438070335222,0.13408630098033636,0.016531560598988686,0.002216655810150666,0.0391994431347791,-0.10863943140473832,0.09626538834178568,0.13408630098033636,0.03161907563140855,-5.628739315926413e-07,4.213778553909939e-05,-0.01487464900244911,0.04175347893893154,0.11514934171359435,-0.12854242029266047,1.6814910757273967e-07,1.7069935627715369e-07,0.02194191777907825,96.01892829446503,299.660400390625,0.0022155285755415827,3.2557465792997427e-15,7.959082750648757e-06,8.684438705444336
15,7638.0,0.08504860770871932,-0.013892739242344972,-0.0001930082036557919,-0.06498558450315424,0.02778547848468994,0.09440663375195721,0.11365653407249006,0.01629157046763779,0.001851643433949447,0.035199500262232,-0.09550737884343428,0.08504860770871932,0.11365653407249006,0.03169995221743154,-6.269462366735966e-07,4.315136314147938e-05,-0.015982500256290506,0.04144314284330881,0.09708546146206985,-0.1421319154372618,1.8537092576405402e-07,1.879825178668983e-07,0.021853199291018432,96.83772233983163,299.61151123046875,0.0022960303574473323,3.336087530751513e-15,7.780240176798271e-06,8.700971603393555
16,6186.0,0.08136323792248329,-0.012513528602446785,-0.0001565883980842538,-0.05638150621578562,0.025027057204893573,0.08426248059159938,0.09829341392682243,0.015915695980780877,0.0015644080929723592,0.03067614702949239,-0.07831450020211919,0.08136323792248329,0.09829341392682243,0.030708177168287654,-6.48830441405151e-07,4.244993822438376e-05,-0.015566416745795694,0.03937160038316687,0.08641157702248427,-0.15486890042210066,2.0273991196607855e-07,2.053090526689933e-07,0.021904485516016085,97.48811356849042,299.6782531738281,0.002357506229196989,3.5518158283251617e-15,7.636454156348023e-06,8.436263084411621
