,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.00017795152831729836,-0.00017473138213754228,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0707994770464505e-06,-0.0253186297192392,6.0707994770464505e-06,-4.217601896235382e-05,-4.023570777664743e-05,0.01690077137478779,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,4951.0,3205.0,,4707.0,5003.0,5038.0,5003.0,5055.0,3749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3530523123032879e-05,-0.015201500947616032,1.3530523123032879e-05,-2.590211146869052e-05,-2.1034700359202506e-05,0.018950478454863202,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,2676.0,2507.0,,2510.0,2650.0,2571.0,2625.0,2546.0,2582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.411222118725514e-05,-0.006447374214404819,2.411222118725514e-05,-1.2064218818196708e-05,-2.929845019638324e-06,0.020145110130293648,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,2025.0,1960.0,,1950.0,2009.0,2069.0,2030.0,2083.0,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.627664007902333e-05,0.0023545616686040313,3.627664007902333e-05,2.920389185114346e-06,1.752984963983285e-05,0.02084432635994323,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,1629.0,1584.0,,1570.0,1594.0,1543.0,1577.0,1554.0,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.976492742174767e-05,0.011661451477990935,4.976492742174767e-05,1.9703872919356984e-05,3.6414333990406824e-05,0.021448010658238106,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,1221.0,1231.0,,1166.0,1254.0,1297.0,1289.0,1294.0,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32900492585717e-05,0.02077848730634281,6.32900492585717e-05,3.718688254585241e-05,5.349719882133676e-05,0.02215803482206055,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,1035.0,1040.0,,999.0,1038.0,1058.0,1037.0,1031.0,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63525989469445e-05,0.03019431829383205,7.63525989469445e-05,5.5555785999201264e-05,7.109820738927229e-05,0.023019586775333313,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,837.0,826.0,826.0,758.0,803.0,787.0,777.0,794.0,784.0,-0.008020386286770263,0.030825246654546,0.02134703994988747,0.024502890514046274,0.021734203524214207,0.3408811391433172,0.02103370454402037,-0.00044241672684514316,0.1200284820832352,-0.04206740908804074,0.4892393458763983,0.38155753701664064,0.021832715455733613,0.008330437135674862,0.020281530530198436,-0.06793591124734043,0.3408811391433172,0.38155753701664064,0.00697798284381852,3.9204269938874686e-08,-1.202099170994595e-05,-0.0004668901783733392,0.005164692284829502,0.3647912456375953,0.42357824470878286,0.37955407019745957,0.37955407019745957,0.3273370744239085,0.29688065663578067,0.3685792194947012,0.38832689729295505,0.3337206237876301,0.37634065123152655,0.3666523420860126,0.4082357748846195,0.3636219832173942,0.42357824470878286,0.37955407019745957,0.3647912456375953,0.4338398820787157,0.529324649701994,0.4738961706190939,-0.026988056298751992,8.969696615764017e-05,0.03903311741249506,8.969696615764017e-05,7.172167052674588e-05,8.725116063547021e-05,0.023899512070139815,5.688043855833495e-05,5.5127085009955526e-05,5.9023783427574164e-05,5.776380036475223e-05,5.733049593373544e-05,5.5925733068755144e-05,5.636049051486484e-05,5.513554014329022e-05,4.9523968468668617e-05,4.992116982624117e-05,0.021176438485599927,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,304.030029296875,0.00027790940961659977,5.636049051486484e-05,1.059061228318318e-09,9.605230126590086e-10,1.1924954165905332e-09,1.3528559670015905e-09,1.1626182485680188e-09,1.3110981989479402e-09,1.2051076983085179e-09,1.3417835332495647e-09,1.1951475579193074e-09,1.3454983660709073e-09,1.2056553604100981e-09,1.1587611759895899e-09,1.0640458695834174e-09,1.2982340500496094e-09,1.162288862293105e-09,9.790696692747715e-06,2.485044240951538,5.513554014329022e-05
9,616.0,627.0,627.0,613.0,637.0,640.0,628.0,655.0,603.0,-0.013506681383751851,0.014428049221622982,0.009571017898059498,0.010570258390529977,0.010019579778875626,0.15871779219989832,0.0067044397823658895,-4.494951279537037e-05,0.03801163346725943,-0.013408879564731777,0.23141077454231287,0.1866689456667703,0.017008976732317885,0.003175047753492408,0.01754379736415862,-0.05195590658482616,0.15871779219989832,0.1866689456667703,0.006460955753795556,2.2155699041451787e-08,-5.118550077106196e-06,-0.0006286576666310869,0.005931044185239237,0.18106478510147908,0.16558971177412624,0.1791718460691031,0.1791718460691031,0.17221157942341223,0.1872442686549502,0.17441023134548647,0.16380556227153342,0.15770030178129585,0.18659108698695506,0.17830969935112287,0.17853747045800705,0.17205174882899996,0.16558971177412624,0.1791718460691031,0.18106478510147908,0.22989861170933656,0.25682218443883487,0.23093845838168495,-0.035790826872667124,0.00010189520628019967,0.04756493485416149,0.00010189520628019967,8.914141522930623e-05,0.00010097139735119292,0.024895626782887453,7.196475995364703e-05,7.092644885481352e-05,7.47417904036301e-05,7.402643538994395e-05,7.257272290729701e-05,7.180561047406254e-05,7.150780610654518e-05,7.079132793844828e-05,6.579881487211276e-05,6.668753850001886e-05,0.021331074384821756,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,304.1923828125,0.0002391197998305031,7.150780610654518e-05,8.918711424518286e-10,9.697243377128226e-10,9.032577995405081e-10,9.150727838362815e-10,8.809667520546108e-10,1.0423603633505133e-09,9.391215441885339e-10,9.403211690793672e-10,9.061621696891203e-10,8.467208574709395e-10,9.161712857210671e-10,9.258505764418571e-10,9.953423698860249e-10,1.1119075482797892e-09,9.99844369456522e-10,7.739335030455081e-06,2.3058359622955322,7.079132793844828e-05
