,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0006501209473253133,-0.0006725796145422477,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7624451801361597e-07,-0.04667965315494839,3.7624451801361597e-07,-5.671675701054716e-05,-6.073913195846578e-05,0.01245219167500863,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,197141.0,93439.0,,185349.0,198072.0,197751.0,197314.0,196390.0,166989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8055663663322153e-06,-0.02856897859010898,2.8055663663322153e-06,-3.469603153249073e-05,-3.680653825753636e-05,0.014325084498107453,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,106843.0,93967.0,,101992.0,106894.0,107422.0,107736.0,108278.0,102216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.106917104136724e-06,-0.0158940883892223,7.106917104136724e-06,-1.9654196816660983e-05,-1.8661251884075578e-05,0.015389419467781567,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,83016.0,79501.0,,78607.0,83065.0,82781.0,83303.0,83568.0,78056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2741994077408877e-05,-0.004753367852906127,1.2741994077408877e-05,-6.4983835565287e-06,-1.0379272854689215e-06,0.01612363124072891,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,65059.0,64420.0,,61562.0,65113.0,65110.0,65243.0,65704.0,63114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0158663659960408e-05,0.005998788756338384,2.0158663659960408e-05,6.46850728591008e-06,1.8612625645948468e-05,0.016688920367649466,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,51631.0,50840.0,,48972.0,50900.0,50860.0,51167.0,51152.0,49448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0627944398810575e-05,0.017466175609889476,3.0627944398810575e-05,2.070926829637315e-05,4.197982879090218e-05,0.01721358952052142,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,40653.0,40052.0,,38391.0,40087.0,40277.0,39802.0,39900.0,39167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.535136124952349e-05,0.03037523608322044,4.535136124952349e-05,3.750382642175542e-05,6.910423254547706e-05,0.017800105632863543,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,32301.0,31508.0,31508.0,30401.0,32057.0,31941.0,31853.0,31774.0,30764.0,-0.13729851060426346,0.08724546186068406,0.04980353579292387,0.16607004647387127,0.08475408397438598,34.7992452053329,0.1882402307928493,-0.03543438448894516,4.669607568635375,-0.37648046158569853,47.32302316609065,41.15326977322891,0.04535972370796594,1.8667009465930489,0.5302549012384178,-6.918791626843141,34.7992452053329,41.15326977322891,0.034512157708716344,6.197339555793024e-08,-2.168577265795014e-05,-0.0030663183254575387,0.03383223688050206,2.424956095637538,2.391792899339314,2.480430205823487,2.480430205823487,3.354241200569076,3.2424591151997437,3.4022942648537113,3.2900027277187793,3.282841442599211,3.2247863087791875,2.6583048667455316,2.6697092964559768,2.7305726543840616,2.391792899339314,2.480430205823487,2.424956095637538,55.913356445561504,59.10386871236083,58.29440976413013,-0.0069460989530817675,6.392404692222028e-05,0.046064252257339025,6.392404692222028e-05,5.8315682808131596e-05,9.897605618244492e-05,0.01859981702834007,3.650458361537597e-05,3.3319724357820535e-05,3.684634872277007e-05,3.5011270275317034e-05,3.10525125751552e-05,2.5895620368668703e-05,2.519578760639203e-05,2.3060341707799087e-05,8.39295350759977e-06,9.545293523764047e-06,0.016585229595618145,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.9735412597656,0.0019855749218752093,2.519578760639203e-05,4.469810252191722e-09,4.320851163885716e-09,4.533845026838295e-09,4.466683436014646e-09,4.456960892822004e-09,4.378142142179413e-09,2.5632931623198927e-09,2.574289981030431e-09,2.6329779935170823e-09,1.5183764165117463e-09,1.5746458350830064e-09,1.5394293325770471e-09,3.938630123974538e-09,4.163375131675174e-09,4.1063554927141995e-09,1.2477091976331927e-05,11.647754669189453,2.3060341707799087e-05
9,25422.0,25321.0,25321.0,23963.0,25548.0,25444.0,25320.0,25243.0,23771.0,-0.06592239400620659,0.02321400891666944,0.019627410974550164,0.07663479047330002,0.052423849999923916,3.00567133594583,0.04449030725785361,-0.0019793874398982216,0.5853375918257752,-0.08898061451570723,4.358928776982752,3.6946882573591084,0.03618194019319738,0.1336809895602759,0.194050963305102,-0.9136132773417579,3.00567133594583,3.6946882573591084,0.03054539262337755,9.949784434601718e-08,-1.8342943683461823e-05,-0.005029332520062324,0.04365144641806007,0.7896025478442318,0.7819550415159171,0.8045119991554637,0.8045119991554637,1.121543642367056,1.0764901976589771,1.1122767512828575,1.0156346315897016,0.9941278822943878,1.0202804527765257,1.0107080725371504,1.0072852239682464,0.9875246913901534,0.7819550415159171,0.8045119991554637,0.7896025478442318,4.787308713194397,4.827308963641083,4.695460168554707,-0.024471754777448177,8.604727411439379e-05,0.06451243211745303,8.604727411439379e-05,8.449413401725913e-05,0.00013057140777935575,0.01965202251006322,6.207990594384967e-05,6.063878245372314e-05,6.608521734319898e-05,6.478813562306155e-05,5.159806616589478e-05,4.7643859176443964e-05,4.744540727900629e-05,4.495813636462636e-05,3.20482909758259e-05,3.416099104075985e-05,0.016847618337247513,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.08154296875,0.0022126260667623978,4.744540727900629e-05,4.322333554680784e-09,4.148701420843631e-09,4.286619746704247e-09,4.435536389154321e-09,4.341610910301291e-09,4.455825879381144e-09,2.690869180686594e-09,2.6817563240918104e-09,2.629146664039462e-09,1.7602329328578152e-09,1.8110101484189995e-09,1.7774479794764052e-09,4.917011050200571e-09,4.958095025611446e-09,4.822674057122711e-09,1.0269963083597107e-05,10.323837280273438,4.495813636462636e-05
