,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5826639607243196e-22,-0.0002982042465893105,-0.00020975273033096552,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0799372097276103e-05,-0.035475499048598605,1.0799372097276103e-05,-4.2079595659465655e-05,-4.071577212851122e-05,0.011866962460115022,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,66049.0,41232.0,,62222.0,65993.0,65843.0,66040.0,66142.0,50758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0683315948144998e-05,-0.016313023487462656,2.0683315948144998e-05,-1.9797912866396227e-05,-1.6744398258729954e-05,0.014116795914650072,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,36007.0,34778.0,,33765.0,35705.0,35428.0,35653.0,35497.0,33354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15801824829898e-05,-0.003175325899429932,3.15801824829898e-05,-3.362832775220845e-06,1.548434435571738e-06,0.014959824713628112,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,27862.0,27201.0,,26107.0,27631.0,27700.0,27774.0,27558.0,28987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2749615199438884e-05,0.007923651560572148,4.2749615199438884e-05,1.1401718384436466e-05,1.7139658153608615e-05,0.01550092230648035,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,21759.0,21496.0,,20461.0,21849.0,21938.0,21868.0,21984.0,20590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.307933946284803e-05,0.018033149564647685,5.307933946284803e-05,2.5119386580183637e-05,3.133569072745281e-05,0.015965355435130002,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,17473.0,17359.0,,16173.0,17290.0,17179.0,17280.0,17203.0,16487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.259692801126548e-05,0.02729572482534038,6.259692801126548e-05,3.848654132873207e-05,4.417653117065952e-05,0.016459359424758048,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,13620.0,13684.0,,12840.0,13735.0,13742.0,13721.0,13771.0,12449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.162653932960717e-05,0.0362814281635371,7.162653932960717e-05,5.129296942114722e-05,5.6297736931309723e-05,0.017001741351738268,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,10929.0,10960.0,10960.0,10276.0,10936.0,10911.0,10909.0,10953.0,10383.0,-0.00118300360279854,0.015526735540490893,0.00939047035681168,0.00811434978095161,0.01627474886767128,0.834887687938237,0.009906146488376639,-9.813173824917682e-05,0.05054563607987014,-0.01981229297675328,1.1167048675103617,1.0448683123525921,0.020148653849254624,0.021052689943647236,0.06826913766700077,-0.29055313583036285,0.834887687938237,1.0448683123525921,0.01230337374900688,8.090887204130306e-09,-3.963336857926583e-06,-0.0017350565465301619,0.015992932626589476,0.6393460242849,0.63062156849755,0.6316968812909951,0.6316968812909951,0.6642479068412414,0.6828766628498995,0.6794248067274374,0.6503856922203277,0.6485858821527145,0.6603076199071911,0.6630899541589648,0.6874438712782807,0.678049966561661,0.63062156849755,0.6316968812909951,0.6393460242849,1.1023840198327306,1.0837371847947481,1.0905707531498485,-0.025490853425535566,8.047868198680877e-05,0.04496099410017464,8.047868198680877e-05,6.421918340659791e-05,6.803943323249956e-05,0.017630218871072224,4.0669303084721294e-05,4.0037841571108756e-05,4.266097977796949e-05,4.226037311197193e-05,4.366894688544529e-05,4.331460177585099e-05,4.0197863345306346e-05,3.954365321434452e-05,3.5551306560897035e-05,3.559336388464277e-05,0.015695381071334603,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,300.04754638671875,0.000678938302263725,4.0197863345306346e-05,1.0986608656806164e-09,1.129472683064208e-09,1.1237633399158894e-09,1.1836754212536723e-09,1.180399840370757e-09,1.2017329247856196e-09,1.2644972398467785e-09,1.3109395977556564e-09,1.2930256382528083e-09,1.0190013498227994e-09,1.0207389135896285e-09,1.0330989206448057e-09,1.393298089701343e-09,1.3697304407060872e-09,1.3783673563032942e-09,4.9635198700464965e-06,4.156452655792236,3.954365321434452e-05
9,8633.0,8495.0,8495.0,8164.0,8521.0,8686.0,8622.0,8659.0,7900.0,-0.004195281447122017,0.016445201751374317,0.007742064313874934,0.010846373870471267,0.011958391229748757,0.46655037481258727,0.004077315176027847,-1.6624499044666992e-05,0.027755053587794915,-0.008154630352055693,0.6289406888704586,0.5768000182050089,0.02064743249167202,0.01190943943708311,0.04837892251462084,-0.17021724617874445,0.46655037481258727,0.5768000182050089,0.011588680271701972,8.023086979434897e-09,-2.1921688325377642e-06,-0.0018106836134706176,0.015130142972146021,0.4109641823605437,0.4300988772940346,0.4231625851713165,0.4231625851713165,0.4325102435043648,0.42196313060907914,0.4371165396392393,0.4040866906643896,0.4293915276027015,0.42730280143822474,0.43329556626878024,0.43218368717070604,0.4350711729378964,0.4300988772940346,0.4231625851713165,0.4109641823605437,0.6025726947823835,0.6097729018316533,0.6171299069666866,-0.034013566384780196,8.882763533508059e-05,0.053474032583149915,8.882763533508059e-05,7.703966824282817e-05,7.913841474060839e-05,0.01836109704191547,5.1560240716100706e-05,5.0712322155175005e-05,5.3607686463922114e-05,5.3192652307600386e-05,5.5254079909826914e-05,5.4654773501256036e-05,5.074241500872078e-05,5.013561735810422e-05,4.763150819235195e-05,4.783133577496976e-05,0.015806930517041455,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.1219482421875,0.0006673130333903827,5.074241500872078e-05,1.1498104997491791e-09,1.1217714386375156e-09,1.1620561465063971e-09,1.1612578856461626e-09,1.2339785223770831e-09,1.22797597444494e-09,1.322857146876521e-09,1.3194625651502043e-09,1.3282780977357892e-09,1.1074154413274076e-09,1.089555927137129e-09,1.0581475688610708e-09,1.367093172094661e-09,1.383428717963163e-09,1.4001200011465167e-09,5.15894791625462e-06,3.9188921451568604,5.013561735810422e-05
