,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.00042608804495447805,-0.00028650834239297073,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2921762434264325e-06,-0.031455525601467985,2.2921762434264325e-06,-3.916084911597971e-05,-4.5609844691603416e-05,0.012466772548325377,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,5945.0,3376.0,,5740.0,6239.0,6172.0,6224.0,6214.0,4560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.339869554477752e-06,-0.02321033541642688,7.339869554477752e-06,-2.926722213494332e-05,-3.201552022693363e-05,0.01433158517769573,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,3359.0,3036.0,,3241.0,3254.0,3344.0,3284.0,3311.0,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2829272585903362e-05,-0.016471910569447083,1.2829272585903362e-05,-2.1226160824079382e-05,-1.782529344681237e-05,0.015383588784803198,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,2625.0,2614.0,,2390.0,2476.0,2512.0,2478.0,2499.0,2421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0589266881854468e-05,-0.00794863735195165,2.0589266881854468e-05,-1.127804395229768e-05,1.3398977366722925e-06,0.016140077321150286,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,1949.0,1900.0,,1880.0,1934.0,1918.0,1921.0,1970.0,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.296426618115089e-05,0.0037002161193215146,3.296426618115089e-05,3.1392433454488923e-06,2.5448345806396804e-05,0.01670151250474805,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,1548.0,1572.0,,1444.0,1594.0,1541.0,1599.0,1523.0,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8525102354373783e-05,0.01740906582109273,4.8525102354373783e-05,2.1833176084798343e-05,5.101708264422408e-05,0.017212166274743868,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,1227.0,1194.0,,1165.0,1234.0,1231.0,1210.0,1245.0,1187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.520032746766109e-05,0.031213707791333083,6.520032746766109e-05,4.187029547178607e-05,7.371932111770502e-05,0.017798356778072656,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,981.0,1024.0,1024.0,919.0,993.0,1020.0,995.0,984.0,978.0,-0.0361625343000582,0.014649655588360956,0.024855186845424183,0.028246932080116516,0.03892806121899819,0.6533619867238563,0.033393182127609056,-0.0011151046126076688,0.22069102802118543,-0.06678636425521811,0.9868651389166686,0.7705326535810044,0.03588915801907703,0.027653768163227403,0.06490175070925364,-0.19907132929889615,0.6533619867238563,0.7705326535810044,0.016998911732494376,5.017172020079226e-08,-1.5921902608694593e-05,-0.0015102785628850642,0.01712046096851461,0.37253178935301595,0.3462825466888326,0.3492658858724026,0.3492658858724026,0.3434288056811895,0.4285170468568503,0.41001588926026444,0.37508238452722803,0.3813516558221818,0.3800534254421592,0.413103704749836,0.4521498421091624,0.41794991506773954,0.3462825466888326,0.3492658858724026,0.37253178935301595,0.9318399355776492,1.0436551826361244,0.9954984201108261,-0.02876002767399594,8.118241188811038e-05,0.04591096407217682,8.118241188811038e-05,6.366243634170463e-05,9.493325733154454e-05,0.018596391349728566,5.064039186980449e-05,4.989852757005222e-05,5.419425647468334e-05,5.2847248104056245e-05,4.5760767102776376e-05,4.446816582249022e-05,4.6200318532681065e-05,4.440182970450364e-05,4.0103131853478547e-05,4.155336273466972e-05,0.016578600157064447,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.75421142578125,0.0006373377563454457,4.6200318532681065e-05,8.807057564576135e-10,1.098910236019599e-09,1.0514649555804015e-09,1.101623502859239e-09,1.1200364619562835e-09,1.1162235366957135e-09,8.65058906513514e-10,9.468233847771256e-10,8.752071025963326e-10,7.391295109229062e-10,7.45497357217079e-10,7.951577170164367e-10,1.4986419985168973e-09,1.6784701201915672e-09,1.601021468252993e-09,9.864134477450457e-06,5.72032356262207,4.440182970450364e-05
9,810.0,756.0,756.0,748.0,794.0,792.0,804.0,791.0,742.0,-0.0649304446056315,0.00017071717139923888,0.006719380159090504,0.00930641529027631,0.017138742206816618,0.24761099503493122,0.010759220257227121,-0.00011576082054352641,0.05935254292699495,-0.02151844051445424,0.4245325867357054,0.354059721428097,0.024189866367980976,0.008564657347630237,0.0720105801825982,-0.1942309989944243,0.24761099503493122,0.354059721428097,0.01577169241866033,2.9689774569716002e-08,-7.60964826019347e-06,-0.0031841843116649877,0.02793144049085776,0.1614317170226073,0.17517365892539388,0.16969311119400649,0.16969311119400649,0.15409373219205194,0.15413103899185693,0.17323635374425084,0.16876271659602354,0.15199382555786317,0.16102810563783468,0.17322241193869883,0.18082982398914185,0.18112848118631658,0.17517365892539388,0.16969311119400649,0.1614317170226073,0.4290852930644836,0.3618247160114787,0.415344670340866,-0.04226517100803472,9.753388935586375e-05,0.060794032403050216,9.753388935586375e-05,8.640249436567642e-05,0.0001143837042509061,0.019622292814407062,7.195002990326864e-05,7.193774679768146e-05,7.679553113858591e-05,7.627951277034648e-05,6.51626033248874e-05,6.455617307695046e-05,6.591544593144541e-05,6.478573809617901e-05,5.788040480405768e-05,6.163860522193907e-05,0.016734053538951833,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.8386535644531,0.0006324726998951836,6.591544593144541e-05,7.977134811239949e-10,7.979066112190265e-10,8.968111346042279e-10,9.95287167288901e-10,8.963917335308732e-10,9.49671884565733e-10,7.355309206304899e-10,7.678332464464934e-10,7.691013941459296e-10,7.611025734492331e-10,7.372904374930684e-10,7.01395951971085e-10,1.4374963444753417e-09,1.2121639100997213e-09,1.3914633173469875e-09,6.773853151578377e-06,5.313333511352539,6.478573809617901e-05
