,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6773689436514881e-18,-0.0007483013738473976,-0.0006206496161110168,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.217709542989317e-06,-0.045247278138255305,4.217709542989317e-06,-5.377521709503644e-05,-5.443801384106921e-05,0.011828078124859556,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,709884.0,342052.0,,669660.0,717000.0,717087.0,713517.0,707321.0,648238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222157086887659e-05,-0.024546296295737954,1.222157086887659e-05,-3.0043491493948957e-05,-2.8134951006832395e-05,0.013818222700217351,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,387103.0,375350.0,,367066.0,383435.0,383629.0,387275.0,397682.0,351156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0785790691521377e-05,-0.00943293958872403,2.0785790691521377e-05,-1.2468533818610099e-05,-6.6763621444044015e-06,0.014870313001245455,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,296929.0,295665.0,,280273.0,295573.0,294591.0,297475.0,297314.0,291182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.215093158236837e-05,0.004143191473361413,3.215093158236837e-05,3.929382267615666e-06,1.4046129329156324e-05,0.015523390702260716,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,234243.0,224013.0,,220705.0,230886.0,231516.0,232143.0,230187.0,224803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.597113969573997e-05,0.01746978035567894,4.597113969573997e-05,2.0822467055471096e-05,3.463401227483551e-05,0.01602238256667917,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,183825.0,181166.0,,173654.0,184150.0,183427.0,183009.0,182068.0,179888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0148842246542984e-05,0.031076299203807015,6.0148842246542984e-05,3.8959059178406944e-05,5.479258762857037e-05,0.016531402204356085,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,145898.0,146244.0,,137583.0,146014.0,146351.0,144654.0,144725.0,138931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.398459609690589e-05,0.04481383155553086,7.398459609690589e-05,5.79080832495175e-05,7.429225113752554e-05,0.01712668282966334,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,116163.0,115904.0,115904.0,109223.0,116379.0,116495.0,115494.0,115402.0,109645.0,-0.028676172748642967,0.005664646844719594,0.0003199500672109601,0.08865007167083212,0.04418119968303765,1.0971528923427298,0.017643322004499466,-0.00031128681135445506,0.22401291098161755,-0.03528664400899893,1.7257164311086417,1.459027252644855,0.031831366739971285,0.04644283156255112,0.1436446024926424,-0.5337408573866704,1.0971528923427298,1.459027252644855,0.028221894591902583,6.161972770805477e-08,-9.253450860765484e-06,-0.005123819430653974,0.04263229984802827,0.9228568143170497,0.938292627679191,0.9094944793951358,0.9094944793951358,0.7800803359846005,0.791466432655667,0.7898167611457753,0.727833381041375,0.7273760467788141,0.7266708976343108,0.7956984416450017,0.7924524927089649,0.7855505225741323,0.938292627679191,0.9094944793951358,0.9228568143170497,1.778959996827239,1.7367543344544494,1.749462228570983,-0.03234550361341824,8.718570547164566e-05,0.05848478063952564,8.718570547164566e-05,7.74749195625435e-05,9.304606086993556e-05,0.017914901721715726,5.8031008793188976e-05,5.770228362233274e-05,6.090115741150076e-05,6.088167208209372e-05,3.980002012747722e-05,3.62717454906758e-05,3.185397487304224e-05,3.0446628048477895e-05,4.389945284910632e-05,4.51583211425782e-05,0.016214719688462397,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.8114318847656,0.0015264804228225868,3.185397487304224e-05,2.6269969649126242e-09,2.6653407610799e-09,2.6597853306329595e-09,2.699498327567077e-09,2.6978020972084807e-09,2.6951867336021174e-09,1.2604194343296906e-09,1.2552777161765615e-09,1.2443447083462064e-09,9.520627430689111e-10,9.228419613619945e-10,9.364003981057952e-10,3.4283440350493244e-09,3.34700688800885e-09,3.3714970581476716e-09,8.369011732892263e-06,9.504236221313477,3.0446628048477895e-05
9,91948.0,92501.0,92501.0,86878.0,92131.0,92166.0,91563.0,91762.0,86515.0,-0.022326529198943557,-0.0005195195483495226,0.0002557479818908607,0.061958992211107164,0.03583716063265934,0.536668944872045,0.008926026326586813,-7.967394598292087e-05,0.10832716994554177,-0.017852052653173626,0.8682524376257298,0.7288092833372235,0.02837080493195952,0.020676906010161582,0.09779761441099794,-0.3158451934981029,0.536668944872045,0.7288092833372235,0.025907240621926498,6.028444325220392e-08,-6.658740527245794e-06,-0.006070921666644973,0.04107906857781274,0.5129023359432975,0.5119743312243198,0.5104801038606472,0.5104801038606472,0.4640534088021188,0.451343065711927,0.4609210517640821,0.44397884751165495,0.442046181190329,0.4397470742970088,0.4738917879231511,0.48665770480990805,0.47881531212406897,0.5119743312243198,0.5104801038606472,0.5129023359432975,0.8740752413584335,0.8736150156059053,0.8695210998244134,-0.04576021225057227,9.982049528048998e-05,0.07181343080293462,9.982049528048998e-05,9.697127914721022e-05,0.00011092098317240264,0.018953659935701635,7.423612479990339e-05,7.427469191793065e-05,7.803542103707755e-05,7.801546363563132e-05,5.2106493885266965e-05,4.8878028036481606e-05,4.4226902643641486e-05,4.264193602931632e-05,6.282879390174957e-05,6.423154280333139e-05,0.016302188043380732,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.86968994140625,0.0015261244712589893,4.4226902643641486e-05,2.5573993685696974e-09,2.487352639515237e-09,2.5401369419626216e-09,2.703621151129131e-09,2.691852127506278e-09,2.6778516541496635e-09,1.2866572930061078e-09,1.3213178642226728e-09,1.3000250881058413e-09,1.0014314771236547e-09,9.985087401333395e-10,1.003246671909458e-09,3.4503747299646667e-09,3.4485580084383433e-09,3.4323974505244613e-09,7.539862993791672e-06,8.731517791748047,4.264193602931632e-05
10,73258.0,73537.0,73537.0,69129.0,73707.0,73509.0,73109.0,73095.0,67215.0,-0.02405353622010279,-0.0030209468124236943,-0.0003497704938052068,0.04792387746245857,0.030023943071349236,0.3421077221947273,0.0010505392288714618,-1.1036326713978456e-06,0.038559931467976157,-0.0021010784577429236,0.5472193356821743,0.4709617037669386,0.027057048756437035,0.012742833781236713,0.0767616296836348,-0.23051552146720514,0.3421077221947273,0.4709617037669386,0.024899910211359084,3.458220706930862e-08,-9.948795435062777e-07,-0.007077129204159027,0.0407555719497068,0.3401454050893873,0.34396146457981136,0.33754264957726127,0.33754264957726127,0.30270246353951397,0.29567251187580396,0.30051660323541723,0.2972860796991708,0.2989897704560787,0.30155622295989426,0.31445480099797524,0.32441470301129494,0.3210493836666845,0.34396146457981136,0.33754264957726127,0.3401454050893873,0.5444547196663873,0.5512613021549564,0.5491167671375292,-0.057824800781061,0.00011216647908440792,0.08478136923509738,0.00011216647908440792,0.00011644027886894296,0.00012774334918781903,0.020186792467782606,8.881284438689217e-05,8.908114326604503e-05,9.313157334857216e-05,9.316414802497115e-05,6.417137508369397e-05,6.109603396758555e-05,5.646218737829931e-05,5.4766969878769396e-05,7.962509990791646e-05,8.154036513258084e-05,0.016377367012666788,90.0,90.0,90.0,90.0,90.0,90.0,299.9126281738281,0.0015747582213040056,5.646218737829931e-05,2.3876326777261077e-09,2.3321823780528184e-09,2.370391220785258e-09,2.5785078258479116e-09,2.5932847705133234e-09,2.615544870523562e-09,1.2949139841260031e-09,1.3359285158063622e-09,1.3220702472521675e-09,1.0965417895234707e-09,1.0760787446352454e-09,1.0843762735181545e-09,3.4519281490926444e-09,3.4950829475409153e-09,3.4814862598348973e-09,7.257191569151437e-06,8.396824836730957,5.4766969878769396e-05
