,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0007389208398716645,-0.0008163364195324735,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.403791617058385e-07,-0.038894880637926885,4.403791617058385e-07,-6.181394075077105e-05,-6.566441370389941e-05,0.016092248680068845,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,98106.0,47863.0,,92776.0,98779.0,98826.0,98687.0,98056.0,84956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97128963590586e-06,-0.024730810149296806,2.97128963590586e-06,-3.9073292947572094e-05,-4.1388810991122745e-05,0.018651329862738143,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,54127.0,46982.0,,51161.0,53787.0,53497.0,54064.0,54105.0,49878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0559665884512596e-06,-0.014911797740121992,7.0559665884512596e-06,-2.4001066393031294e-05,-2.2852224218616863e-05,0.02001898369592562,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,41286.0,39806.0,,39524.0,41683.0,41722.0,41521.0,41975.0,39681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2070267788818323e-05,-0.006341388217793327,1.2070267788818323e-05,-1.0877743703473855e-05,-4.31529293024692e-06,0.020874535846812068,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,32614.0,32601.0,,30929.0,32455.0,32571.0,32653.0,32883.0,31732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8575539274474896e-05,0.002042383115152674,1.8575539274474896e-05,2.1146904697749237e-06,1.7142355463406637e-05,0.021517271808820366,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,25926.0,25584.0,,24470.0,25438.0,25301.0,25464.0,25444.0,25176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8169346472263874e-05,0.011265560244024878,2.8169346472263874e-05,1.6647237184861712e-05,4.313514216027609e-05,0.02218139319961587,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,20236.0,19967.0,,19274.0,20064.0,20148.0,19949.0,19978.0,19808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26482492250163e-05,0.022143173360838344,4.26482492250163e-05,3.448535221546281e-05,7.468433786569631e-05,0.02313836041302926,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,15964.0,15656.0,15656.0,15308.0,15907.0,16036.0,15884.0,15944.0,14645.0,-0.24353482302242055,0.11550730544027514,0.06505582103802408,0.17883073210346334,0.04988554303954439,81.65670020303925,0.3438285694017867,-0.11821808513687926,9.872076556938303,-0.6876571388035734,106.83112443007042,93.4075627145137,0.04615478100769774,4.311205601551172,0.2891808362776982,-12.06774950210674,81.65670020303925,93.4075627145137,0.027706154354588196,5.6857898299202854e-08,-2.6093546135910027e-05,-0.001406053217191824,0.009590659705640915,2.5500952064865006,2.557205537201522,2.575876390308852,2.575876390308852,4.571840752890965,4.426874030317586,4.552994275230506,3.784599879220087,3.87196434184565,3.734655162617674,3.6000913915240336,3.650173818773639,3.7530212426862826,2.557205537201522,2.575876390308852,2.5500952064865006,152.9106090602563,149.79751769970775,152.767595204928,-0.0035131484327871783,6.196390014677979e-05,0.03556953953435235,6.196390014677979e-05,5.703059353918448e-05,0.00011052320229166905,0.0245095799149365,3.682060061373487e-05,3.2567552252149814e-05,3.6782954277157994e-05,3.439000898645338e-05,3.2124427898088245e-05,2.6379592938668203e-05,2.4163210191029226e-05,2.295781532907108e-05,5.032940189777649e-06,6.258636388177576e-06,0.021602033959095258,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,304.1036682128906,0.0011528559330934026,2.4163210191029226e-05,6.19830341000701e-09,6.001763814813121e-09,6.1727521729750595e-09,5.12050961276691e-09,5.238712483602651e-09,5.05293512414692e-09,3.71521823812759e-09,3.766902244696285e-09,3.873038612779691e-09,1.4930518833634425e-09,1.5039530612274667e-09,1.4889004405048378e-09,3.873300187910525e-09,3.794444067815917e-09,3.869677577313908e-09,2.1538030301555298e-05,9.876457214355469,2.295781532907108e-05
9,12804.0,12713.0,12713.0,12134.0,12775.0,12544.0,12697.0,12657.0,12039.0,-0.0598497247814293,0.019775187115217432,0.03249268022129054,0.06921776665596166,0.06439930678144498,3.282126909534659,0.07025922663279317,-0.004936358927038194,0.8026073266410102,-0.14051845326558635,4.552468254046823,3.7278176203150495,0.035428210801461905,0.13206990848192565,0.08121908775314991,-0.5502893283875919,3.282126909534659,3.7278176203150495,0.023379529854051485,1.32477504595069e-07,-2.8544528557970212e-05,-0.0018094560506566081,0.014309416811875864,0.78993669978864,0.7997253421470625,0.7915078344249249,0.7915078344249249,1.3708818620006424,1.3679664237547986,1.4021112161110991,1.1208743441161582,1.146461258933483,1.1610172676184813,1.2496436165415163,1.2191554749251707,1.258245654146896,0.7997253421470625,0.7915078344249249,0.78993669978864,4.8515440523005235,4.847439665557752,4.813438091209147,-0.01866350130262315,8.592668089857017e-05,0.051992353794135304,8.592668089857017e-05,8.654435883715986e-05,0.00014810287644797805,0.026264665672694053,6.114511096959325e-05,5.993595495898881e-05,6.622097909250371e-05,6.406928199491022e-05,5.2097992759603134e-05,4.8491886053524944e-05,4.800334581699969e-05,4.4911963623194935e-05,3.161286051505454e-05,3.3504881516434266e-05,0.021768393936027666,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,304.09954833984375,0.0012984968474572384,4.800334581699969e-05,5.12534973496453e-09,5.11444971428818e-09,5.2421076892783706e-09,4.915278430225489e-09,5.027482631488374e-09,5.091313903829578e-09,3.3917837656887835e-09,3.309032825811593e-09,3.415131423465421e-09,1.8428240677852551e-09,1.8238882904508641e-09,1.820267891585294e-09,4.84850189133227e-09,4.844400078245433e-09,4.810419824585918e-09,1.678811735350994e-05,8.333686828613281,4.4911963623194935e-05
