,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7134197327720842e-14,-0.00017896223953423287,-0.00013668683440691621,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1165077528879237e-05,-0.029785902597924317,1.1165077528879237e-05,-3.907816514180189e-05,-3.60689384512161e-05,0.011822883552867598,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,1789.0,1181.0,,1741.0,1841.0,1868.0,1794.0,1873.0,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1715571815385608e-05,-0.01587604318597839,2.1715571815385608e-05,-2.309915680364112e-05,-1.571311885575074e-05,0.013954893257844173,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,980.0,956.0,,901.0,943.0,940.0,954.0,945.0,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.447575383150634e-05,-0.003632957292389445,3.447575383150634e-05,-6.675274995542585e-06,2.3391154018843334e-06,0.014917419552426254,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,757.0,721.0,,702.0,779.0,777.0,776.0,770.0,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.615871507511657e-05,0.00717953122985131,4.615871507511657e-05,9.015862388284108e-06,1.7504682032246435e-05,0.015476306872810618,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,601.0,592.0,,535.0,623.0,597.0,632.0,600.0,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6614523060023846e-05,0.015959486524841082,5.6614523060023846e-05,2.1861351249830968e-05,2.9345911526383102e-05,0.01591156706684687,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,485.0,489.0,,457.0,453.0,488.0,458.0,493.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.430048132992663e-05,0.023478251408330805,6.430048132992663e-05,3.4064131293865744e-05,4.0485781646784505e-05,0.01637623241844744,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,373.0,379.0,,376.0,392.0,393.0,398.0,387.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.066633193261277e-05,0.030791400570615527,7.066633193261277e-05,4.557448059957286e-05,5.054579185559579e-05,0.016984585032242684,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,313.0,314.0,314.0,282.0,298.0,289.0,302.0,292.0,289.0,-0.04521139771126133,0.00502694474075199,0.004930052429955427,-0.011746033763195898,0.004049450715528848,0.23772266094047878,0.014590911246917374,-0.00021289469101541992,0.0665071243945173,-0.029181822493834747,0.3930771791460339,0.3297498713731463,0.01971415912689656,0.006500741436323879,0.053328106571749585,-0.1546362007777779,0.23772266094047878,0.3297498713731463,0.009280883773360784,1.3929712356364197e-08,-6.677584690434629e-06,-0.0011525332013501593,0.013951550523680464,0.24402006991776268,0.22911249851163382,0.30526425455072914,0.30526425455072914,0.2700357535531528,0.2595207751641343,0.25074927122951596,0.2288296280381623,0.1876056914908563,0.22206600990182723,0.21290162296562623,0.2380268380073869,0.23842509103337306,0.22911249851163382,0.30526425455072914,0.24402006991776268,0.39472301952502425,0.31651226681288097,0.37854435982888257,-0.028488918451102938,7.67408856488639e-05,0.03802277119792158,7.67408856488639e-05,5.5807479840181026e-05,5.97570658643196e-05,0.017711580240389904,4.535489944510022e-05,4.512690287186734e-05,4.7201018446909166e-05,4.696831495121861e-05,5.3775467445463047e-05,5.44071159017091e-05,5.0730969762895065e-05,5.052553720108924e-05,4.265987874316662e-05,4.4588591487338106e-05,0.01606427118556906,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.9339294433594,0.00026763108757492664,5.0730969762895065e-05,5.554816114431705e-10,5.338515974062611e-10,5.158080269669014e-10,5.09817798763996e-10,4.1797350059719916e-10,4.947488894644908e-10,6.15669104685885e-10,6.883262241306654e-10,6.89477892589233e-10,5.896510958061502e-10,7.856376381716471e-10,6.280176880808443e-10,7.183427083382128e-10,5.760096769583455e-10,6.888997276947392e-10,5.087451847590782e-06,3.130617618560791,5.052553720108924e-05
9,247.0,225.0,225.0,206.0,252.0,255.0,247.0,258.0,224.0,-0.01055034631053183,0.00347785352573098,0.005454590291556751,-0.016885543749733434,-0.00019216136819201924,0.17882465030394662,0.018577876240143183,-0.00034513748559407675,0.075523538716236,-0.03715575248028637,0.3033642682371125,0.2429372967080447,0.01802530412278294,0.004379018655929261,0.03445629453498013,-0.1062226183105354,0.17882465030394662,0.2429372967080447,0.007653677371457198,2.123488244747899e-08,-9.850988918062252e-06,-0.0010615656235357905,0.010438062058514122,0.17179936412799227,0.23722712720272046,0.14200158913761182,0.14200158913761182,0.17327737344997543,0.23024965662267902,0.19187123999135222,0.1749117780415133,0.1821963980739575,0.16988619438580269,0.08242770979887565,0.16411933133363388,0.15446695593259366,0.23722712720272046,0.14200158913761182,0.17179936412799227,0.26520348511757735,0.3019449929349096,0.2912489658184544,-0.03298971325711546,8.236889301454505e-05,0.044130513179010136,8.236889301454505e-05,6.625208091100362e-05,6.872980352982457e-05,0.01846755559419518,5.1512645438146435e-05,5.133349200258965e-05,5.394736088745311e-05,5.36531001365013e-05,5.988263945325169e-05,6.0893790381589084e-05,5.7086794019226456e-05,5.7097763895670886e-05,5.112255777484003e-05,5.1661918463644765e-05,0.016073306428459704,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.9278564453125,0.00026439380561042795,5.7086794019226456e-05,4.598006317767189e-10,6.109795841985358e-10,5.091404354260698e-10,5.090488517447592e-10,5.302494107033016e-10,4.944228064439131e-10,2.95580039263138e-10,5.88520517163479e-10,5.539077697392999e-10,7.730999714871537e-10,4.627692701417128e-10,5.598773001848282e-10,6.93113528655029e-10,7.891380440194753e-10,7.611838069400139e-10,4.6568585817452304e-06,2.5815210342407227,5.7097763895670886e-05
