,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,28832.0,7.2231444912175675,-0.15005335705901407,-0.022516009964679975,-1.3782251574178765,0.3001067141180282,8.966310960461746,9.506764580661885,0.05331620678885518,0.5068646262755332,0.4110614835819783,-2.7443566218645823,7.2231444912175675,9.506764580661885,0.04967504883828646,-1.3012940860784637e-07,4.610768926171404e-05,-0.004322878980551327,0.04697630229000666,12.411677164194547,-0.013783531028471421,1.536574225593627e-08,1.8078478671046594e-08,0.022292930048458122,84.15106807538886,299.7450256347656,0.0018061495861009713,2.9304718838796354e-15,2.6496807481270154e-05,13.659078598022461
9,22586.0,1.5909059581616252,-0.07936364749269012,-0.006298588543343982,-0.5026601703789363,0.15872729498538027,1.992189271542041,2.190073513732864,0.04775664920894186,0.10459057253713515,0.21186959066920952,-0.8578763514055023,1.5909059581616252,2.190073513732864,0.04683920516505384,-2.160523813675497e-07,5.203120826467457e-05,-0.0060589004010365355,0.051292724751041394,2.3504680806014107,-0.029173059301925177,3.5511142981212044e-08,3.85723884186184e-08,0.0224729619718207,87.41074588205832,299.8808898925781,0.0018639001471243654,2.9640372671641958e-15,2.4118732521544756e-05,12.902677536010742
10,18277.0,0.6046588421842467,-0.05666285807199138,-0.003210679484886639,-0.3109059574293998,0.11332571614398276,0.7687314021319023,0.8928680552361401,0.04049636077592475,0.03615790689014104,0.14850607046179443,-0.479248443697075,0.6046588421842467,0.8928680552361401,0.042533160183387125,-3.650558847146092e-07,6.139932991038976e-05,-0.009228132180602148,0.0593725852495661,0.8638548057333685,-0.04816275730612414,6.014040228304609e-08,6.375281923081085e-08,0.02249851287404493,90.0,299.92413330078125,0.0020711424480277752,3.1244487920715136e-15,2.049857268885756e-05,11.723261833190918
11,14661.0,0.31387566009105833,-0.04292855454209078,-0.001842860795073263,-0.2098139410942654,0.08585710908418157,0.39541421909721,0.4718733169609096,0.0335223109033153,0.01581828403814225,0.1086736570147883,-0.3044363793398294,0.31387566009105833,0.4718733169609096,0.03776506545518982,-4.7099757119851964e-07,6.43188733641192e-05,-0.011248966606359745,0.060189382322727115,0.4316816264430419,-0.06671453674166511,8.436664168089572e-08,8.815082936732132e-08,0.022458031588475955,92.05671765275719,299.9395751953125,0.0021002276381766843,3.0725933616271454e-15,1.690741942297885e-05,10.411192893981934
12,11541.0,0.19002316116667195,-0.029912671809254086,-0.0008947679347681442,-0.14001283704199366,0.05982534361850817,0.24134847714341187,0.2857623086935184,0.02851882463828516,0.00814960516986196,0.07758500068124857,-0.2080610514964757,0.19002316116667195,0.2857623086935184,0.03473690328838068,-5.290507634633498e-07,5.8146014327183186e-05,-0.013029145807936739,0.055936296454062034,0.25646192608878476,-0.08685787803942499,1.1094553179154464e-07,1.1436654058605505e-07,0.022379765400385297,93.69042655519807,299.91595458984375,0.0021558740071894026,3.156767029400963e-15,1.4283764525713532e-05,9.573363304138184
13,9079.0,0.11758515216282875,-0.023778977472831492,-0.0005654397696534275,-0.10858903238976712,0.047557954945662985,0.15029241205419272,0.1827602117883664,0.02462774549673127,0.004500971982852594,0.060504199700031985,-0.15666150953741012,0.11758515216282875,0.1827602117883664,0.030982250211840485,-6.347224832740149e-07,5.748997700752631e-05,-0.015162583910985869,0.054242532443729195,0.15770328612051768,-0.10795840852696852,1.3886134099562704e-07,1.4224375196935738e-07,0.02239455751100841,94.98812766372727,299.98199462890625,0.002130073552900691,3.0409092025704178e-15,1.2351213486658448e-05,8.546117782592773
14,7332.0,0.08440870105621535,-0.01906709640487157,-0.0003635541653126663,-0.08651433764740218,0.03813419280974314,0.10493575279708348,0.12991805659049394,0.021029308338748755,0.002732086870812508,0.04789800396505931,-0.12165118175564452,0.08440870105621535,0.12991805659049394,0.028243822256306634,-7.090674016263285e-07,5.458637805181776e-05,-0.016523440528448147,0.05087360741638772,0.10905482311332935,-0.12788188547608154,1.6522404806043613e-07,1.6843562638676756e-07,0.022386731240346108,96.01892829446503,300.0055236816406,0.002124650878063691,2.977086095671432e-15,1.0539168783326296e-05,7.793196678161621
15,5813.0,0.06781797025845229,-0.01460953041829794,-0.0002134383790431728,-0.06339972350320926,0.029219060836595884,0.08292015953442497,0.09828172637508269,0.017329373463962093,0.001703160741036741,0.03745598369537068,-0.09176526973580576,0.06781797025845229,0.09828172637508269,0.02384552992380469,-7.102985246288397e-07,4.8900469782234275e-05,-0.017058893509986194,0.04654618215510328,0.0853971572361655,-0.14959244315164502,1.9405255784451591e-07,1.96929606927182e-07,0.022375209957960898,96.83772233983163,300.0356140136719,0.00219933855109244,3.2157491023539018e-15,8.675951182806563e-06,6.582234859466553
16,4544.0,0.05300386117915541,-0.013205299789793805,-0.00017437994253832832,-0.05877480557293139,0.02641059957958761,0.062067221798280725,0.07714421885735162,0.016211003662383004,0.001250585214428203,0.032218473501047624,-0.07976420082218058,0.05300386117915541,0.07714421885735162,0.02340536964293675,-8.606839284942178e-07,5.053293361246605e-05,-0.019433330158192184,0.04583486472500213,0.06373950546316931,-0.1712569545668035,2.2217096132023886e-07,2.251440560766208e-07,0.02234488013940311,97.48811356849042,300.0320129394531,0.0022625585123985234,3.1461779137730122e-15,8.094051487755056e-06,6.460424423217773
