,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.205825252135561e-19,-0.0005533850929465892,-0.0002990604561574342,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.135745665645493e-06,-0.03871849126250108,7.135745665645493e-06,-4.659770506157244e-05,-4.6567290052655915e-05,0.012205965846266079,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,98859.0,56640.0,,94186.0,99614.0,99910.0,99673.0,99898.0,82532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6287944181313417e-05,-0.020093576666034514,1.6287944181313417e-05,-2.5158353830883056e-05,-2.2001068555834354e-05,0.014076328265012698,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,53279.0,51911.0,,50800.0,52886.0,52935.0,53277.0,53324.0,48563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6940883476911132e-05,-0.00621402324325124,2.6940883476911132e-05,-8.466948636449447e-06,-1.584355330001625e-06,0.01496274428055161,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,41238.0,39380.0,,39148.0,40771.0,40771.0,40659.0,41253.0,41117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.961015874225755e-05,0.006362279081802074,3.961015874225755e-05,7.437630662952481e-06,1.753328543307605e-05,0.01554633194845386,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,32369.0,31662.0,,30650.0,32151.0,32045.0,31926.0,31575.0,31627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.231932288696925e-05,0.018427332428664563,5.231932288696925e-05,2.3540312840938567e-05,3.557018314401036e-05,0.01603924260075087,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,25422.0,25497.0,,24155.0,25665.0,25793.0,25708.0,25495.0,24452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.435047450438766e-05,0.030137108125615996,6.435047450438766e-05,3.978701147657383e-05,5.2464321081472165e-05,0.016541303849324694,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,20502.0,20503.0,,19384.0,20329.0,20307.0,20236.0,20298.0,19768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.559806557218388e-05,0.04107838742857988,7.559806557218388e-05,5.5649454842951086e-05,6.812986472125151e-05,0.017098588562642437,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,16069.0,15981.0,15981.0,15233.0,16177.0,16062.0,16194.0,16063.0,15201.0,-0.013612265862352037,0.0151549550404062,0.01123654351627664,0.034106592678193264,0.026022721805764405,0.730639505303166,0.02611010093510018,-0.0006817373708411192,0.24145625873796076,-0.05222020187020036,1.200908062780309,0.9586683558463769,0.0274091258363208,0.02627626160069211,0.09579748696668001,-0.3431780683007748,0.730639505303166,0.9586683558463769,0.019351730790883894,6.638163160306287e-08,-1.3690309880857041e-05,-0.0032773318176455993,0.028378130595382526,0.5066724267940808,0.507985706599266,0.5108952398171642,0.5108952398171642,0.5512746024122486,0.5991954560554089,0.5677023942464996,0.5631287286890873,0.5636168531273884,0.5491334755454655,0.5933547372948051,0.571245175132425,0.5747723495449892,0.507985706599266,0.5108952398171642,0.5066724267940808,1.185427478904556,1.188830429315431,1.1733631533952344,-0.03223823245588283,8.614496293230022e-05,0.05184946034621332,8.614496293230022e-05,7.132316316207552e-05,8.276942648184373e-05,0.017816293584071472,5.4980578745798185e-05,5.41473505468101e-05,5.746289570609245e-05,5.681721137791968e-05,5.1171999168500476e-05,4.9426696636331585e-05,4.600078916672785e-05,4.480372342739647e-05,4.488017046922743e-05,4.549109128160223e-05,0.01626422992952546,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,300.0265197753906,0.000996347503999124,4.600078916672785e-05,1.6664281713688964e-09,1.81128639657567e-09,1.7160871525484936e-09,1.8594422677101737e-09,1.8610540469823702e-09,1.813230160394793e-09,1.5537429905275497e-09,1.4958474769768363e-09,1.5050836424195788e-09,1.0749346369388563e-09,1.0810914204715676e-09,1.0721556415217677e-09,2.387723236802349e-09,2.394577560592144e-09,2.363422914034756e-09,7.250403813944538e-06,6.535768985748291,4.480372342739647e-05
9,12894.0,13062.0,13062.0,12129.0,12821.0,12843.0,12719.0,12889.0,12186.0,-0.02107020120388735,0.010252158704869462,0.009706000092754555,0.025731077149334175,0.023280428724671492,0.43221246125847673,0.015565593568291744,-0.00024228770313324525,0.12200752947863162,-0.031131187136583485,0.7156546299636148,0.5858625209502175,0.02469196027851126,0.014466094095971238,0.07444945188004543,-0.24643043276030224,0.43221246125847673,0.5858625209502175,0.01833092118851603,5.6758928969507184e-08,-1.0616698049778628e-05,-0.003970952614404843,0.028652805267421047,0.34024590565890733,0.34433481570833907,0.33057455564299737,0.33057455564299737,0.3649031656977723,0.38512210245532325,0.3703347881925814,0.3718941774186347,0.3627569781942292,0.3680846161860541,0.3774027515119081,0.3727574152982479,0.3779727666058643,0.34433481570833907,0.33057455564299737,0.34024590565890733,0.7156357819726938,0.68911818148197,0.6984857611330506,-0.04186920564533709,9.602049226471532e-05,0.0622686172551979,9.602049226471532e-05,8.647288685958271e-05,9.639534904002532e-05,0.018821203344574194,6.726664023412956e-05,6.657701196290591e-05,7.027908163483063e-05,6.959695286196426e-05,6.304010575646778e-05,6.141801593174593e-05,5.775956041232611e-05,5.6414893082978595e-05,5.795485247990748e-05,5.917597288240074e-05,0.016290299084539196,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.0791931152344,0.001027034798532644,5.775956041232611e-05,1.6511141683248073e-09,1.7426008313276308e-09,1.6756911786147069e-09,1.836840871811582e-09,1.7917108805173649e-09,1.8180248800575731e-09,1.4998192666705527e-09,1.4813584453715587e-09,1.5020845379670223e-09,1.1487583868013006e-09,1.1028518637501509e-09,1.135117100768408e-09,2.403652364257451e-09,2.3145859778083803e-09,2.3460494757816398e-09,6.552600421516066e-06,6.195353984832764,5.6414893082978595e-05
