,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0690195542048886e-22,-0.0007230570952316953,-0.0008152988038981155,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.133725183825885e-06,-0.03022142294144803,4.133725183825885e-06,-5.162832055409648e-05,-5.346996093871566e-05,0.015120799624912853,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,58737.0,25912.0,,54618.0,59836.0,59783.0,59274.0,59497.0,53159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2537804787541075e-05,-0.021152718381702653,1.2537804787541075e-05,-3.634711294593419e-05,-3.4303923051913116e-05,0.017908369557224718,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,32992.0,32682.0,,30611.0,31884.0,32056.0,32302.0,32131.0,28220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0482362184268638e-05,-0.012090415139045676,2.0482362184268638e-05,-2.2058183434779896e-05,-1.2404737753462747e-05,0.019333507769674435,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,23420.0,23796.0,,22390.0,23098.0,23017.0,23709.0,23704.0,23239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.422537240722647e-05,-0.00048555550559782346,3.422537240722647e-05,-2.3333742634875266e-06,1.3081336784884252e-05,0.020070495376333132,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,18673.0,18038.0,,17338.0,18837.0,18577.0,18647.0,18522.0,18804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0625464718887006e-05,0.012119457242951812,5.0625464718887006e-05,2.1031709043872046e-05,3.783688126954255e-05,0.020559192933044562,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,14984.0,15129.0,,13833.0,15042.0,15175.0,14920.0,14866.0,14688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.626015443319706e-05,0.024127542935501706,6.626015443319706e-05,4.49298172996507e-05,6.064339174764062e-05,0.021044639265454655,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,11963.0,11834.0,,11188.0,12138.0,12188.0,11984.0,12040.0,11468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.059618885414415e-05,0.03491347713426748,8.059618885414415e-05,6.724242148934374e-05,8.117323003972645e-05,0.02176914615091041,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,9615.0,9649.0,9649.0,8845.0,9546.0,9556.0,9606.0,9459.0,8786.0,-0.015668072929726273,0.002745038602514345,0.0074543669028884815,0.026283644103663094,0.029397213347893577,0.22195150556717544,0.014216710358437612,-0.0002021148534157073,0.06469211387312616,-0.028433420716875223,0.4652684797002188,0.38589084013522246,0.03125863885350035,0.012062422408660758,0.050222415729188855,-0.23380114667567953,0.22195150556717544,0.38589084013522246,0.019639396378443676,2.649621835206175e-08,-9.098407651448357e-06,-0.002035319955580473,0.014378232194498089,0.25432566675859863,0.2635788437181515,0.25398291030611375,0.25398291030611375,0.42596799730648927,0.4430136134893671,0.4692254030077606,0.3403657687986868,0.3504848237786975,0.3420974918353316,0.4947233672634808,0.45804041065729,0.4640599291037178,0.2635788437181515,0.25398291030611375,0.25432566675859863,0.43772006709215816,0.4169078848306103,0.4322472887211953,-0.030407321069945526,9.397696404467126e-05,0.04455838921242332,9.397696404467126e-05,8.816798591456792e-05,0.00010100476178262294,0.022937786537856966,6.511552171960676e-05,6.493677709886357e-05,6.89469056579769e-05,6.84329501263835e-05,5.433082560936391e-05,5.2902813525189206e-05,5.141456877565932e-05,4.990312372817132e-05,6.140617173338668e-05,6.236828811044068e-05,0.021046898954613782,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.7003479003906,0.00035679666763935324,5.141456877565932e-05,1.806117585497891e-09,1.8783915294049773e-09,1.9895303339534257e-09,1.6179885182220319e-09,1.6660912249974553e-09,1.6262205681133039e-09,1.460343537447748e-09,1.3520613697574625e-09,1.3698300167296332e-09,6.967595720571995e-10,6.713931262402875e-10,6.722991884863476e-10,1.6505189039702354e-09,1.5720420352176624e-09,1.6298826004566204e-09,1.3846700382508077e-05,6.963820934295654,4.990312372817132e-05
9,7615.0,7652.0,7652.0,7123.0,7584.0,7550.0,7516.0,7663.0,6831.0,-0.004770684119444741,-0.0017161765070469726,0.007499198273450866,0.01899238524302933,0.03308113139287095,0.10984997913910667,0.015888927848711105,-0.0002524580281815474,0.07827845358509992,-0.03177785569742221,0.3054453748964708,0.2252425059045917,0.027712660121364543,0.006242069011018396,0.03758888567387499,-0.17222190674286292,0.10984997913910667,0.2252425059045917,0.019240494303502897,5.884897642287804e-08,-1.3776627977149236e-05,-0.002670279555005712,0.01436230094894942,0.16802564261430394,0.17506172100561426,0.16801935411042487,0.16801935411042487,0.24807926974189404,0.2824797802084934,0.2719667621683434,0.23146010843840492,0.21463991512959393,0.22185786323649595,0.25641942707426324,0.2824455527552992,0.27180409785247367,0.17506172100561426,0.16801935411042487,0.16802564261430394,0.27237678805603066,0.2929083743616308,0.27868436179369704,-0.04057922663076384,0.00010658579752583403,0.05338629862822074,0.00010658579752583403,0.00010701847841443585,0.00011910900539159791,0.024556752865184127,8.225598442270071e-05,8.239715021073097e-05,8.62842490873206e-05,8.563718639553896e-05,6.986921754604379e-05,6.85422344497803e-05,6.715017599336006e-05,6.49287721982693e-05,8.40966954105815e-05,8.449789417987454e-05,0.02136705028674256,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.7112121582031,0.00037090089571811954,6.715017599336006e-05,1.6785159921874204e-09,1.911271461911567e-09,1.8401398880202616e-09,1.7232139432455116e-09,1.5979880810726298e-09,1.6517255000315692e-09,1.2517646558065846e-09,1.3788165903141271e-09,1.3268681194603224e-09,7.89378882823337e-10,7.576238213500274e-10,7.576521771329945e-10,1.926317877586445e-09,2.0715224746373167e-09,1.9709266423118816e-09,1.2652238200403941e-05,6.823352813720703,6.49287721982693e-05
