,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,306609.0,3.8526092605865365,-0.0821820388522238,-0.006753887509908425,-0.9577468165381816,0.16436407770444764,4.80770359718838,5.402267611248005,0.0321093438710451,0.17346326841297166,0.24282099948717872,-1.8323469784477295,3.8526092605865365,5.402267611248005,0.039867628299082504,-2.3167064172322257e-07,4.041913860067559e-05,-0.007382258185456746,0.04440214334764508,5.70721955705834,-0.022032502167443548,2.7630690640710986e-08,3.01047613038183e-08,0.022322679339696363,84.15106807538886,299.897705078125,0.0026224289886352444,4.357205679516527e-15,1.6000150683933392e-05,10.984698295593262
9,245440.0,0.964716849716537,-0.04675736158243326,-0.0021862508621504064,-0.3254652632067868,0.09351472316486653,1.2104210728308251,1.37779764057302,0.028076494829807137,0.03868372833206888,0.13383877484090756,-0.5856826233641159,0.964716849716537,1.37779764057302,0.038763057666725505,-3.309417325049033e-07,4.714910392235673e-05,-0.009929725279875673,0.05020151369952268,1.3320776935734107,-0.04520016646058853,5.883719395253012e-08,6.172320832207315e-08,0.022309169964723357,87.41074588205832,299.8773193359375,0.0028149164247846343,4.611407063228894e-15,1.3973645211652853e-05,10.67745304107666
10,195200.0,0.4539266763785284,-0.033825094788529526,-0.0011441370374530074,-0.19047119574060611,0.06765018957705905,0.5557843198836162,0.6388329329846555,0.02496687079960205,0.015949659300358725,0.09211970857406122,-0.3139114137447435,0.4539266763785284,0.6388329329846555,0.03688544856455522,-4.312423722623505e-07,5.089616754339647e-05,-0.011888226878039341,0.05163709704782205,0.5953807428485731,-0.06756172262479714,8.898705991454862e-08,9.210243345646786e-08,0.022271288554976936,90.0,299.8475341796875,0.002916008094795065,4.714639602368995e-15,1.2383824923050138e-05,10.156221389770508
11,154888.0,0.2739151370240798,-0.025256550217473816,-0.0006378933288877766,-0.131841666850796,0.05051310043494763,0.3303676911074264,0.3809464647927817,0.02272911141714007,0.008658574642240765,0.06813945948097402,-0.2114561684701394,0.2739151370240798,0.3809464647927817,0.03628538122046349,-5.109575597955066e-07,4.972102833045095e-05,-0.013777396943145814,0.05009153569535935,0.3477097888385535,-0.08863008182901991,1.1745768669478947e-07,1.2050112952387145e-07,0.022211859705320157,92.05671765275719,299.8047180175781,0.002992445490659022,4.7971113983487225e-15,1.1213786956755836e-05,9.98529052734375
12,123727.0,0.19538183615023844,-0.020400162372408638,-0.0004161666248206373,-0.1023701316339654,0.04080032474481728,0.22884551668099895,0.2640291336521075,0.021203907275001835,0.005598449267858354,0.05349400505442887,-0.1577063751930038,0.19538183615023844,0.2640291336521075,0.03556507263670586,-5.871914358268956e-07,4.8858131005804904e-05,-0.01527824948871195,0.04794698101883129,0.2384761762922368,-0.10808568896858564,1.436074517190646e-07,1.4659807627863142e-07,0.022158228179594903,93.69042655519807,299.7713928222656,0.003084524620552393,4.918118076422488e-15,1.0410844433979174e-05,9.782719612121582
13,98608.0,0.1524852308541682,-0.017337921098534173,-0.0003006035080189963,-0.0846966764207974,0.03467584219706834,0.17613958472428795,0.20225714509166973,0.020132030375682036,0.004071846988684223,0.04497602026216315,-0.1304024736777212,0.1524852308541682,0.20225714509166973,0.03565453917805652,-6.589944575861419e-07,4.836205192151252e-05,-0.017258240582730726,0.047108353719841366,0.18240997101726916,-0.12635539378011748,1.6777874420070094e-07,1.7073900357309364e-07,0.02207567090704009,94.98812766372727,299.7145080566406,0.0032291739762114334,5.134787239029592e-15,9.811047975530666e-06,9.799886703491211
14,77723.0,0.12977305894732738,-0.015161386799948292,-0.00022986764969764627,-0.07294942283454202,0.03032277359989658,0.1443080254163493,0.16439271052439033,0.019556831273915002,0.003215000502387053,0.03837733233237044,-0.10850907523512301,0.12977305894732738,0.16439271052439033,0.03551209132568964,-7.228595194751873e-07,4.772599044399242e-05,-0.018411112371972467,0.045506427566975476,0.14878541079001492,-0.14309221500797584,1.89760639821876e-07,1.9268196563220018e-07,0.021998851892776904,96.01892829446503,299.6658020019531,0.0033660035453264587,5.3576287990029505e-15,9.464518415426858e-06,9.754390716552734
15,61954.0,0.11267378802032146,-0.013452385113031026,-0.00018096666522929877,-0.06460010438060576,0.026904770226062052,0.12374851012048217,0.13969605418921527,0.01924088152313568,0.0026878752279042334,0.03369142501740925,-0.09697766888873062,0.11267378802032146,0.13969605418921527,0.03626397770242757,-7.886364655937897e-07,4.70025163438235e-05,-0.02039897739263813,0.044474194559649446,0.12714634404214245,-0.15934848722928116,2.109914778785869e-07,2.1386851956736085e-07,0.021926730184185467,96.83772233983163,299.6170959472656,0.00354715387960957,5.660225131457176e-15,9.25065981402058e-06,9.954442977905273
16,49198.0,0.10664248080831537,-0.012067488682874265,-0.0001456242831112985,-0.056782593255245775,0.02413497736574853,0.11035307354323784,0.1218293576584251,0.019001959533235774,0.0023149965241855016,0.02935616544113206,-0.08051825202498955,0.10664248080831537,0.1218293576584251,0.035975209733747744,-8.324011088237309e-07,4.620357855738762e-05,-0.02043706965004064,0.042563592765150066,0.1130654403123342,-0.17505935905163872,2.3153200734946338e-07,2.343601457560917e-07,0.02187123865584965,97.48811356849042,299.5870361328125,0.003733555593850972,6.061107021713815e-15,9.089607871321804e-06,9.871213912963867
