,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3354338235592795e-20,-0.0005718518956819304,-0.00030638027346715585,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3467372390610105e-06,-0.03931081044910789,7.3467372390610105e-06,-4.6291973101470464e-05,-4.7160334803911445e-05,0.011905704961521494,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,99583.0,55085.0,,95309.0,100693.0,100809.0,100460.0,100508.0,78160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6565601745107642e-05,-0.020413740151496163,1.6565601745107642e-05,-2.4687455905810563e-05,-2.233567171553006e-05,0.013993404618671173,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,54272.0,53050.0,,51662.0,53656.0,53648.0,54687.0,54086.0,50217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7008312553607185e-05,-0.006323366326468534,2.7008312553607185e-05,-7.571466723760383e-06,-1.9466107379361463e-06,0.014992413224562944,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,41313.0,39751.0,,39105.0,41133.0,41170.0,40820.0,41671.0,40896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.913275929562077e-05,0.006331098366680459,3.913275929562077e-05,8.762432210337844e-06,1.7133182909207833e-05,0.01558992044306941,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,32885.0,32322.0,,30962.0,32498.0,32520.0,32297.0,32184.0,32571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11555822492733e-05,0.018231313793748836,5.11555822492733e-05,2.4887536657714074e-05,3.4699087353277404e-05,0.016088920774475095,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,25725.0,25620.0,,24359.0,26011.0,25954.0,25917.0,25690.0,25062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.246195869510247e-05,0.029686738707903497,6.246195869510247e-05,4.09198355170774e-05,5.076487678208287e-05,0.01663642362470623,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,20818.0,20778.0,,19813.0,20437.0,20597.0,20341.0,20414.0,19353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.343988532453556e-05,0.04028271753532865,7.343988532453556e-05,5.627819645816092e-05,6.566760397069836e-05,0.01725281846685479,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,16265.0,16274.0,16274.0,15345.0,16431.0,16373.0,16409.0,16308.0,15946.0,0.010220291943315198,0.019471146635012107,0.013287935860942835,0.044787293522276096,0.023394786656855467,0.8165246147458532,0.02181681948006975,-0.0004759736122259509,0.1991194718188908,-0.0436336389601395,1.2634889419578863,1.0464697028102499,0.030300658649360202,0.0317087212517508,0.07833318207515684,-0.3249060624460542,0.8165246147458532,1.0464697028102499,0.01662779230650074,4.71260029258996e-08,-1.0613652767041914e-05,-0.00267317999198739,0.021553438329629093,0.5398801958692302,0.5547074909006594,0.5433977236551853,0.5433977236551853,0.6235702010332554,0.6203656479051813,0.6324373514431976,0.6113964231262462,0.6042690412337361,0.6033972172451236,0.6478804069335018,0.6522262540531886,0.6356577729664407,0.5547074909006594,0.5433977236551853,0.5398801958692302,1.2031715558620928,1.2408002792876072,1.210002986919046,-0.02990195576494018,8.369987570047802e-05,0.05082126758322537,8.369987570047802e-05,7.166129562422691e-05,7.965490312201876e-05,0.01809482667029558,5.013726819992667e-05,4.9161038098926966e-05,5.235659920860502e-05,5.166088807642399e-05,4.3476651678776814e-05,4.152945011867368e-05,3.982857705094253e-05,3.88967959879896e-05,4.2323402351433564e-05,4.189084482336752e-05,0.01626948637152949,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,300.2382507324219,0.0009356767726077473,3.982857705094253e-05,1.5674968881436365e-09,1.5594414566175247e-09,1.5897866490258192e-09,1.675968117119619e-09,1.6564304417938412e-09,1.654040586123467e-09,1.2246360111806924e-09,1.2328506150256278e-09,1.201532553278037e-09,8.799411184633185e-10,8.620002588160409e-10,8.564203497919649e-10,2.1552055780168173e-09,2.222608795974553e-09,2.1674425181672463e-09,8.02046880181361e-06,5.631667137145996,3.88967959879896e-05
9,12978.0,12953.0,12953.0,12308.0,13032.0,13030.0,12992.0,13125.0,11630.0,0.0001332122403563941,0.016096360481857534,0.012027368744987587,0.0351644183289522,0.020303820162149273,0.5290770149641815,0.007240539128374258,-5.242540686951864e-05,0.020994854023241385,-0.014481078256748514,0.7244101049556118,0.6703526071301593,0.028494670683697248,0.019101476782131765,0.050202614372566866,-0.20713725165603272,0.5290770149641815,0.6703526071301593,0.015659045117488016,8.202206709516724e-09,-4.525638185924131e-06,-0.0028139610239962588,0.017754905470144886,0.35532847519118305,0.3551945760630395,0.34528961192381924,0.34528961192381924,0.40260383388741205,0.3960904175680276,0.3985978838591969,0.3847406755609255,0.3964440652123557,0.40068704946853306,0.39472179884073866,0.39681855970506835,0.3948897843827155,0.3551945760630395,0.34528961192381924,0.35532847519118305,0.677739923459741,0.7265975681652166,0.7136673300732237,-0.03841208117440728,9.313278739244256e-05,0.06078286156724209,9.313278739244256e-05,8.64509100382504e-05,9.310930682285462e-05,0.019319926509642614,6.111588999047688e-05,6.0132146594020613e-05,6.357323277726241e-05,6.280861406433935e-05,5.3455759107270785e-05,5.157601843193102e-05,4.9648359018389565e-05,4.864030766553436e-05,5.38285231244535e-05,5.3821352506293014e-05,0.016272005687819033,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.3257141113281,0.0009890972142822653,4.9648359018389565e-05,1.5037865191077524e-09,1.4794579190548132e-09,1.4888236868105966e-09,1.554950957191083e-09,1.6022508609882052e-09,1.6193991191516312e-09,1.1279247169143836e-09,1.1339162492069553e-09,1.128404738654851e-09,8.75540263518128e-10,8.511249275388664e-10,8.75870319453213e-10,1.9637581390425453e-09,2.1053236483533244e-09,2.067858155449663e-09,7.544766732862605e-06,5.309744834899902,4.864030766553436e-05
10,10198.0,10299.0,10299.0,9862.0,10213.0,10301.0,10330.0,10223.0,9658.0,-0.0034903277237023135,0.011333992960588915,0.007318255397167609,0.02676438901524879,0.013492793865040514,0.3511358054836695,-0.00220829255692785,-4.876556016982941e-06,0.026177369918127257,0.0044165851138557,0.49017210409153983,0.42345247364201427,0.02538233811285372,0.010748213860705883,0.04330511330778978,-0.12953140300195393,0.3511358054836695,0.42345247364201427,0.013909621535819369,1.5542876320751944e-08,1.7016071399114126e-06,-0.0026773277298234107,0.018894372135095778,0.24310104158300885,0.2494256376103896,0.2515416735903207,0.2515416735903207,0.25809562283053755,0.2698404410423486,0.26608728201428733,0.2735959845950451,0.2751142932088708,0.27409015530745173,0.2743528365867684,0.2611706487027102,0.2657837746529985,0.2494256376103896,0.2515416735903207,0.24310104158300885,0.4810040039965781,0.48733061851622383,0.4904610391810992,-0.047373250101212495,0.0001023480748699513,0.07021512894355751,0.0001023480748699513,0.00010026213495860034,0.0001062563507290694,0.020609526661947066,7.18171270434032e-05,7.100315223104355e-05,7.454871754160093e-05,7.400315098710019e-05,6.330459919308515e-05,6.161029027382702e-05,5.9459893746868994e-05,5.865761365730528e-05,6.612035574579819e-05,6.63511374565588e-05,0.016265578331248184,90.0,90.0,90.0,90.0,90.0,90.0,300.3727111816406,0.0009503225536194439,5.9459893746868994e-05,1.331179725934118e-09,1.3917559717335675e-09,1.3723983044024864e-09,1.520512772491489e-09,1.5289507897501228e-09,1.5232591318034417e-09,1.0994613872857113e-09,1.0466341347638158e-09,1.0651211091291187e-09,8.81839094950834e-10,8.893202956457706e-10,8.594786187377714e-10,2.1029020996188076e-09,2.1305614347725675e-09,2.14424732539751e-09,6.715380788129746e-06,4.719494819641113,5.865761365730528e-05
11,8250.0,8184.0,8184.0,7783.0,8157.0,8184.0,8205.0,8224.0,7861.0,-0.0025406750814326437,0.007832493466714429,0.005020442794165575,0.021325372624514442,0.012150070947351878,0.2354417799090124,-0.001049327436189531,-1.101088068340094e-06,0.023497334637461995,0.002098654872379062,0.3327517686491877,0.2779381847969866,0.022863934874181757,0.006354760556246597,0.034960509522940324,-0.08997547271822347,0.2354417799090124,0.2779381847969866,0.012518558307308929,1.9893162724235094e-08,9.65503038500512e-07,-0.0026618447793243733,0.018249460439912178,0.19062314490341958,0.18952470603588858,0.1916662330582675,0.1916662330582675,0.1932526891624182,0.20497987073281146,0.20273688397059353,0.21792089968355238,0.20854127230678843,0.20958254511343835,0.20525227613204988,0.21102231997782164,0.20391794040526134,0.18952470603588858,0.1916662330582675,0.19062314490341958,0.33035334716358905,0.33372788387035235,0.3324675497338659,-0.05667431954767181,0.00011132597878717004,0.07922164804765806,0.00011132597878717004,0.00011406823453782809,0.00011876147681399158,0.021990881808218544,8.27837151544913e-05,8.21353122463934e-05,8.595168527136308e-05,8.552016975239608e-05,7.352470387003891e-05,7.195676216290325e-05,6.991651179082425e-05,6.906702121217437e-05,7.902896542531604e-05,7.922975234848354e-05,0.01623514987089402,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,300.38165283203125,0.0008927314728384523,6.991651179082425e-05,1.3243884095821584e-09,1.4047564676734023e-09,1.3893849575350311e-09,1.6099325310243492e-09,1.5406387310048616e-09,1.5483313339976496e-09,1.10956960125252e-09,1.1407617778744425e-09,1.1023563396594683e-09,9.264571496541156e-10,9.369256160749775e-10,9.318266688242936e-10,2.0632473911954683e-09,2.0843233213063713e-09,2.0764518069370844e-09,6.02647804230892e-06,4.248016834259033,6.906702121217437e-05
12,6543.0,6543.0,6543.0,6160.0,6552.0,6479.0,6406.0,6440.0,6031.0,-0.0037532451995791923,0.002517309150440192,0.003650117267769196,0.01262372419592889,0.01057360023124731,0.16624003060443593,-0.0027943877277550253,-7.808602773027893e-06,0.0015711878038738045,0.0055887754555100505,0.22134801101578516,0.19182809571960227,0.018767606435781174,0.0036001542037908557,0.022931079863107245,-0.05883469782261953,0.16624003060443593,0.19182809571960227,0.010315552844345956,1.763358758114764e-09,2.9603492832527788e-06,-0.0023034255106026535,0.013771707744570394,0.13826369845309033,0.14111179848156843,0.13929193223025194,0.13929193223025194,0.1436713995102039,0.14619071891610683,0.1464369560638491,0.15652760091354376,0.1538623371203461,0.15509761080375178,0.1439925690008356,0.14325680916713673,0.14528314084895563,0.14111179848156843,0.13929193223025194,0.13826369845309033,0.21702270993870396,0.22722009651995925,0.2221504442874357,-0.06518945559656307,0.00011992888430351531,0.08793549286883165,0.00011992888430351531,0.00012778159003887628,0.00013099328730688668,0.023432114901557128,9.336053244379747e-05,9.312551512118673e-05,9.676034205952136e-05,9.640715546413465e-05,8.393291805834133e-05,8.287337204981333e-05,8.068188637867209e-05,7.982878836620109e-05,9.088140016634643e-05,9.12225003452518e-05,0.01625095679618942,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,300.4162292480469,0.0008152051676028907,8.068188637867209e-05,1.2522670746387354e-09,1.2742259387777777e-09,1.2763721883007992e-09,1.465499649305795e-09,1.4405459470102108e-09,1.4521112756759685e-09,1.0143894522475863e-09,1.0092062193914016e-09,1.0234811885724868e-09,9.185766770193024e-10,9.067301361081805e-10,9.000367796604027e-10,1.7924836415984056e-09,1.876708230993303e-09,1.8348357988503353e-09,4.956404686794914e-06,3.5020663738250732,7.982878836620109e-05
13,5047.0,5132.0,5132.0,4857.0,5189.0,5177.0,5176.0,5210.0,5013.0,-0.006567880008727857,0.001769786504327254,0.0012061593099212493,0.010941349780474606,0.007495505605464035,0.1403460825098822,-0.0065250244312095316,-4.2575943827881266e-05,-0.011686023407655757,0.013050048862419061,0.18404314493245583,0.1632834729433698,0.016709789943948495,0.0027284325342021064,0.0232957737521001,-0.055931730758955495,0.1403460825098822,0.1632834729433698,0.009698566573367786,-1.6150583047616886e-08,7.670839021142907e-06,-0.0026909611518192776,0.01551232747333647,0.11230569343164286,0.11630736665169071,0.11845966656725182,0.11845966656725182,0.11000435798810677,0.10658378378257088,0.11057292735531438,0.12049337112229684,0.12271094641954654,0.12234754869357752,0.11121733238962421,0.11476513152204458,0.11059812131404857,0.11630736665169071,0.11845966656725182,0.11230569343164286,0.18957590031922944,0.18478256348791905,0.18646863059508828,-0.07225191213975495,0.00012864522432512611,0.09660870585397803,0.00012864522432512611,0.00014127637378270804,0.00014280514169505415,0.025125136243368512,0.00010321051495061361,0.00010302785437414935,0.00010657073176959646,0.00010644219048930744,9.378784717044073e-05,9.276168152939125e-05,9.043504597237178e-05,8.975718957835547e-05,0.00010056881682829126,0.00010122934074983921,0.016270892717646878,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,300.47314453125,0.0008523950504869406,9.043504597237178e-05,1.171811566678608e-09,1.1353742064499994e-09,1.177868200916908e-09,1.3684818785327447e-09,1.3936675927367895e-09,1.3895403681595646e-09,9.78285481264609e-10,1.0094924910635046e-09,9.728388013986352e-10,9.512195120476379e-10,9.688220916124504e-10,9.184918374614926e-10,1.9173871334327437e-09,1.868906908092458e-09,1.885959937364357e-09,4.423782370996852e-06,3.2950992584228516,8.975718957835547e-05
