,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.00040376374542053245,-0.00025818660164885637,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094605800890673e-06,-0.028741744222477415,9.094605800890673e-06,-4.7910808124850546e-05,-4.376495939813216e-05,0.015371999362790776,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,14569.0,8812.0,,13864.0,14838.0,15051.0,15006.0,14913.0,13233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8766740469965078e-05,-0.014344241371988746,1.8766740469965078e-05,-2.5561216895190506e-05,-1.963824844871248e-05,0.018028175356319762,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,7987.0,7726.0,,7532.0,7855.0,7830.0,7891.0,8072.0,6785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.132003202499008e-05,-0.0034899760010897326,3.132003202499008e-05,-7.692235212190286e-06,8.746963335226906e-07,0.01939856498956493,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,6200.0,5894.0,,5790.0,6094.0,6056.0,6112.0,6127.0,6120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.452575586927297e-05,0.006258992818379913,4.452575586927297e-05,9.43306131288738e-06,1.887089375680233e-05,0.020058633778590823,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,4839.0,4867.0,,4496.0,4857.0,4853.0,4820.0,4803.0,4759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6293563682073794e-05,0.014902776789398116,5.6293563682073794e-05,2.5411710803522793e-05,3.450860225843221e-05,0.02056200021096271,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,3853.0,3754.0,,3663.0,3857.0,3879.0,3828.0,3819.0,3765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.645067352916052e-05,0.022763984914345954,6.645067352916052e-05,4.02590377361955e-05,4.902954331954574e-05,0.021181693302322335,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,3055.0,3157.0,,2830.0,3084.0,3045.0,3023.0,3011.0,2759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.594433189855439e-05,0.0301643559092952,7.594433189855439e-05,5.475415113806866e-05,6.271282981227435e-05,0.02188059228153376,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,2418.0,2396.0,2396.0,2253.0,2442.0,2406.0,2438.0,2467.0,2347.0,-0.025721524236361655,0.011328885775902214,0.007825558216690915,0.025968652704970206,0.0002707267929234273,0.3735785242006384,0.009678685343816478,-9.367694998460791e-05,0.0298371744270811,-0.019357370687632956,0.5188915525723611,0.47785890096444245,0.02073711150533746,0.009909413313117652,0.0411227423302126,-0.15697936447866168,0.3735785242006384,0.47785890096444245,0.011576245384645082,8.088024510029675e-09,-5.039167029536806e-06,-0.0009241169516860135,0.009684020773340234,0.3218720051647249,0.32461753194169846,0.34810110448028075,0.34810110448028075,0.3993199446206248,0.3945657277305338,0.39253350778086105,0.4050098657148211,0.36011561190689506,0.38236499671059226,0.4162517037066869,0.40561870115936316,0.40273235286861175,0.32461753194169846,0.34810110448028075,0.3218720051647249,0.5196757698567713,0.5233076121736628,0.5160108042343373,-0.024998314437433732,8.486714458322931e-05,0.03666192638485643,8.486714458322931e-05,6.826831800992549e-05,7.576588270385901e-05,0.022754925822957135,5.3564208892968804e-05,5.2957386088743795e-05,5.548276669456514e-05,5.504858307377374e-05,4.582273555876843e-05,4.4632780853051085e-05,3.851663210023577e-05,3.850620461595306e-05,4.7596254617292185e-05,4.8820502833990907e-05,0.02082723686814517,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.7818908691406,0.0002986215414066604,3.851663210023577e-05,1.1456986261989744e-09,1.132058186163343e-09,1.1262274941685162e-09,1.2467570170327488e-09,1.1085573564869668e-09,1.1770484698570384e-09,8.740133152267477e-10,8.516869542186269e-10,8.456264220549523e-10,4.815801550108529e-10,5.164187616495424e-10,4.77507081067703e-10,1.1772752837827064e-09,1.1855028719103017e-09,1.1689726580043408e-09,8.995215566659027e-06,4.109164714813232,3.850620461595306e-05
9,1917.0,1941.0,1941.0,1810.0,1912.0,1922.0,1916.0,1874.0,1758.0,-0.01910910130428361,0.011301044853178403,0.008445564986357179,0.025733020037337715,0.006356877053485556,0.24114650277560468,0.007566234638657096,-5.724790660721448e-05,0.031861035913883236,-0.015132469277314193,0.33616100211893524,0.2954781373200226,0.01853489100064933,0.005476655068301515,0.027731552161232763,-0.09250367747017059,0.24114650277560468,0.2954781373200226,0.01044049076451991,1.385683249938721e-08,-4.9897851106727115e-06,-0.0008704796648511521,0.00825951673161691,0.2246604810622012,0.2399483854448863,0.2248119999087169,0.2248119999087169,0.3092608851172469,0.2732947111074935,0.28428338925777313,0.3033959416347072,0.2907381828468942,0.28645025643501815,0.2925198743856805,0.27356224344588675,0.2936215494035991,0.2399483854448863,0.2248119999087169,0.2246604810622012,0.3359738933855593,0.34059875104770143,0.33352674339515576,-0.03159505913409834,9.2955753072787e-05,0.04291204140228833,9.2955753072787e-05,8.121810128751389e-05,8.752511347832964e-05,0.023903460836418262,6.440801638535756e-05,6.368013850328238e-05,6.689512001346523e-05,6.633015293012135e-05,5.565967969924614e-05,5.422738804627364e-05,4.833725107519357e-05,4.80299771130051e-05,6.067939232200783e-05,6.183892097697144e-05,0.020872903488325253,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.8862609863281,0.0002949603892072071,4.833725107519357e-05,1.2829355594644506e-09,1.1337337502621477e-09,1.1793191011064973e-09,1.3576838175517622e-09,1.3010408902268523e-09,1.2818526035645798e-09,9.062265545308616e-10,8.474958149367865e-10,9.096395436749247e-10,5.606369650778154e-10,5.252709540354327e-10,5.24916931789752e-10,1.2370520630047682e-09,1.2540807364365184e-09,1.22804168450897e-09,8.075246095480548e-06,3.711107015609741,4.80299771130051e-05
