,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,11169.0,3.068020747602119,-0.04197555327497513,-0.001761947072740275,-0.3713954163551136,0.08395110654995025,3.5585958766518213,3.6698006103068446,0.03811758532687846,0.1398839378960018,0.1445310475862601,-0.7783968106604355,3.068020747602119,3.6698006103068446,0.03208590036944979,-8.304685704614054e-08,1.9849051565068414e-05,-0.001839300530060203,0.020521457676387196,3.877265030586069,-0.016641964545979573,2.6913822704297587e-08,2.8093043759271075e-08,0.02841441625134429,84.15106807538886,304.0657043457031,0.0010163695691259153,2.8085118622948433e-15,3.077533986399247e-05,9.342414855957031
9,8889.0,0.9290369588412576,-0.023486693874539586,-0.0005516247891563351,-0.14491910382776463,0.046973387749079165,1.080995015695009,1.1181666450372392,0.028952260044928433,0.03237345148068333,0.08135377296658855,-0.2969122187449896,0.9290369588412576,1.1181666450372392,0.02642875958241944,-1.1004120004523088e-07,2.046617702627566e-05,-0.0023909156159949763,0.02132526496066314,1.1336196378080479,-0.03071987480723797,5.0553178811435805e-08,5.176906294499672e-08,0.02836582358790057,87.41074588205832,304.08489990234375,0.0010552258364428205,2.8971054262212737e-15,2.3295565966618385e-05,7.697175025939941
10,7121.0,0.393482826758371,-0.019518109414662473,-0.00038095659512273587,-0.10560011522139862,0.039036218829324947,0.477589723052644,0.5088886787908876,0.023623941083259242,0.012021956165693565,0.06317753728420566,-0.20247738003039745,0.393482826758371,0.5088886787908876,0.023893990713675137,-1.80498437439796e-07,2.5517743961128582e-05,-0.0036982710256397476,0.02493862972807518,0.4967934022945621,-0.04627136677268497,7.61552010330039e-08,7.767119593360367e-08,0.0282547975142058,90.0,304.04998779296875,0.0010895507028604043,2.8812102911775343e-15,1.8859785519391907e-05,6.955747604370117
11,5592.0,0.221582598396802,-0.015137409873639478,-0.00022914117768255796,-0.07366611494668752,0.030274819747278955,0.27167248233002345,0.28933314030460294,0.020134267545762977,0.005825510856748654,0.04815191354819579,-0.13672012893123822,0.221582598396802,0.28933314030460294,0.0208176734752415,-2.2674753816673945e-07,2.6557609299918215e-05,-0.004518563370476672,0.025567569736269197,0.28008791375802594,-0.06224321539065478,1.0265225950663931e-07,1.0423003222558057e-07,0.028186774921599694,92.05671765275719,304.0451965332031,0.001120939620285092,2.9514225769371305e-15,1.5996560406781324e-05,6.059823036193848
12,4470.0,0.12915427731255627,-0.013490436937996711,-0.00018199188877806606,-0.06355560840844994,0.02698087387599342,0.16279170341858057,0.17939786833214172,0.01708546543005846,0.0030650960776149863,0.04099126034077266,-0.11081455708562811,0.12915427731255627,0.17939786833214172,0.01957970572527,-3.1191716077213387e-07,2.9886063191872357e-05,-0.005905332513062023,0.027630558460910094,0.16727447226015418,-0.07905860563027162,1.2983729495774204e-07,1.3161280926131437e-07,0.02802163965220861,93.69042655519807,303.96307373046875,0.0011212838809969775,2.8198667454219112e-15,1.3415717415519235e-05,5.693307399749756
13,3614.0,0.09049956360490995,-0.011683745007540948,-0.000136509897401238,-0.05330185779820335,0.023367490015081892,0.1130791030243056,0.1274071878513248,0.01396371517154064,0.0017790776819628718,0.03355161432905495,-0.08696210154188266,0.09049956360490995,0.1274071878513248,0.016502862966412866,-3.833166084866452e-07,3.133211525587584e-05,-0.0067773465858748825,0.02735624093863584,0.11576851919190607,-0.09558432332752712,1.5745593985788222e-07,1.5931736330602354e-07,0.02805569136554296,94.98812766372727,304.0355529785156,0.0011640382999439404,2.870176309061564e-15,1.0991144871837727e-05,4.803214073181152
14,2837.0,0.06466134989013417,-0.010292244111510526,-0.0001059302888509231,-0.043540179390638326,0.020584488223021054,0.0833157731025959,0.09265094009799159,0.012562524734423857,0.0011639297266486425,0.02936816536304883,-0.07298268979501836,0.06466134989013417,0.09265094009799159,0.01562493422411211,-4.4044670957799334e-07,3.273494805994781e-05,-0.00804684371083199,0.028476759260498304,0.08505763072106039,-0.11370824435249884,1.8700964960368703e-07,1.8895441456433068e-07,0.027971105017126022,96.01892829446503,303.98846435546875,0.001197936336902793,2.9746872654925935e-15,9.828702220016813e-06,4.544873237609863
15,2249.0,0.049543835101232774,-0.008325061263369075,-6.930664503884831e-05,-0.0370802751686361,0.01665012252673815,0.060704199576986376,0.06892422148924167,0.01148765939420252,0.0007917779804789822,0.022972080427555646,-0.05705035858776065,0.049543835101232774,0.06892422148924167,0.014697891772196109,-4.98606970513549e-07,3.0527773919962276e-05,-0.008348153546094923,0.025664434617467004,0.061727695124649866,-0.1309787003272108,2.1603917075619703e-07,2.1785280873531558e-07,0.027996711495733306,96.83772233983163,304.0265808105469,0.0011824239636445228,2.881011980101854e-15,9.004209565137113e-06,4.2773661613464355
16,1777.0,0.03978972241146476,-0.007891748663089275,-6.227969696137135e-05,-0.03354100753878213,0.01578349732617855,0.04823698571805387,0.05421954040131252,0.01122843465963473,0.0006088005666715629,0.0202852601929849,-0.04816296701101883,0.03978972241146476,0.05421954040131252,0.013447888828186169,-5.734771510870605e-07,3.263196697513491e-05,-0.008972491791203935,0.025572294316612513,0.049007442385243606,-0.14777831998379753,2.437162763173487e-07,2.4565492322932496e-07,0.02798074557004711,97.48811356849042,304.04327392578125,0.0011840697383845905,2.9109256037531846e-15,8.790989897822179e-06,3.9144511222839355
