,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,9653.0,0.8534590893358798,-0.04714954976960399,-0.0022230800434763637,-0.2945007436476117,0.09429909953920798,0.9861422327684672,1.110263107781452,0.03710620199450732,0.04119764714438801,0.11954729110990066,-0.4100290716211116,0.8534590893358798,1.110263107781452,0.03367776206563864,-9.906361906143944e-08,2.734585124942412e-05,-0.002305847651477018,0.025824865061345157,1.08615066232831,-0.02603260559382706,3.4426981396303626e-08,3.613051910504875e-08,0.022279028979405823,84.15106807538886,299.8724365234375,0.0007524214821809906,1.2873242817547331e-15,1.8417853798843078e-05,9.276082038879395
9,7691.0,0.4322104760920131,-0.03640973296053754,-0.0013256686542576536,-0.21263371267502018,0.07281946592107508,0.5009789362574348,0.5843177304533959,0.03648328873760721,0.021317832474634577,0.08841343212765154,-0.2726508737920593,0.4322104760920131,0.5843177304533959,0.03213018730302499,-1.4657595957801892e-07,3.022962819099776e-05,-0.0030649813429710305,0.027023606371757714,0.5395536774905071,-0.03677865854890552,4.983885093480075e-08,5.17220364708807e-08,0.022574566900887973,87.41074588205832,300.0964050292969,0.0007903889035645869,1.3402033483319236e-15,1.859228783851555e-05,8.87629222869873
10,6144.0,0.2513756121195866,-0.023470762162636938,-0.0005508766764950699,-0.12345689614115449,0.046941524325273876,0.29299467423465847,0.33060389308948873,0.029653475269737353,0.009803554367808047,0.05842662297615031,-0.16497281890134954,0.2513756121195866,0.33060389308948873,0.027317914955297073,-1.3786550270852492e-07,2.4802606318775536e-05,-0.003008181090564602,0.022747623657163697,0.3072481131946222,-0.04683454788994646,6.428589320214771e-08,6.58309968726756e-08,0.02256336116907613,90.0,300.1412353515625,0.0007251713334179944,1.2697569233537438e-15,1.5096740451977402e-05,7.551363468170166
11,4808.0,0.18877835332540344,-0.016855288271977915,-0.0002841007427314761,-0.08705152753173735,0.033710576543955824,0.21842672878738728,0.23696699165927923,0.028363561109709147,0.006721227748911904,0.04110547161031638,-0.11411311723474742,0.18877835332540344,0.23696699165927923,0.024819007290555268,-1.427115272023659e-07,2.158129559646244e-05,-0.002995051956130277,0.019213756915940003,0.2259804591362548,-0.05615082413647022,7.841859925702487e-08,7.97630280889093e-08,0.02280264330883556,92.05671765275719,300.3478088378906,0.0007471367946412654,1.3896615702455693e-15,1.4747932603966747e-05,6.879508972167969
12,3853.0,0.1292340401532066,-0.016327879895072606,-0.00026659966186791623,-0.07874121137208924,0.03265575979014521,0.1520246505920565,0.16931736465876474,0.02485153992866935,0.004207797248434361,0.038114160165324845,-0.09989594931331394,0.1292340401532066,0.16931736465876474,0.021698464642430967,-1.7831844522650735e-07,2.4571229348239113e-05,-0.0036208201173879764,0.02093825064737155,0.15711342238808593,-0.06597889404703303,9.221631322653786e-08,9.37470030325768e-08,0.022808254852163052,93.69042655519807,300.3797912597656,0.0007370748001056868,1.3360687295362007e-15,1.2928180857906598e-05,6.017096996307373
13,3128.0,0.10630659205699106,-0.009118485114171048,-8.314677077735899e-05,-0.04376265225923543,0.018236970228342097,0.12266402313502477,0.12485263739979119,0.02082069575890619,0.0025995187779980842,0.0230866035569361,-0.0598701863419393,0.10630659205699106,0.12485263739979119,0.01823753744220307,-1.2894797248695006e-07,1.5652298983756422e-05,-0.0028081321636360215,0.014430939438902762,0.12493201691428411,-0.07503646657272846,1.0595890765979701e-07,1.0693398359742919e-07,0.02287615689149588,94.98812766372727,300.4535217285156,0.0007029791935715387,1.4026479982311015e-15,1.0895856400413448e-05,5.062331199645996
14,2336.0,0.08998292092280447,-0.008819865666970924,-7.779003038341246e-05,-0.041793090921082285,0.01763973133394185,0.1001609567774252,0.10351816888239475,0.018915807733093065,0.0019581297794612367,0.020039304358630754,-0.04989763110570021,0.08998292092280447,0.10351816888239475,0.01632307878747917,-1.5626294716616756e-07,1.7054450472939024e-05,-0.002952107674273984,0.014071709756664342,0.10195142166044023,-0.08425351695397935,1.1939569090886403e-07,1.2045811530434487e-07,0.022950265875620022,96.01892829446503,300.5275573730469,0.0007348397794583694,1.4533512624654854e-15,9.96323406654842e-06,4.535387992858887
15,1976.0,0.07265921208739541,-0.0071348750987461915,-5.0906442674708464e-05,-0.034696549093741307,0.014269750197492383,0.08261728390215854,0.08360115942497617,0.017989856919727355,0.0015039728963786375,0.01716697166050829,-0.04424370229653181,0.07265921208739541,0.08360115942497617,0.016134783298442753,-1.5580934986572107e-07,1.5119589199241932e-05,-0.0031721416837754268,0.013266924780892286,0.08380895027132178,-0.09277362765264996,1.3107026484036055e-07,1.32012155078361e-07,0.022841734426817667,96.83772233983163,300.45001220703125,0.000719550663690947,1.439788680881366e-15,9.386114869545802e-06,4.478444576263428
16,1532.0,0.06338843495086327,-0.0036459612122502418,-1.3293033161233253e-05,-0.01768563394880148,0.0072919224245004835,0.06883117774063259,0.06191031638258327,0.016317635913491488,0.001010230002020061,0.00823736445612609,-0.021195715645081683,0.06338843495086327,0.06191031638258327,0.01443646975723559,-9.545258636748808e-08,8.470237315177318e-06,-0.001817202834882064,0.006962968369056129,0.06933584767942548,-0.10142597244190388,1.4419743133786565e-07,1.4472509341489562e-07,0.02290521401697338,97.48811356849042,300.5209045410156,0.0006368855331087349,1.4416932920525936e-15,8.561028576727202e-06,4.010836124420166
