,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,613484.0,4.2981288929368215,-0.09440106983373711,-0.00891156198575411,-1.0324364891025481,0.1888021396674742,5.435310203598022,5.990944471391072,0.04247089142859392,0.2544407521991852,0.2654647875334276,-2.0035206711727356,4.2981288929368215,5.990944471391072,0.04524030518505835,-2.425871321745337e-07,4.575927380829806e-05,-0.0077342573159850025,0.04752817689133812,6.627542685991251,-0.0215615786978702,2.7024493165401463e-08,2.984156922583811e-08,0.02248131193585839,84.15106807538886,299.97015380859375,0.0027852001252398465,4.840248387008411e-15,2.1465187174976096e-05,12.47707748413086
9,490198.0,1.0735110387648596,-0.051834118976582653,-0.002686775890078525,-0.34933409563233037,0.10366823795316528,1.3528098960387593,1.5090513209552667,0.0367115681865235,0.05539964046621263,0.14182761477549446,-0.6205374935212247,1.0735110387648596,1.5090513209552667,0.043169596555323285,-3.5013358420153757e-07,5.189339905088166e-05,-0.010232022324288347,0.05247730911503794,1.504763071007653,-0.044563848937142214,5.8438649346854045e-08,6.163336027634471e-08,0.022465376612912917,87.41074588205832,299.9578552246094,0.002996880297992537,5.1388798544609986e-15,1.8528076855866763e-05,11.904032707214355
10,389688.0,0.49368456613495026,-0.0362821957462947,-0.0013163977281724453,-0.20283183592613077,0.0725643914925894,0.6093373176663237,0.6845721556079314,0.0334500389505553,0.022898965269550913,0.09598783824664836,-0.32933138378635074,0.49368456613495026,0.6845721556079314,0.042455956066721236,-4.651603695248968e-07,5.4944832611114414e-05,-0.01246843378839944,0.05380991176518594,0.6560818319371273,-0.06753559267512912,8.984680218678218e-08,9.322936837963555e-08,0.02242335420028128,90.0,299.9182434082031,0.003122372128066511,5.296186382299147e-15,1.6818907499232652e-05,11.70106315612793
11,310608.0,0.29921728516949375,-0.02733579209029909,-0.0007472455292040582,-0.14575854661309237,0.05467158418059817,0.3620888865823957,0.41181777834061434,0.029823477823723295,0.012281838379756306,0.07105944543043546,-0.22453965942985915,0.29921728516949375,0.41181777834061434,0.040879720828303094,-5.674040953058276e-07,5.393378270468863e-05,-0.014495351196421783,0.05201158704444058,0.3827271975966991,-0.08819772652837839,1.1814398152389098e-07,1.2146430449804224e-07,0.022370301011580208,92.05671765275719,299.8863220214844,0.003203464180542889,5.3421063657853026e-15,1.4924573962941848e-05,11.261849403381348
12,247248.0,0.2109109810095403,-0.021404887523264537,-0.00045816920988360585,-0.10993419796333874,0.042809775046529074,0.25019435864395057,0.2826755064843646,0.027365802269419984,0.007735642016859269,0.054899534884483986,-0.16652743722401236,0.2109109810095403,0.2826755064843646,0.03986337686470408,-6.403395114751568e-07,5.165967790997699e-05,-0.016158316820918648,0.049259709509854886,0.2612591011156365,-0.10814019275250858,1.4539893843299973e-07,1.485792607986854e-07,0.022317811475878104,93.69042655519807,299.8570251464844,0.003305692539721547,5.523239806789359e-15,1.363048766190882e-05,10.977568626403809
13,196012.0,0.1669367010103347,-0.017504299951711717,-0.0003064005167994949,-0.088892815317515,0.035008599903423435,0.1910504283271382,0.2144642192074229,0.025341895268591607,0.005434929782014785,0.044407172329300096,-0.13124016970101815,0.1669367010103347,0.2144642192074229,0.03930547917462987,-7.037727911542754e-07,4.9252428869485215e-05,-0.01747117993324733,0.04665950924428793,0.19791864045037674,-0.1266976053177579,1.7018959837408166e-07,1.7322172337824692e-07,0.022208258262704894,94.98812766372727,299.781982421875,0.0034426403815377322,5.732614341530963e-15,1.2498793425730559e-05,10.813103675842285
14,156399.0,0.13951063883442186,-0.014747200791265763,-0.0002174799311779096,-0.07445014080207073,0.02949440158253153,0.15539003358935777,0.17311815527947266,0.02339499848083415,0.004050098979768073,0.03680717199812744,-0.10879460993074504,0.13951063883442186,0.17311815527947266,0.03837992148756678,-7.519183545613793e-07,4.686646258723373e-05,-0.018609918252878273,0.043832116811297755,0.16007658317313378,-0.14364056073377496,1.9276123856404996e-07,1.9564647643615755e-07,0.02212460315432969,96.01892829446503,299.7351379394531,0.0035718795008910804,5.947948807769455e-15,1.1451806480883438e-05,10.551880836486816
15,123960.0,0.12442972586473841,-0.012812482244613694,-0.00016415970126854121,-0.06433915842026183,0.02562496448922739,0.1348137070874603,0.14796068267680082,0.02241486004813539,0.0033165179948270603,0.03171303837419658,-0.09369919232607207,0.12442972586473841,0.14796068267680082,0.03845519713981309,-7.995352871267329e-07,4.5166288740293435e-05,-0.019876887940402745,0.04204821585183496,0.1383358491375274,-0.1599936779259628,2.1423983971405168e-07,2.1702040986212905e-07,0.02203323710150183,96.83772233983163,299.6744079589844,0.0037874941485549324,6.3494368728615904e-15,1.0881597244160663e-05,10.564010620117188
16,97912.0,0.11345501616434749,-0.01181683841767455,-0.0001396376701894292,-0.05865247103891668,0.0236336768353491,0.11826547710895853,0.12910449486571574,0.02153867443410728,0.0027807396828925263,0.02834999848296789,-0.08253204229914067,0.11345501616434749,0.12910449486571574,0.03853256511480453,-8.727239699608429e-07,4.5582337496309096e-05,-0.021144706764539452,0.04130063866365824,0.12111086040667929,-0.17586335216691032,2.3466709328984206e-07,2.3747327662827414e-07,0.02193410651929238,97.48811356849042,299.6128234863281,0.003992933312669042,6.669410937789253e-15,1.0362364583927779e-05,10.576565742492676
