,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.485926112252376e-14,-0.00020384060642948576,-0.00015604867663285662,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4095664923145355e-05,-0.027742409597419023,1.4095664923145355e-05,-3.84381662144767e-05,-3.153036883142562e-05,0.012654391500120635,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,9795.0,7104.0,,9302.0,9906.0,9853.0,9892.0,9860.0,7501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672183822524747e-05,-0.012144776464851542,2.672183822524747e-05,-1.8315141964238376e-05,-1.003407098065348e-05,0.0142723881285129,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,5305.0,4741.0,,4998.0,5213.0,5182.0,5256.0,5188.0,5112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.922939840069885e-05,-0.00014330548683708818,3.922939840069885e-05,-1.0941401930524909e-06,6.951436898990986e-06,0.015054690559119385,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,4133.0,4102.0,,3913.0,4043.0,4068.0,4030.0,4084.0,4022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9347808104281354e-05,0.009830278168720454,4.9347808104281354e-05,1.4270307903180751e-05,2.1192112088873173e-05,0.015550884432235998,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,3223.0,3262.0,,3031.0,3249.0,3226.0,3240.0,3211.0,3117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.815528158773623e-05,0.018564569231701265,5.815528158773623e-05,2.8043287917729557e-05,3.2775230850516075e-05,0.01598946784240792,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,2622.0,2545.0,,2482.0,2584.0,2638.0,2615.0,2646.0,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.551099440034806e-05,0.02618268950400103,6.551099440034806e-05,4.058102952793074e-05,4.3530088958669375e-05,0.01644833749287368,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,2002.0,2044.0,,1961.0,2018.0,2010.0,2017.0,2017.0,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236059790790059e-05,0.033304824810723846,7.236059790790059e-05,5.252398786237866e-05,5.330376147287887e-05,0.016894741661044925,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,1568.0,1624.0,1624.0,1516.0,1607.0,1614.0,1648.0,1624.0,1643.0,0.001278976881437884,0.010721549354282161,0.009702479930427018,-0.0036393650520883535,0.007043709717502122,0.35286701110766683,0.02151591446077051,-0.0004629345750831935,0.1149570038136416,-0.04303182892154102,0.5231796632672273,0.42874117155329106,0.016081465176746888,0.006894786220171913,0.035768976572722856,-0.12037111740755543,0.35286701110766683,0.42874117155329106,0.00872798038920836,2.2953997417595188e-08,-9.614379379895e-06,-0.0008731048603284429,0.00923122508191616,0.2840899402585205,0.251257662843537,0.2773030748575532,0.2773030748575532,0.26000690767218515,0.2913300177259603,0.2843628242181091,0.2491568130465856,0.27441545814956875,0.27750338340656966,0.2872573345367744,0.28420880630441275,0.27708471557160497,0.251257662843537,0.2773030748575532,0.2840899402585205,0.5248105521317734,0.42750949542256766,0.49544361008638343,-0.028105498171075223,7.875824254531526e-05,0.040136913801374643,7.875824254531526e-05,6.369808243650147e-05,6.202219673893106e-05,0.017361835238594813,4.4051173810898375e-05,4.3578876976770766e-05,4.58176650520198e-05,4.537312007639355e-05,5.434543303218178e-05,5.454321590189971e-05,5.214029358338328e-05,5.1773032490796587e-05,4.475705649087463e-05,4.4699813250341595e-05,0.015899012786877584,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.9239807128906,0.0003386708092587109,5.214029358338328e-05,5.045449420494026e-10,5.653276223573216e-10,5.51807742150532e-10,5.230445403840573e-10,5.760689640675617e-10,5.8255131719706e-10,8.483933067828287e-10,8.393897039608336e-10,8.183492285126639e-10,6.83071648793767e-10,7.538789719479497e-10,7.723298135545876e-10,1.0512974046538812e-09,8.563845013729582e-10,9.924697194453193e-10,4.065050375502497e-06,2.9437222480773926,5.1773032490796587e-05
9,1344.0,1310.0,1310.0,1181.0,1300.0,1278.0,1287.0,1286.0,1198.0,0.0028527874842075767,0.010254578398777936,0.009680391542741536,-0.0013386130693315936,0.007894710226966242,0.25835303744628957,0.015028781051951767,-0.00022586425990750453,0.07001981689072191,-0.030057562103903538,0.3504328164535576,0.29318883916018623,0.013538306422308875,0.003969280344151633,0.01740374143242932,-0.06018058985326256,0.25835303744628957,0.29318883916018623,0.007941046706936577,1.9514377971446155e-08,-7.933971358649015e-06,-0.0006091430050733568,0.005307062155570683,0.21893259796209802,0.2522820624902123,0.23561856372723153,0.23561856372723153,0.20107728985494255,0.20426060107099672,0.20294033242160156,0.20925301547451622,0.2286551943524687,0.21160055471374087,0.19942382426808494,0.21085851257613827,0.2011567143829974,0.2522820624902123,0.23561856372723153,0.21893259796209802,0.36561791486157247,0.3395183244731616,0.34520826280695216,-0.033193364091654264,8.466763161422461e-05,0.04625358791634897,8.466763161422461e-05,7.42384184708855e-05,7.035873798781572e-05,0.017852538321737523,5.072676065396521e-05,5.020657910992308e-05,5.2592294194228414e-05,5.208318019429723e-05,6.220317478574339e-05,6.22864407684655e-05,5.9689203800145966e-05,5.921797483246548e-05,5.296047283658664e-05,5.280938786252071e-05,0.015904338163043125,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.99261474609375,0.0003230352928554028,5.9689203800145966e-05,5.174129361183245e-10,5.256042460572301e-10,5.222069251621587e-10,5.787832544020727e-10,6.324486995953349e-10,5.852764291725002e-10,7.71617631403907e-10,8.158611270869557e-10,7.783225904069723e-10,8.988307972108079e-10,8.394620663164647e-10,7.800132899632545e-10,1.0254893991451973e-09,9.52284963100315e-10,9.68244168614906e-10,3.4244871593129017e-06,2.68076229095459,5.921797483246548e-05
