,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,25732.0,1.2257695498507937,-0.04321629987024266,-0.0018676485744747362,-0.39392089652785467,0.08643259974048532,1.4622914548530517,1.7260628462717982,0.016721754601307027,0.028862799341790542,0.1306379640531876,-0.6590067656582846,1.2257695498507937,1.7260628462717982,0.028075505184092495,-1.797011824579586e-07,2.9188954390612637e-05,-0.005187538370140686,0.03336391096030936,1.5973732453390388,-0.030822218773600283,3.919570799681926e-08,4.0966111767480576e-08,0.021913263392144628,84.15106807538886,299.652587890625,0.0016397755321748884,2.4540501481491525e-15,8.029637944845022e-06,7.710363864898682
9,20342.0,0.47288808325416887,-0.03120398449146538,-0.000973688648143612,-0.19925817182531158,0.06240796898293076,0.566434879847052,0.6779645741677177,0.0156702933867962,0.01062390378306249,0.08922979456888629,-0.32133469675051435,0.47288808325416887,0.6779645741677177,0.027028411268079186,-2.310464989499219e-07,3.360095946455771e-05,-0.006434443609152699,0.03634499079636365,0.6035111532190839,-0.04916077345878356,6.327435943833254e-08,6.531236547780283e-08,0.02190397414664822,87.41074588205832,299.6430358886719,0.0016384923402093462,2.4162441468918786e-15,7.518357349460019e-06,7.421854496002197
10,16393.0,0.26385685804724246,-0.025270250063874712,-0.0006385855382907598,-0.14107501421113666,0.050540500127749424,0.32117711139984073,0.39138877701597063,0.015065116487789187,0.005896317517758946,0.07095142071866861,-0.22566069211625475,0.26385685804724246,0.39138877701597063,0.02717735242885793,-3.013410648864374e-07,3.693292018810269e-05,-0.008365626867365479,0.03931461003100245,0.33804626736097326,-0.06690363245663014,8.640564518826258e-08,8.864574534010559e-08,0.02184511875880829,90.0,299.58343505859375,0.001751893753293747,2.5238316350289002e-15,7.1892123917259575e-06,7.456817150115967
11,12734.0,0.16790383887776755,-0.023428897736692527,-0.0005489132491563962,-0.11984099945196817,0.04685779547338505,0.2131845792292678,0.2666104248438587,0.015874077158039485,0.004232194455109101,0.06505054669696518,-0.19390557403181108,0.16790383887776755,0.2666104248438587,0.030148441368754716,-3.944374139510793e-07,4.250482152920065e-05,-0.011158278094325751,0.04489614387941053,0.22353629519635634,-0.08337748619078747,1.0745929750391458e-07,1.1003735135605206e-07,0.021758930404946412,92.05671765275719,299.5027770996094,0.0018534237387355377,2.581285507380212e-15,7.515598535833536e-06,8.263108253479004
12,10340.0,0.1300622882926323,-0.01899041025711797,-0.00036063568173365135,-0.09187685830760617,0.03798082051423594,0.1522286504002585,0.1879534610250397,0.015599822264360618,0.0029320405859620505,0.050733712586536,-0.13885141284078661,0.1300622882926323,0.1879534610250397,0.030226527521843207,-4.23319269861454e-07,4.076292108447958e-05,-0.011138163337089207,0.04134739079733321,0.15817938822185695,-0.09842644844891092,1.2771973001724428e-07,1.301921320164862e-07,0.021808165607302452,93.69042655519807,299.5477294921875,0.0018208491031141715,2.580274290608898e-15,7.419214429251623e-06,8.289484977722168
13,8297.0,0.09823576685209989,-0.01661647469897462,-0.0002761072314216638,-0.07901793281858886,0.03323294939794925,0.1175801352670659,0.14590718223768115,0.015475986149956487,0.002258057531489531,0.04423683121247494,-0.12199031594452851,0.09823576685209989,0.14590718223768115,0.03008206934647232,-4.795455945112356e-07,4.093464340155781e-05,-0.01291607357613094,0.041418711991195505,0.12158726765668666,-0.11308176403123556,1.4693621113120822e-07,1.4941902864015269e-07,0.021785099413041534,94.98812766372727,299.54095458984375,0.0018657859562602743,2.6250995227409285e-15,7.3447568783052665e-06,8.24912166595459
14,6425.0,0.09281558643606988,-0.013720644068153988,-0.00018825607364496917,-0.06513467089546816,0.027441288136307973,0.10179096633001723,0.12337130085687788,0.014511056400951586,0.0017902479049929213,0.03500940740134279,-0.09304768361408547,0.09281558643606988,0.12337130085687788,0.027482561791934673,-4.944492324487127e-07,3.7803258869474404e-05,-0.012255638324483824,0.03657078323210506,0.1046427999111218,-0.12609006480936757,1.6481945464543288e-07,1.671123436317998e-07,0.021851128651814305,96.01892829446503,299.626708984375,0.0019614438491497212,2.842669024016164e-15,6.928620558615163e-06,7.544917106628418
15,5156.0,0.08109602363519132,-0.015248365983730795,-0.00023251266517379835,-0.06900096849123069,0.030496731967461586,0.08975679469511913,0.10923535604446107,0.017361678686726827,0.0018965091528741365,0.03952579148528814,-0.10412705387508026,0.08109602363519132,0.10923535604446107,0.03646192998052236,-6.366734981619128e-07,4.631845878991315e-05,-0.01690584104430063,0.04581331971659901,0.09255799000274106,-0.1400754456861643,1.8143091511067914e-07,1.8424027830319056e-07,0.021685467043218512,96.83772233983163,299.44757080078125,0.0021433211744339657,3.046747735787624e-15,8.164494006469204e-06,9.9861478805542
16,4076.0,0.0833375109056704,-0.012049472072218173,-0.0001451897772191657,-0.05375354507621013,0.024098944144436345,0.08374783399083098,0.09481849769489217,0.01710706116526655,0.0016220658396652056,0.02981498788891818,-0.07592742157243493,0.0833375109056704,0.09481849769489217,0.034631446894294975,-5.847888589355888e-07,3.9743307663776355e-05,-0.014436292527184138,0.03740809049954209,0.08580314136297533,-0.15153959386028476,1.9764460990093381e-07,2.0005516907358896e-07,0.021765561245717647,97.48811356849042,299.53570556640625,0.002177435544158154,3.3517617306969227e-15,8.104293277439312e-06,9.495988845825195
