,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.296021671488958e-24,-0.00042326713522828106,-0.0004717822126398201,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95056667403297e-06,-0.037665685745196215,3.95056667403297e-06,-4.729684654853843e-05,-5.147536481519978e-05,0.011757975036853,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,29043.0,13832.0,,27324.0,30230.0,30095.0,29861.0,29890.0,26271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1829644381206366e-05,-0.02624501716178522,1.1829644381206366e-05,-3.3152052610598424e-05,-3.335508998690135e-05,0.013766533462012898,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,16802.0,16005.0,,15241.0,15992.0,16020.0,16251.0,16325.0,14512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8981195575934872e-05,-0.01654646278496951,1.8981195575934872e-05,-2.1587407264710534e-05,-1.4038105309480933e-05,0.01485185591756614,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,12427.0,12490.0,,11885.0,11867.0,11993.0,12274.0,12131.0,11688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.997353978151154e-05,-0.0041544906128599245,2.997353978151154e-05,-7.036027801154856e-06,9.057015096110173e-06,0.015520277157105428,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,9238.0,9101.0,,8591.0,9522.0,9381.0,9356.0,9473.0,9228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4912581365861586e-05,0.010795504242730847,4.4912581365861586e-05,1.2281412156268482e-05,3.3485985404338756e-05,0.01600421292895089,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,7601.0,7507.0,,7093.0,7570.0,7655.0,7524.0,7453.0,7357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.098098232678276e-05,0.027191552451661397,6.098098232678276e-05,3.4556946051382476e-05,5.639027780219331e-05,0.01645523485247074,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,5977.0,6079.0,,5503.0,6034.0,6084.0,5967.0,6089.0,5893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.642862356098043e-05,0.043139626248162866,7.642862356098043e-05,5.8317527143338275e-05,7.695571635449956e-05,0.01698709908378737,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,4856.0,4790.0,4790.0,4539.0,4880.0,4847.0,4778.0,4675.0,4462.0,-0.027153973108018266,-0.0037937524260837864,0.0016341652087626534,0.03197967779527115,0.037947807244445325,0.4813095323275469,0.014808577914248057,-0.00021929397984235533,0.022173977201506104,-0.029617155828496115,0.8090908854132132,0.7550980778410648,0.03512925058571229,0.026526029593268448,0.09240961921490282,-0.38822198173741956,0.4813095323275469,0.7550980778410648,0.022023817008998896,7.868715861884283e-09,-8.821521318718157e-06,-0.004723576561291396,0.03085144481149845,0.24275698856516503,0.21930755563464335,0.24263784832690058,0.24263784832690058,0.3997893587962381,0.41820081914179863,0.4100494105410904,0.3171363370870358,0.2793455161308129,0.3071827155387249,0.4058509211521621,0.3954825019310583,0.40033300729674043,0.21930755563464335,0.24263784832690058,0.24275698856516503,0.8035435097849994,0.760802133415275,0.7982594689153878,-0.03644454311110082,9.085270662131351e-05,0.05734080024363692,9.085270662131351e-05,8.016432884801655e-05,9.547871342843907e-05,0.017799263195002666,6.356686989858124e-05,6.380802686547753e-05,6.735663018757406e-05,6.724655832594204e-05,5.232528864840743e-05,5.06519427768868e-05,4.9422363282661795e-05,4.754689296724639e-05,5.2003627043090015e-05,5.341573213333749e-05,0.016345477918953622,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.5665588378906,0.0010029248329972314,4.9422363282661795e-05,1.615447631679889e-09,1.6898436838923818e-09,1.6569059044614375e-09,1.4388208046426718e-09,1.2673670383673262e-09,1.3936620634627894e-09,1.1111937795291877e-09,1.0828057130210872e-09,1.0960860854657715e-09,5.356740545092907e-10,5.926599273543196e-10,5.929509357251969e-10,2.173084767670816e-09,2.0574959628241623e-09,2.1587947278837042e-09,9.38564517375806e-06,7.392719268798828,4.754689296724639e-05
9,3828.0,3842.0,3842.0,3505.0,3816.0,3807.0,3923.0,3880.0,3485.0,-0.020704098553517052,-0.010241761393702557,0.0024212385335061724,0.021757471158836653,0.04033668427452263,0.24830129254418928,0.012290518879417704,-0.000151056854325323,0.05368297838029038,-0.024581037758835408,0.3993256670856285,0.33045066259182393,0.030007967863234827,0.009916152863440105,0.05872027117663019,-0.1623829921983665,0.24830129254418928,0.33045066259182393,0.021513350974101654,3.935340989216316e-08,-1.052308555548638e-05,-0.00400380800231144,0.02790991698794998,0.14257109107713903,0.1355865576216882,0.1463782780791214,0.1463782780791214,0.19252614571605753,0.18556094767701095,0.19658724342707865,0.18237906233738832,0.162000124800076,0.1704538619200126,0.19928099684131506,0.1966365427462343,0.19703744430189318,0.1355865576216882,0.1463782780791214,0.14257109107713903,0.38887301259254153,0.3979021269257053,0.40418555262029304,-0.05187548991094765,0.00010347824845196229,0.0705126823186934,0.00010347824845196229,0.00010074651503292093,0.00011253201128216756,0.018924144406630837,8.018604680942723e-05,8.100729316795365e-05,8.467062789871137e-05,8.446562011178684e-05,6.75483080135051e-05,6.607862765007304e-05,6.53322016764105e-05,6.269691728442969e-05,7.521631912879034e-05,7.67736052128656e-05,0.016504815422844113,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.5950012207031,0.0008892646926379794,6.53322016764105e-05,1.2379050165928928e-09,1.1931201715941514e-09,1.2640170711953948e-09,1.3074965132103118e-09,1.1613975617655757e-09,1.2220033772920643e-09,9.092741342398707e-10,8.972080880741324e-10,8.990373112349711e-10,5.787236396329807e-10,6.247859031093745e-10,6.08535699865051e-10,2.2000469934374877e-09,2.251129159591543e-09,2.286677606925815e-09,8.17443848137984e-06,7.224114418029785,6.269691728442969e-05
