,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,2714.0,0.6950872809326619,-0.009394378309276676,-8.825434381780809e-05,-0.05178836895452751,0.01878875661855335,0.827513025230913,0.8185268690371055,0.02313632181628262,0.018937701057316687,0.05326809333128282,-0.1969078384617979,0.6950872809326619,0.8185268690371055,0.02020015702607156,-2.7443570189439236e-08,6.838679220619902e-06,-0.0011196710738176634,0.011732057145818214,0.843282837858532,-0.025817871568164806,4.295919283131909e-08,4.336659503102575e-08,0.02819575652654525,84.15106807538886,304.046142578125,0.0005455993098482808,1.5562719407452247e-15,1.8393391717872696e-05,5.880143165588379
9,2052.0,0.3095767510954371,-0.012721937454397791,-0.00016184769259360932,-0.06995555316135398,0.02544387490879558,0.378485603159998,0.3984741748201642,0.017651347968696076,0.00703360631628975,0.04840862899939474,-0.15382667534757222,0.3095767510954371,0.3984741748201642,0.016520622623450373,-8.332434107463494e-08,1.3884431511337446e-05,-0.001973451051207747,0.016015179891170784,0.3883026821379337,-0.03877802325531627,6.418971835744553e-08,6.501685876817568e-08,0.028144217585959194,87.41074588205832,304.05902099609375,0.0005991995981754926,1.5999312850588334e-15,1.398157948116868e-05,4.809867858886719
10,1722.0,0.17291210766751777,-0.008928827152814437,-7.972395432483635e-05,-0.04174042360365359,0.017857654305628873,0.21235908825558075,0.21780478041368517,0.015205065205898613,0.003311735888346512,0.0339917368005833,-0.09386372457643608,0.17291210766751777,0.21780478041368517,0.014979315029685381,-8.423706457565061e-08,1.2684332036324109e-05,-0.0020522180689543906,0.014679265037248554,0.21620272524678005,-0.05062846581778378,8.387434986882858e-08,8.462999647933585e-08,0.02805940250064076,90.0,304.02850341796875,0.0005582862631764017,1.520965971408082e-15,1.1971405033041165e-05,4.359375953674316
11,1368.0,0.11507043671080158,-0.009644317226305762,-9.301285476161805e-05,-0.0489725797743431,0.019288634452611524,0.14179143266532462,0.1580445526000673,0.011678167486204628,0.0018456707555458628,0.03151536635651724,-0.08682840506134329,0.11507043671080158,0.1580445526000673,0.012338922815560314,-1.4856651839784736e-07,1.6797918460104085e-05,-0.0028477930268233018,0.01667126805476825,0.14456647603502765,-0.06200123270135202,1.0276052547529184e-07,1.0376123170969231e-07,0.028092064546622705,92.05671765275719,304.0669250488281,0.0006075474183297908,1.526582317304545e-15,9.21599042285944e-06,3.5927677154541016
12,1056.0,0.0784216164346663,-0.009005251784095622,-8.109455969495739e-05,-0.0433606450174711,0.018010503568191245,0.10066205693691231,0.11479776858219061,0.010132352864378493,0.0011631714993180185,0.028926796435237424,-0.07700769447774007,0.0784216164346663,0.11479776858219061,0.011704745894978351,-1.8358105380081453e-07,1.852942413364803e-05,-0.003572702985657255,0.018194667101564296,0.10249981809890404,-0.07375967883516066,1.2147545987068472e-07,1.2257931748818846e-07,0.027896328286030902,93.69042655519807,303.989501953125,0.0006245561374634493,1.512516769271578e-15,7.885048996693411e-06,3.404642343521118
13,858.0,0.0569636574312938,-0.00896401465289026,-8.035355869723131e-05,-0.04095736711255239,0.01792802930578052,0.07162409090176505,0.08394068779670605,0.009957274039105322,0.0008358204314227862,0.02506628614794921,-0.06294210366707582,0.0569636574312938,0.08394068779670605,0.010898787153714366,-2.3754697048326803e-07,2.1587944376720764e-05,-0.003937257763558217,0.018316995333781654,0.07292564415224144,-0.08560287531390504,1.421835304452729e-07,1.4346959398802574e-07,0.028133280750609096,94.98812766372727,304.1474304199219,0.0006151049589455974,1.4742762226390467e-15,7.880998050915087e-06,3.176800489425659
14,669.0,0.05005673348460407,-0.004632886443968281,-2.1463636802705068e-05,-0.01966289689688123,0.009265772887936563,0.06123544003113787,0.06356998827104353,0.007600853253656831,0.0004831861521848879,0.01496784694802077,-0.03719888407737507,0.05005673348460407,0.06356998827104353,0.008717782342914844,-1.4062300997628023e-07,1.2389566161781329e-05,-0.0028580377581047226,0.012125347140806363,0.06180680121539634,-0.09484254579834357,1.5857651463410563e-07,1.5931460108982083e-07,0.028196891997640926,96.01892829446503,304.23699951171875,0.0005718189414292518,1.5542254062360776e-15,6.043170251160694e-06,2.5440714359283447
15,532.0,0.037062761676657216,-0.004116024769123732,-1.694165990004007e-05,-0.017592977460911072,0.008232049538247464,0.043678134168768576,0.04596982920394249,0.006774740866840123,0.0003114336805496097,0.012127037389246247,-0.029061657738054185,0.037062761676657216,0.04596982920394249,0.00802755282152266,-1.5886248976928658e-07,1.2368555688422158e-05,-0.002812866448462084,0.011027784361448398,0.04403992691936569,-0.1064376262444445,1.7827928763382675e-07,1.7901612242781213e-07,0.028232271952910316,96.83772233983163,304.2743835449219,0.0005207907369138603,1.399743210983195e-15,5.39988294696432e-06,2.343796491622925
16,429.0,0.03569134772031092,-0.0035295911407232632,-1.245801362067215e-05,-0.016124351593751116,0.007059182281446527,0.040276844819305734,0.0434329380705265,0.00567504998036036,0.00024648409434413417,0.00980233736485199,-0.024053027142585063,0.03569134772031092,0.0434329380705265,0.006509099427517498,-1.7364807333096078e-07,1.1582925299304168e-05,-0.0027633806957961223,0.009714126138818956,0.04056267883260347,-0.11593028004727028,1.948091708542997e-07,1.954992031096139e-07,0.028307203682091393,97.48811356849042,304.3580627441406,0.0005837312967646567,1.5393785286045526e-15,4.547404952350959e-06,1.9025466442108154
