,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.234568117253357e-21,-0.0005106616645796412,-0.0003889199021995548,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7596903762646242e-06,-0.041103829935648095,1.7596903762646242e-06,-4.83553361531979e-05,-5.239322637825026e-05,0.012311530851899876,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,99237.0,52311.0,,94297.0,100260.0,100507.0,99937.0,100442.0,77448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.500938418333074e-06,-0.02420380945460786,6.500938418333074e-06,-2.849711238993688e-05,-3.0035158361710467e-05,0.014231154684340507,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,54023.0,50273.0,,51899.0,54121.0,53817.0,54653.0,53778.0,49803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2456792095645738e-05,-0.011921179285552077,1.2456792095645738e-05,-1.4056143990034657e-05,-1.1964990110575343e-05,0.015449900677332156,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,41869.0,41065.0,,39924.0,41679.0,41895.0,41789.0,42092.0,40647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006383286648209e-05,-0.0009172979507962985,2.006383286648209e-05,-7.268882663059908e-07,6.190248787627039e-06,0.016154592435587194,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,32774.0,32291.0,,31076.0,32528.0,32359.0,32373.0,32718.0,32143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0266895303498887e-05,0.010070777860519865,3.0266895303498887e-05,1.3343964732259635e-05,2.5767785910691515e-05,0.016731110652627106,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,25976.0,25479.0,,24653.0,25693.0,25716.0,25537.0,25624.0,24948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.366397653574752e-05,0.02163091550246727,4.366397653574752e-05,2.882499690690363e-05,4.6363358294510465e-05,0.017347608275722768,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,20504.0,20042.0,,19339.0,20521.0,20445.0,20560.0,20299.0,19958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.911357979913396e-05,0.03411327315289909,5.911357979913396e-05,4.604580397339458e-05,6.765810917275343e-05,0.018057279638137604,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,16325.0,16252.0,16252.0,15415.0,16084.0,16259.0,16135.0,16154.0,15361.0,-0.029817686523986406,0.056148199126441055,0.020977133850268007,0.08103352729256035,0.025350055556297334,2.458567325699719,0.011815522628005191,-0.0001396065749729027,0.2847582710296836,-0.023631045256010383,3.40662762818178,2.96619752968333,0.045242950699451764,0.1341995286002985,0.17194565275366594,-0.7101863607442359,2.458567325699719,2.96619752968333,0.03061050400695954,3.317017211574101e-08,-4.032632306773706e-06,-0.0027559992120763355,0.03247705748425325,1.1744884306399084,1.2031735907645769,1.1603077231633074,1.1603077231633074,1.3300059803478572,1.344079727833677,1.3555068593259656,1.2969167031101758,1.346655327846285,1.3146362542274186,1.2863120442664873,1.293395467814555,1.2890195137285811,1.2031735907645769,1.1603077231633074,1.1744884306399084,3.472174927045511,3.38816183276964,3.4785523134320067,-0.020545716343037323,7.609239427597956e-05,0.047349247015929435,7.609239427597956e-05,6.46944168380666e-05,8.933820440887793e-05,0.018894066126878883,4.42079849527322e-05,4.172578621062748e-05,4.522132228052812e-05,4.427270855016337e-05,3.7816704554810075e-05,3.475228359415318e-05,3.327387976095449e-05,3.243038506044073e-05,2.7105794770716577e-05,2.7914026862173314e-05,0.016611712301115064,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,300.09759521484375,0.0012521104630099807,3.327387976095449e-05,2.5992917793312415e-09,2.626796750500399e-09,2.649129318464849e-09,2.6521531419995504e-09,2.7538670373917988e-09,2.6883890568102063e-09,1.839558897880509e-09,1.8496889241625333e-09,1.8434308584688703e-09,1.3320949336402851e-09,1.2846359422727467e-09,1.3003361277904583e-09,2.551090633566314e-09,2.4893641876333416e-09,2.555776253104229e-09,1.2484746349934244e-05,10.348057746887207,3.243038506044073e-05
9,12847.0,12836.0,12836.0,12202.0,13017.0,13028.0,12994.0,12843.0,12375.0,-0.01960158947092072,0.03023832651902068,0.009362024614294508,0.04766138746880512,0.015248721959803877,0.9144412840248164,0.00025697200022452743,-6.603460889939453e-08,0.12745970573297663,-0.0005139440004490549,1.3212418448743601,1.1104282002386994,0.03973977836737412,0.044128170570368046,0.11034639083758704,-0.33224163314046373,0.9144412840248164,1.1104282002386994,0.025908326088993777,4.02396458571647e-08,-1.443864452104805e-07,-0.0034899882288247914,0.034304747744979505,0.557643256264419,0.5569269047308678,0.5478683894611509,0.5478683894611509,0.651197381090153,0.6289766019437716,0.6513235151917643,0.6001990293178062,0.6078744680055521,0.6159808509588429,0.6588386747105005,0.6108747106137747,0.6347243126256615,0.5569269047308678,0.5478683894611509,0.557643256264419,1.3113576185388987,1.3738939008503117,1.325756921606235,-0.033788881219217165,9.40827423427263e-05,0.06149767616920884,9.40827423427263e-05,8.497014103448663e-05,0.00010997685608346995,0.019917317123870203,6.285590043899307e-05,6.095524319787174e-05,6.560633510738356e-05,6.499212698325458e-05,5.3666929984864885e-05,5.1109089640595004e-05,4.9548925998353856e-05,4.879336820239806e-05,4.507097142756391e-05,4.595443410654262e-05,0.01662902579857054,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.2213439941406,0.0012677630996771377,4.9548925998353856e-05,2.5727924331045818e-09,2.4850011518346965e-09,2.5732907718135594e-09,2.583371383972867e-09,2.616407939676561e-09,2.651299361898386e-09,1.8975472081479473e-09,1.7594043066198262e-09,1.8280944844285004e-09,1.3673090537400173e-09,1.3450695285231281e-09,1.3690677655730513e-09,2.663881985776649e-09,2.7909177184796994e-09,2.693132621534997e-09,1.0989022303787673e-05,8.77291488647461,4.879336820239806e-05
