,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1890795261159637e-24,-0.00039935675450242074,-0.0002783122803167071,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0129990054608531e-05,-0.029335432523786564,1.0129990054608531e-05,-4.8156383021778497e-05,-4.571930005782628e-05,0.016426211592781393,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,65549.0,40767.0,,62537.0,65940.0,66362.0,66107.0,66240.0,51670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0960408020021994e-05,-0.01324860643567153,2.0960408020021994e-05,-2.283397847163747e-05,-1.7844444885487425e-05,0.01857676961054994,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,35402.0,33945.0,,33353.0,35208.0,35108.0,35212.0,35627.0,35939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4187853363740135e-05,-0.0015298015338585948,3.4187853363740135e-05,-3.54083827738966e-06,3.789716624894798e-06,0.019529658098288608,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,27566.0,26171.0,,26087.0,27356.0,27197.0,27232.0,27382.0,25420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.741048378417646e-05,0.008399028399087884,4.741048378417646e-05,1.370271000006871e-05,2.3072189349312324e-05,0.02017384411286879,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,21413.0,21565.0,,20257.0,21467.0,21595.0,21523.0,21229.0,21630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.920932298005312e-05,0.017483972696301565,5.920932298005312e-05,3.0128730081782983e-05,4.0377732538476584e-05,0.020703527502536772,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,17285.0,17110.0,,16292.0,17141.0,16997.0,17033.0,16891.0,16361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.015405939376415e-05,0.026077188050944895,7.015405939376415e-05,4.6043906634479995e-05,5.684265078483857e-05,0.02129377037358756,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,13608.0,13574.0,,12951.0,13622.0,13690.0,13554.0,13568.0,12729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.048430811125127e-05,0.03423439919327899,8.048430811125127e-05,6.150358629243924e-05,7.218887507995027e-05,0.0219565797682751,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,10751.0,10756.0,10756.0,10027.0,10812.0,10803.0,10775.0,10777.0,10352.0,-0.022346722477600785,0.021055927294116438,0.014404171424703911,0.03545872104992553,0.016993965205333653,0.5767953130461794,0.012770187261172902,-0.00016307768268542273,0.09165169670106552,-0.025540374522345807,0.805025572993178,0.7024891109651499,0.021491014125342475,0.015097203406651315,0.05352106073463307,-0.1949273611024768,0.5767953130461794,0.7024891109651499,0.01571250244887321,2.9652446096461372e-08,-7.2636895422002225e-06,-0.0013760419958349398,0.013807752756897065,0.5190948365504927,0.532045104657168,0.5154187887783501,0.5154187887783501,0.585796714323236,0.5989426524776245,0.6057895628269855,0.6114161542873255,0.609552357542486,0.6016191954160863,0.5897559010421567,0.6216275621016187,0.6053539580575601,0.532045104657168,0.5154187887783501,0.5190948365504927,0.8221176305840663,0.7984663332605322,0.7919518178126034,-0.027362803726653156,9.037554909065542e-05,0.04194072307630268,9.037554909065542e-05,7.636561096890282e-05,8.66871669046888e-05,0.022776659121614484,5.8681853768373635e-05,5.744625292194279e-05,6.080176427075229e-05,5.992596523527194e-05,5.5902004025241127e-05,5.391979045837829e-05,4.959963243990879e-05,4.875673801202764e-05,5.0201432069427134e-05,5.132326953986075e-05,0.02078736360608394,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.9129943847656,0.0005259697741466564,4.959963243990879e-05,2.017226111134683e-09,2.0624949374220247e-09,2.0860726837623842e-09,2.2603165848502645e-09,2.253426399395382e-09,2.2240986529842515e-09,1.843007274326649e-09,1.942607300496227e-09,1.891751733676612e-09,1.308896685337376e-09,1.2679938942907792e-09,1.2770374259424794e-09,2.0718875193473244e-09,2.0122819034135202e-09,1.9958641272352255e-09,9.286578515762051e-06,5.587026596069336,4.875673801202764e-05
9,8559.0,8630.0,8630.0,8169.0,8481.0,8569.0,8619.0,8540.0,7788.0,-0.010714310032697868,0.016170415641518714,0.01404083757284073,0.02730441802684742,0.01520313635254047,0.3616597123406411,0.013453301979500645,-0.00018099133415163597,0.10280699022517924,-0.02690660395900129,0.5413471461167314,0.435908930502449,0.020696870150293447,0.009021950531962477,0.03909419010501828,-0.12819215371122084,0.3616597123406411,0.435908930502449,0.014848745444394665,5.33802123203264e-08,-9.694104938813894e-06,-0.001433800220816709,0.012698865595812583,0.3729973409848606,0.3689858767633161,0.3772466876363159,0.3772466876363159,0.41377601302179035,0.41228212941810266,0.4170296688298329,0.4122448562996033,0.44096621223381166,0.43193293150648854,0.4255628091121296,0.4003958000817632,0.4199912540953076,0.3689858767633161,0.3772466876363159,0.3729973409848606,0.49823225248956116,0.5387565142611799,0.5251898792657641,-0.034432970677587195,9.969204580652878e-05,0.04918971567380613,9.969204580652878e-05,9.065819833130702e-05,0.00010074185990330052,0.023781012990330103,7.015963030609442e-05,6.902511992278958e-05,7.27249001038469e-05,7.170378159398772e-05,6.718668224761495e-05,6.53521889896891e-05,6.0634667602942406e-05,5.9712830483683905e-05,6.432869165819507e-05,6.50179292046188e-05,0.02092687273654117,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.9971618652344,0.0005168264741019549,6.0634667602942406e-05,2.0367601744045552e-09,2.029406721006021e-09,2.052775884263242e-09,2.180326394386859e-09,2.3322310924540265e-09,2.2844548737900033e-09,1.9210119139882193e-09,1.807406770043311e-09,1.8958616345521798e-09,1.3565997907845905e-09,1.3869711816907281e-09,1.3713481913776511e-09,2.0617750268263994e-09,2.22947173952175e-09,2.1733305541772635e-09,9.063863184790463e-06,5.285744667053223,5.9712830483683905e-05
