,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,1229.0,0.37542687445447975,-0.02477527109793947,-0.0006138140579763948,-0.1371069103259166,0.04955054219587894,0.42025968818425147,0.49297644573297483,0.010350749124982883,0.00510267551430776,0.072284822591366,-0.20520792165949425,0.37542687445447975,0.49297644573297483,0.01537352778963317,-7.69747400713208e-08,1.8563628078830134e-05,-0.0020107008425745286,0.020596842893815137,0.44188404769476597,-0.03438743647916545,4.8250616771506325e-08,4.9476408197553015e-08,0.021789368427490616,84.15106807538886,299.65606689453125,0.0005829425704695214,1.0287599812082497e-15,4.914293233448093e-06,4.222221374511719
9,923.0,0.18138680462947748,-0.021076105573547624,-0.0004442022261473253,-0.10780535737015542,0.04215221114709525,0.2301749336390839,0.281496320057147,0.01153024148402198,0.0032457205471224456,0.06366692905630494,-0.18370367139043295,0.18138680462947748,0.281496320057147,0.01992722690645851,-1.0286929242479711e-07,2.0587948341468655e-05,-0.0030493507610528424,0.023610515365581928,0.24019290130965545,-0.04476081472862296,6.3143020705356e-08,6.450248182199213e-08,0.021823516014443076,87.41074588205832,299.63531494140625,0.0005639864727725123,9.576589607541404e-16,5.491460275305781e-06,5.471343994140625
10,795.0,0.08888070754418073,-0.018106371258153238,-0.0003278406801380776,-0.08852329308777494,0.03621274251630647,0.13536277432417845,0.1756619728880524,0.010495527602565013,0.0018436650851675809,0.05625325594210538,-0.1613909710131068,0.08888070754418073,0.1756619728880524,0.01835644972712973,-1.2878556146656702e-07,2.1839174989875704e-05,-0.004092463085107564,0.02578123637187529,0.1404010523037949,-0.055328571810881036,7.82029200546385e-08,7.964500203025466e-08,0.02179994245331207,90.0,299.6053161621094,0.0005377453653325099,8.586502529629852e-16,4.987868204225425e-06,5.03804349899292
11,592.0,0.08864952258091907,-0.013279911896482512,-0.0001763560599783377,-0.058498258387835615,0.026559823792965023,0.09989536047734639,0.12120918381463495,0.009633320412889211,0.0011676469046711633,0.03708239230067696,-0.08652191615225623,0.08864952258091907,0.12120918381463495,0.016879862617863377,-1.1693688033790818e-07,1.8775844391154968e-05,-0.00300084453044432,0.019879848478937624,0.10260236670873438,-0.06469519719874246,9.211958523527303e-08,9.335938970526836e-08,0.021854065607634775,92.05671765275719,299.6628112792969,0.0005073172256860392,8.706855290829447e-16,4.600875597707871e-06,4.6363420486450195
12,471.0,0.07010323757441052,-0.013394498090762338,-0.00017941257910343596,-0.06002681482950287,0.026788996181524676,0.08220952181402155,0.10355580413865899,0.010938231539514887,0.0011327173629293063,0.03856593421603292,-0.09324435684595464,0.07010323757441052,0.10355580413865899,0.021225856065673256,-1.516043967897906e-07,2.1286766359926598e-05,-0.00398991245190848,0.022981110466567544,0.0844568843386304,-0.07180813615723497,1.0353340619755476e-07,1.0493901158791559e-07,0.022131436015943442,93.69042655519807,299.8768615722656,0.000533976020232277,9.053073798643402e-16,5.357550841038791e-06,5.846718788146973
13,390.0,0.07471747627531558,-0.007965089197638641,-6.344264592633978e-05,-0.03506779812174143,0.015930178395277283,0.07738580979594498,0.08604258616882986,0.009708906569402662,0.0008353794301029469,0.02203456824944811,-0.05130286769708631,0.07471747627531558,0.08604258616882986,0.01794318955412393,-1.1134429388778074e-07,1.4192874988431177e-05,-0.0027888823417650034,0.014794640857785856,0.07863346622560209,-0.0809633871768205,1.167240667037247e-07,1.1766124904749357e-07,0.022008531463168206,94.98812766372727,299.7794189453125,0.0005640151807507624,1.071342269831455e-15,4.702756058129258e-06,4.9360785484313965
14,309.0,0.05375019147265102,-0.009639401068607034,-9.291805296146241e-05,-0.04220298235981313,0.019278802137214064,0.059530497956778526,0.07331038807297462,0.008606278539751166,0.0006309296196132712,0.026004933417790338,-0.059728725170340696,0.05375019147265102,0.07331038807297462,0.01416359515222676,-1.478918279615875e-07,1.8044737459543487e-05,-0.0036160008475182525,0.018424518424566366,0.06069498490159599,-0.0854485857467962,1.2241865160737737e-07,1.2361017970572341e-07,0.021907642139886867,96.01892829446503,299.7532958984375,0.0005352729251968272,9.09594846164149e-16,4.1305384959179034e-06,3.8949737548828125
15,250.0,0.031241282185679255,-0.012515179288535246,-0.0001566297126241816,-0.054290769101038784,0.02503035857707049,0.04049426897297891,0.058112094722273556,0.01115119517691064,0.0006480193103871911,0.03439617733541645,-0.08421548904802592,0.031241282185679255,0.058112094722273556,0.02294849917601517,-2.4285247430247293e-07,2.6469476056182007e-05,-0.00643744596469084,0.027389283010975776,0.04152720542112203,-0.09599555801019238,1.3790893934711996e-07,1.396567688481116e-07,0.022032162791148335,96.83772233983163,299.8167419433594,0.0005355115045072673,7.898007519203315e-16,5.412970757631633e-06,6.316157817840576
16,183.0,0.039566695452964463,-0.008942893787963445,-7.997534930279519e-05,-0.036176388324493165,0.01788578757592689,0.039766980048999284,0.04625773105064209,0.011354587635205965,0.0005252374610203038,0.02367081925214504,-0.05305747570865027,0.039566695452964463,0.04625773105064209,0.022695620858827602,-1.9543632879945765e-07,2.0785865721226015e-05,-0.004887899955513391,0.02069590705316757,0.04048789999373813,-0.10536698381496443,1.5210463386044245e-07,1.534771638355012e-07,0.022058983520851977,97.48811356849042,299.8675842285156,0.0005135626407999836,9.367207519311404e-16,5.525128195170943e-06,6.250795841217041
