,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,2059.0,0.8609581832309106,-0.01967681675266661,-0.00038717711751802135,-0.11710969267297706,0.03935363350533322,0.9635489777897528,1.018502118506856,0.011488764542498035,0.011701331025560696,0.07594160617124493,-0.24788608643076654,0.8609581832309106,1.018502118506856,0.014400544983576331,-3.748987052186096e-08,1.1133081561342256e-05,-0.0013621539970574829,0.01621077913837264,1.0026174259933887,-0.02574245412994348,3.421747197499368e-08,3.4904277038157833e-08,0.021979135279400833,84.15106807538886,299.7666320800781,0.0006749348164872357,1.1738999633389492e-15,5.55001980611116e-06,3.9608395099639893
9,1526.0,0.38371369213971385,-0.01649855295472362,-0.00027220224959981947,-0.09190440511558544,0.03299710590944724,0.4423920208148062,0.4868072894890339,0.009930158996317736,0.004834073785192583,0.058944340364751074,-0.17502266166075328,0.38371369213971385,0.4868072894890339,0.012984723946682134,-6.681542785167885e-08,1.4067472271418085e-05,-0.0021526688571176797,0.01883611154934938,0.45735905172031255,-0.03848874958235317,5.173248177089951e-08,5.260031078380096e-08,0.022153197060654446,87.41074588205832,299.9534606933594,0.0007211484539915816,1.2240070113187004e-15,4.873365939972453e-06,3.5803327560424805
10,1311.0,0.17843762108360856,-0.014946444154999447,-0.00022339619287851709,-0.0749528520146625,0.02989288830999889,0.210478152066926,0.2444322452016949,0.009103964323053156,0.002225302439720011,0.0482236175001269,-0.12716206245331493,0.17843762108360856,0.2444322452016949,0.012943820835101682,-1.045037887392065e-07,1.764858213163671e-05,-0.0029879604850740174,0.021301137037670427,0.21691387661937855,-0.05319542538769061,7.175462135609896e-08,7.284337072875825e-08,0.022197172159680385,90.0,299.9718933105469,0.0006916829481294772,1.1168300481907308e-15,4.485654791427295e-06,3.569931745529175
11,1017.0,0.12300143399548968,-0.014260103476796234,-0.000203350551168936,-0.06990531536972225,0.028520206953592465,0.14482071230253316,0.17594229844721998,0.008900838788121613,0.001566034034490284,0.0419911466284831,-0.10740974956787616,0.12300143399548968,0.17594229844721998,0.012477738487662763,-1.554117942274091e-07,2.1262266852641876e-05,-0.004035362512530386,0.023454373856571203,0.1490410873716985,-0.06726245919946776,9.06707732283032e-08,9.198245251927758e-08,0.022167368758942138,92.05671765275719,299.98040771484375,0.0007960049059087311,1.2252949656080267e-15,4.373803089456853e-06,3.4417760372161865
12,832.0,0.09241970878094172,-0.011092946661819359,-0.00012305346564196927,-0.05427225281855688,0.022185893323638718,0.10874111417046808,0.13082554688355205,0.00895361824410463,0.0011713620033715377,0.03179393643935501,-0.08260443485755814,0.09241970878094172,0.13082554688355205,0.01240466031559279,-1.7144525771601264e-07,1.971608757272613e-05,-0.004367855178259977,0.021076842065544835,0.11119437792370847,-0.07976339421830982,1.0842948264488844e-07,1.096457774053396e-07,0.02228282180366706,93.69042655519807,300.1062316894531,0.0008323381710435454,1.307307042493091e-15,4.445687665998744e-06,3.4273629188537598
13,617.0,0.058506969887612115,-0.0059989100278708,-3.5986921522488835e-05,-0.028553796098360566,0.011997820055741598,0.06922632362989442,0.07818422037832143,0.007080484087437065,0.0005535821282773775,0.018648320699746257,-0.04823665014548877,0.058506969887612115,0.07818422037832143,0.009911078955033199,-1.23080261825227e-07,1.2454738891632195e-05,-0.0034023932614491133,0.014290207377741794,0.0700644225612171,-0.09204677300009555,1.2731138324318438e-07,1.2807972197168723e-07,0.022555565049084028,94.98812766372727,300.3594665527344,0.0006624242838674794,1.135617354233695e-15,3.602221165143925e-06,2.747649908065796
14,495.0,0.044782444042205036,-0.009818228450341328,-9.639760990309188e-05,-0.043906789040352216,0.019636456900682657,0.0545640578751278,0.0702870985616067,0.008076047141659739,0.00056764192143402,0.02555573375293343,-0.06184025445357833,0.044782444042205036,0.0702870985616067,0.010779866181243242,-2.4744292986983315e-07,2.3307989771027706e-05,-0.005802501509273121,0.02257371054147556,0.05565149131504407,-0.10622564999054813,1.450122564005164e-07,1.4645013730516235e-07,0.02234818658285807,96.01892829446503,300.18487548828125,0.0007931117983336799,1.1702704184791315e-15,4.0335126425457005e-06,2.9815614223480225
15,390.0,0.03557348717104247,-0.00723201928345986,-5.230210291633526e-05,-0.033926031146702604,0.014464038566919718,0.04308689163451997,0.05497456542328156,0.007229198829905111,0.00039742206403252893,0.018986994400047766,-0.04832965177102879,0.03557348717104247,0.05497456542328156,0.009941579118741935,-2.342523322596005e-07,1.900356186346958e-05,-0.005473207221297812,0.01843533453321967,0.0437169284868887,-0.11663621689058655,1.6093158644953831e-07,1.621039251622361e-07,0.02252900485994857,96.83772233983163,300.3494873046875,0.0007478743778181143,1.1322236605675933e-15,3.669223674915673e-06,2.755739212036133
16,350.0,0.03136878636653485,-0.004071622272308432,-1.657810792835808e-05,-0.017207208345689447,0.008143244544616865,0.03421864327937366,0.03684967938925889,0.006220290103108002,0.00022921569600771002,0.011394575143292668,-0.0257622110325412,0.03136878636653485,0.03684967938925889,0.008886742866524484,-1.507372578237352e-07,1.2050985890226355e-05,-0.0036121372405283005,0.012318430070095282,0.0344990051869254,-0.12969519412754665,1.818449736322218e-07,1.8258840464724877e-07,0.022820818297300156,97.48811356849042,300.5473327636719,0.0006198426856019051,1.1407991119426787e-15,3.2394633137816237e-06,2.4698426723480225
