,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0003365160359902674,-0.00024240020791251466,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.789527187411481e-06,-0.03511927010284388,3.789527187411481e-06,-4.3017368593443634e-05,-4.3571068558438854e-05,0.01300565634661953,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,32989.0,18762.0,,31109.0,33303.0,33309.0,33290.0,33325.0,23626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0090234483117007e-05,-0.019960806692745848,1.0090234483117007e-05,-2.493557232879892e-05,-2.284240722371378e-05,0.014552550658784559,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,17679.0,17054.0,,16815.0,17589.0,17548.0,17611.0,17590.0,18324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8220117776281412e-05,-0.00842241410205668,1.8220117776281412e-05,-1.1067395681216058e-05,-5.449098275569397e-06,0.015440197008850787,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,13870.0,13291.0,,13084.0,13672.0,13688.0,13640.0,13698.0,12761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.871191131990895e-05,0.002263180138024637,2.871191131990895e-05,1.9394226073131006e-06,1.1846718470462443e-05,0.016142661819209148,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,10810.0,10673.0,,10149.0,10708.0,10749.0,10689.0,10755.0,10348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.118421490308062e-05,0.01313090936532462,4.118421490308062e-05,1.585021101147926e-05,2.936110403320822e-05,0.016726574444492968,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,8495.0,8322.0,,8040.0,8561.0,8575.0,8552.0,8552.0,8276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.456413431804032e-05,0.02432401224758872,5.456413431804032e-05,3.060733553495503e-05,4.7172352059098645e-05,0.01722510908166311,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,6685.0,6727.0,,6357.0,6682.0,6690.0,6706.0,6687.0,6483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.825899251168321e-05,0.03612278865240466,6.825899251168321e-05,4.6536152029135174e-05,6.499859798860274e-05,0.01776666237130501,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,5420.0,5394.0,5394.0,5045.0,5387.0,5387.0,5416.0,5412.0,5086.0,-0.061408161499161194,0.03226738319362209,0.01985057092656056,0.027208094973137354,0.02251113026179168,0.7830355273383435,0.021511048227340405,-0.00046272519583896466,0.18385137129875534,-0.0430220964546808,1.2078810053141271,1.0091168346031485,0.02906631414209317,0.029331306920649787,0.09155267824892567,-0.33930038500464543,0.7830355273383435,1.0091168346031485,0.02166639949091474,4.0672168466269134e-08,-1.0117583588066803e-05,-0.0025380617313738515,0.023995952929012215,0.5851923331350591,0.6006085105925836,0.5634918874553504,0.5634918874553504,0.6480774843427989,0.6110390298310557,0.6146741609335201,0.5931142746645418,0.5838548879427684,0.5960375078370092,0.6087713830524468,0.6159705996779837,0.6120653807904098,0.6006085105925836,0.5634918874553504,0.5851923331350591,1.1828142430483342,1.274516246057168,1.2355474549568917,-0.028539797061220028,8.19750378452404e-05,0.04814433385621687,8.19750378452404e-05,6.36593816519809e-05,8.274239858918625e-05,0.01839002338033166,5.1395065957831805e-05,4.9736681670308965e-05,5.394253198144176e-05,5.287174192438589e-05,5.029588581209739e-05,4.8927430574163774e-05,4.876902297275141e-05,4.767117714387149e-05,3.709143522164575e-05,3.936915206597225e-05,0.016480270907641103,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.94281005859375,0.0008219458605651444,4.876902297275141e-05,1.7118660887514184e-09,1.6140307591955513e-09,1.6236327864420074e-09,1.72584199269358e-09,1.698899059242747e-09,1.7343480070975202e-09,1.539994436105683e-09,1.5582061225552927e-09,1.5483271835544418e-09,1.4284978533342845e-09,1.3402190235484019e-09,1.3918317455181194e-09,1.6272857528365168e-09,1.753447036300829e-09,1.6998347646060665e-09,7.894391422996274e-06,7.309351921081543,4.767117714387149e-05
9,4229.0,4255.0,4255.0,3984.0,4264.0,4271.0,4239.0,4246.0,3954.0,-0.04776373408663252,0.016161174235016378,0.012977582458713484,0.012741003077250386,0.01545207519141861,0.39201984915824584,0.012406766419085093,-0.00015392785297773753,0.10049236238409127,-0.024813532838170185,0.6339259753181337,0.5189754685518871,0.0259553928878717,0.013470212185431533,0.06775262381938756,-0.2134704463979921,0.39201984915824584,0.5189754685518871,0.01876220318496322,4.398522429803914e-08,-8.208153763154155e-06,-0.0031519662693179026,0.024958704143966965,0.31693853775309844,0.3071409195062684,0.3227022716506498,0.3227022716506498,0.33158159636157974,0.3194543973897252,0.3246096879859514,0.3287271540934802,0.3202281102721345,0.32086361793998924,0.329564242857642,0.3111313103334698,0.32143646629298483,0.3071409195062684,0.3227022716506498,0.31693853775309844,0.6153311071477605,0.5893512922236396,0.6163242319147568,-0.040081862007365084,9.594051219495707e-05,0.06047761628988972,9.594051219495707e-05,8.146071730405167e-05,9.953289451200403e-05,0.01907451331962772,6.563993070593163e-05,6.457911234901867e-05,6.955862866830998e-05,6.865592582905196e-05,6.424163723433503e-05,6.342313433664476e-05,6.309789170713236e-05,6.212289834005377e-05,5.285235570872607e-05,5.537678157264978e-05,0.016505891616750628,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.0574645996094,0.0008337629774294377,6.309789170713236e-05,1.4286526328954084e-09,1.3764013773043305e-09,1.398613464960752e-09,1.5905143901048743e-09,1.5493925924935394e-09,1.5524674345872275e-09,1.3601076605231875e-09,1.2840351700289344e-09,1.3265644245435905e-09,1.2228336379527074e-09,1.2847887329780342e-09,1.2618413259654356e-09,1.7188483802077635e-09,1.646277105520525e-09,1.7216225466317698e-09,7.071402949172294e-06,6.3392791748046875,6.212289834005377e-05
